Date & Time,Longitude,Latitude,GPS Hight,GPS Satellites,PCC Serving Cell RSRP(dBm),PCC Serving Cell RSRQ(dB),PCC Serving Cell RSSI(dBm)
	2017-03-16 11:04:23,121.418741,31.029615,11.52,16.0,-84.13,-12.0,-54.25
	2017-03-16 11:04:24,121.4189,31.029672,11.68,16.0,-83.63,-11.38,-53.0
	2017-03-16 11:04:25,121.41898,31.029702,11.63,16.0,-84.13,-10.5,-53.63
	2017-03-16 11:04:26,121.41906,31.029734,11.67,16.0,-80.13,-11.75,-48.38
	2017-03-16 11:04:27,121.419141,31.029759,11.83,16.0,-83.75,-10.63,-55.88
	2017-03-16 11:04:28,121.419224,31.029785,12.01,16.0,-84.25,-12.75,-51.5
	2017-03-16 11:04:29,121.41931,31.029815,12.27,16.0,-80.75,-12.38,-57.88
	2017-03-16 11:04:30,121.419395,31.029841,12.32,16.0,-74.13,-10.88,-43.25
	2017-03-16 11:04:31,121.419482,31.029868,12.58,16.0,-75.63,-11.88,-57.5
	2017-03-16 11:04:32,121.419569,31.029896,12.79,16.0,-79.75,-11.63,-48.25
	2017-03-16 11:04:33,121.419652,31.02992,12.71,16.0,-82.13,-11.88,-53.88
	2017-03-16 11:04:34,121.419731,31.029945,12.55,16.0,-79.0,-11.63,-47.5
	2017-03-16 11:04:35,121.419813,31.029973,12.58,16.0,-76.63,-10.88,-45.75
	2017-03-16 11:04:36,121.419897,31.029999,12.8,16.0,-82.0,-10.88,-51.13
	2017-03-16 11:04:37,121.419983,31.030023,12.94,16.0,-82.25,-11.88,-56.5
	2017-03-16 11:04:38,121.420071,31.030051,12.79,16.0,-82.25,-11.38,-56.25
	2017-03-16 11:04:39,121.420158,31.030078,13.26,16.0,-83.75,-12.5,-51.25
	2017-03-16 11:04:40,121.420241,31.030107,13.25,16.0,-87.13,-12.63,-58.38
	2017-03-16 11:04:41,121.420316,31.030136,12.97,16.0,-89.75,-12.63,-57.13
	2017-03-16 11:04:42,121.420389,31.030168,13.27,16.0,-83.75,-12.25,-51.63
	2017-03-16 11:04:43,121.420389,31.030168,13.27,16.0,-86.25,-12.75,-53.5
	2017-03-16 11:04:44,121.420531,31.030224,13.6,16.0,-82.38,-10.75,-51.63
	2017-03-16 11:04:45,121.4206,31.030243,13.05,16.0,-83.38,-10.88,-52.5
	2017-03-16 11:04:46,121.420666,31.030263,13.07,16.0,-84.38,-13.0,-51.38
	2017-03-16 11:04:47,121.420721,31.030283,13.44,16.0,-87.5,-13.13,-54.38
	2017-03-16 11:04:48,121.420776,31.030299,13.65,16.0,-84.88,-12.38,-52.5
	2017-03-16 11:04:49,121.420806,31.030307,13.68,16.0,-79.88,-11.75,-55.63
	2017-03-16 11:04:50,121.420806,31.030307,13.72,16.0,-82.75,-12.38,-50.38
	2017-03-16 11:04:51,121.420847,31.030313,13.81,16.0,-82.63,-11.88,-55.38
	2017-03-16 11:04:52,121.420872,31.030315,13.9,16.0,-75.5,-10.38,-45.13
	2017-03-16 11:04:53,121.420898,31.030315,13.98,16.0,-84.13,-11.63,-55.63
	2017-03-16 11:04:54,121.420922,31.030319,14.01,16.0,-79.63,-11.5,-56.38
	2017-03-16 11:04:55,121.420922,31.030319,14.01,16.0,-77.88,-10.38,-47.5
	2017-03-16 11:04:56,121.420999,31.03036,14.62,16.0,-77.38,-10.13,-48.5
	2017-03-16 11:04:57,121.421046,31.030376,14.73,16.0,-83.88,-10.75,-53.25
	2017-03-16 11:04:58,121.421109,31.030399,14.56,16.0,-86.38,-12.13,-57.38
	2017-03-16 11:04:59,121.421187,31.030424,14.32,16.0,-85.5,-11.5,-53.88
	2017-03-16 11:05:00,121.421272,31.030451,13.85,16.0,-90.63,-12.5,-60.75
	2017-03-16 11:05:01,121.421352,31.030476,13.63,16.0,-89.63,-14.0,-55.75
	2017-03-16 11:05:02,121.42143,31.030502,13.43,16.0,-84.0,-9.63,-59.0
	2017-03-16 11:05:03,121.421513,31.030533,13.27,16.0,-90.88,-11.75,-61.38
	2017-03-16 11:05:04,121.421587,31.030559,13.1,16.0,-88.63,-11.75,-56.75
	2017-03-16 11:05:05,121.421587,31.030559,13.1,16.0,-82.75,-8.38,-54.38
	2017-03-16 11:05:06,121.421747,31.030613,12.94,16.0,-85.88,-10.38,-55.5
	2017-03-16 11:05:07,121.421747,31.030613,12.94,16.0,-90.38,-12.25,-58.25
	2017-03-16 11:05:08,121.421905,31.030656,13.1,16.0,-97.75,-18.75,-62.88
	2017-03-16 11:05:09,121.42199,31.03068,13.15,16.0,-90.13,-9.38,-60.75
	2017-03-16 11:05:10,121.422074,31.030707,13.13,16.0,-82.0,-8.13,-53.88
	2017-03-16 11:05:11,121.422155,31.030736,13.13,16.0,-85.13,-8.75,-56.38
	2017-03-16 11:05:12,121.42224,31.030766,13.26,16.0,-81.88,-7.63,-54.25
	2017-03-16 11:05:13,121.422321,31.030793,13.25,16.0,-83.13,-10.0,-53.13
	2017-03-16 11:05:14,121.422407,31.030818,13.28,16.0,-86.25,-9.5,-56.63
	2017-03-16 11:05:15,121.422492,31.030843,13.49,16.0,-87.13,-9.13,-58.0
	2017-03-16 11:05:16,121.422492,31.030843,13.49,16.0,-85.38,-9.0,-56.38
	2017-03-16 11:05:17,121.42264,31.030883,13.33,16.0,-87.0,-10.25,-56.75
	2017-03-16 11:05:18,121.422723,31.030904,13.16,16.0,-77.13,-8.63,-55.25
	2017-03-16 11:05:19,121.422801,31.030926,12.99,16.0,-78.13,-10.0,-48.13
	2017-03-16 11:05:20,121.42288,31.03095,12.86,16.0,-78.25,-10.0,-48.13
	2017-03-16 11:05:21,121.422955,31.03097,13.12,16.0,-81.63,-11.25,-50.38
	2017-03-16 11:05:22,121.423023,31.030988,12.85,16.0,-85.5,-15.13,-50.5
	2017-03-22 11:27:09,121.406223,31.094849,11,21,-90.88,-8.63,-62.25
	2017-03-22 11:27:10,121.406323,31.094877,6.89,17.0,-90.38,-8.13,-62.25
	2017-03-22 11:27:11,121.406429,31.094909,6.68,17.0,-89.75,-6.63,-63.13
	2017-03-22 11:27:12,121.406539,31.094946,6.24,17.0,-87.5,-6.13,-61.38
	2017-03-22 11:27:13,121.406644,31.094988,5.92,17.0,-88.88,-6.0,-62.88
	2017-03-22 11:27:14,121.406752,31.095026,6.73,17.0,-91.38,-6.25,-65.13
	2017-03-22 11:27:15,121.406849,31.095052,8.02,17.0,-91.88,-6.38,-65.5
	2017-03-22 11:27:16,121.406928,31.095072,10.83,17.0,-92.0,-6.5,-65.5
	2017-03-22 11:27:17,121.407006,31.095092,13.46,17.0,-94.25,-6.38,-67.88
	2017-03-22 11:27:18,121.407061,31.095115,15.75,17.0,-88.63,-6.13,-62.38
	2017-03-22 11:27:19,121.407061,31.095115,15.75,17.0,-88.25,-6.13,-62.13
	2017-03-22 11:27:20,121.407139,31.09518,18.2,17.0,-94.13,-8.0,-66.13
