Date & Time,Longitude,Latitude,GPS Hight,GPS Satellites,PCC Serving Cell RSRP(dBm),PCC Serving Cell RSRQ(dB),PCC Serving Cell RSSI(dBm)
	2017-03-15 12:46:40,121.437108,31.022552,11,21,-84.25,-9.25,-56.88
	2017-03-15 12:46:41,121.436972,31.02251,21.45,21.0,-80.13,-9.25,-51.75
	2017-03-15 12:46:42,121.436902,31.022489,21.11,21.0,-81.38,-8.38,-54.38
	2017-03-15 12:46:43,121.436827,31.022465,20.51,21.0,-79.63,-8.25,-54.0
	2017-03-15 12:46:44,121.436746,31.02244,20.15,21.0,-79.75,-7.88,-54.25
	2017-03-15 12:46:45,121.436662,31.022412,19.8,21.0,-81.13,-7.5,-53.5
	2017-03-15 12:46:46,121.436584,31.022388,19.83,21.0,-85.0,-10.0,-55.0
	2017-03-15 12:46:47,121.436508,31.022364,19.83,21.0,-84.88,-9.63,-55.38
	2017-03-15 12:46:48,121.43643,31.022341,18.84,21.0,-80.13,-8.75,-53.38
	2017-03-15 12:46:49,121.436345,31.022313,18.88,21.0,-80.88,-8.88,-54.13
	2017-03-15 12:46:50,121.436268,31.022289,19.02,21.0,-83.38,-10.63,-52.75
	2017-03-15 12:46:51,121.436191,31.022266,19.51,21.0,-81.38,-9.0,-54.25
	2017-03-15 12:46:52,121.436112,31.022239,20.01,21.0,-81.13,-9.0,-52.25
	2017-03-15 12:46:53,121.436029,31.022215,20.57,21.0,-79.13,-9.25,-54.88
	2017-03-15 12:46:54,121.43595,31.02219,21.05,21.0,-77.63,-11.75,-49.38
	2017-03-15 12:46:55,121.435871,31.022163,21.18,21.0,-76.75,-8.25,-50.38
	2017-03-15 12:46:56,121.435789,31.022136,21.33,21.0,-79.0,-8.63,-50.38
	2017-03-15 12:46:57,121.435705,31.022111,21.21,21.0,-77.25,-8.13,-54.13
	2017-03-15 12:46:58,121.435626,31.022089,21.01,21.0,-78.5,-9.88,-48.63
	2017-03-15 12:46:59,121.435542,31.022065,20.3,21.0,-81.75,-7.75,-54.0
	2017-03-15 12:47:00,121.435462,31.022042,19.7,21.0,-79.5,-8.88,-50.5
	2017-03-15 12:47:01,121.435385,31.022018,19.38,21.0,-77.63,-7.13,-53.38
	2017-03-15 12:47:02,121.435317,31.021997,19.18,21.0,-75.0,-9.0,-46.0
	2017-03-15 12:47:03,121.435248,31.021975,18.85,21.0,-77.88,-11.25,-51.25
	2017-03-15 12:47:04,121.435173,31.021952,18.41,21.0,-76.63,-9.0,-50.88
	2017-03-15 12:47:05,121.435098,31.021928,17.74,21.0,-76.5,-7.13,-49.5
	2017-03-15 12:47:06,121.435015,31.021904,16.8,21.0,-78.13,-9.5,-51.88
	2017-03-15 12:47:07,121.434933,31.021881,16.13,21.0,-76.63,-7.63,-52.0
	2017-03-15 12:47:08,121.434857,31.021859,15.88,21.0,-75.88,-7.63,-51.75
	2017-03-15 12:47:09,121.434779,31.021836,15.41,21.0,-77.88,-8.0,-49.88
	2017-03-15 12:47:10,121.43469,31.021807,14.94,21.0,-80.75,-7.75,-53.0
	2017-03-15 12:47:11,121.434609,31.021779,14.57,21.0,-74.0,-7.0,-47.0
	2017-03-15 12:47:12,121.434527,31.021751,14.89,21.0,-74.38,-6.5,-48.5
	2017-03-15 12:47:13,121.434447,31.021723,15.01,21.0,-75.13,-8.0,-48.13
	2017-03-15 12:47:14,121.434362,31.021693,14.88,21.0,-78.63,-7.63,-51.88
	2017-03-15 12:47:15,121.434279,31.021668,15.03,21.0,-76.38,-8.75,-47.63
	2017-03-15 12:47:16,121.434191,31.021643,15.09,21.0,-76.38,-8.63,-47.75
	2017-03-15 12:47:17,121.434107,31.021616,15.29,21.0,-78.0,-8.0,-51.63
	2017-03-15 12:47:18,121.434031,31.021592,15.73,21.0,-75.88,-8.75,-49.25
	2017-03-15 12:47:19,121.433956,31.021568,15.46,21.0,-76.5,-8.38,-48.13
	2017-03-15 12:47:20,121.43388,31.021545,15.19,21.0,-77.13,-8.63,-48.5
	2017-03-15 12:47:21,121.433796,31.021521,14.81,21.0,-77.88,-8.75,-49.63
	2017-03-15 12:47:22,121.433714,31.021496,14.74,21.0,-78.0,-8.88,-49.25
	2017-03-15 12:47:23,121.433631,31.021471,14.83,21.0,-76.5,-7.13,-49.75
	2017-03-15 12:47:24,121.433551,31.021446,15.13,21.0,-79.5,-7.88,-51.75
	2017-03-15 12:47:25,121.43346,31.021418,15.1,21.0,-79.63,-9.0,-51.63
	2017-03-15 12:47:26,121.433374,31.021389,15.18,21.0,-81.38,-8.63,-52.75
	2017-03-15 12:47:27,121.433284,31.021359,15.35,21.0,-80.25,-8.13,-53.25
	2017-03-15 12:47:28,121.4332,31.021332,15.51,21.0,-85.88,-9.75,-56.5
	2017-03-15 12:47:29,121.433117,31.021306,16.14,21.0,-86.63,-12.38,-55.63
	2017-03-15 12:47:30,121.433037,31.02128,16.48,21.0,-85.25,-10.63,-54.63
	2017-03-15 12:47:31,121.432952,31.021254,16.94,21.0,-80.63,-7.88,-54.88
	2017-03-15 12:47:32,121.432871,31.021226,17.13,21.0,-81.75,-7.63,-54.13
