Date & Time,Longitude,Latitude,GPS Hight,GPS Satellites,PCC Serving Cell RSRP(dBm),PCC Serving Cell RSRQ(dB),PCC Serving Cell RSSI(dBm)
	2017-03-15 12:39:35,121.451347,31.026912,16.62,19.0,-82.25,-8.5,-53.63
	2017-03-15 12:39:36,121.451403,31.02693,16.41,19.0,-84.63,-7.63,-56.88
	2017-03-15 12:39:37,121.451463,31.026952,16.95,19.0,-86.13,-9.0,-57.0
	2017-03-15 12:39:38,121.451534,31.026972,16.66,19.0,-89.0,-9.25,-60.13
	2017-03-15 12:39:39,121.451601,31.026992,16.16,19.0,-85.88,-8.0,-58.75
	2017-03-15 12:39:40,121.451675,31.027013,15.65,19.0,-81.88,-8.25,-53.63
	2017-03-15 12:39:41,121.451747,31.027036,14.88,19.0,-82.13,-7.63,-54.38
	2017-03-15 12:39:42,121.451815,31.027057,15.05,19.0,-76.88,-7.75,-49.25
	2017-03-15 12:39:43,121.451879,31.027078,15.28,19.0,-76.63,-7.25,-49.38
	2017-03-15 12:39:44,121.451943,31.027099,15.03,19.0,-77.75,-7.75,-50.13
	2017-03-15 12:39:45,121.452012,31.027121,15.35,19.0,-81.38,-7.88,-54.13
	2017-03-15 12:39:46,121.452087,31.02714,14.61,19.0,-83.0,-8.63,-54.38
	2017-03-15 12:39:47,121.452167,31.027159,13.87,19.0,-84.25,-7.63,-56.5
	2017-03-15 12:39:48,121.452245,31.027182,12.69,19.0,-82.75,-9.25,-53.38
	2017-03-15 12:39:49,121.452318,31.027204,11.73,19.0,-79.5,-8.5,-51.0
	2017-03-15 12:39:50,121.452398,31.027225,11.88,19.0,-77.0,-7.25,-49.63
	2017-03-15 12:39:51,121.45248,31.027243,12.21,19.0,-79.13,-7.13,-52.13
	2017-03-15 12:39:52,121.452562,31.027263,12.79,19.0,-80.13,-9.63,-51.63
	2017-03-15 12:39:53,121.452639,31.027285,13.1,19.0,-81.38,-8.5,-53.0
	2017-03-15 12:39:54,121.452721,31.027306,13.47,19.0,-79.13,-8.5,-50.5
	2017-03-15 12:39:55,121.452805,31.027328,13.19,19.0,-75.25,-9.5,-48.5
	2017-03-15 12:39:56,121.452888,31.027349,12.98,19.0,-81.25,-11.0,-50.25
	2017-03-15 12:39:57,121.452976,31.027371,12.7,19.0,-82.63,-8.38,-54.25
	2017-03-15 12:39:58,121.453058,31.027389,12.97,19.0,-80.5,-9.13,-51.75
	2017-03-15 12:39:59,121.453143,31.027415,12.44,19.0,-79.25,-8.88,-50.38
	2017-03-15 12:40:00,121.453224,31.027436,12.42,19.0,-77.88,-8.13,-49.75
	2017-03-15 12:40:01,121.453304,31.027454,12.84,19.0,-81.25,-8.13,-53.88
	2017-03-15 12:40:02,121.453384,31.027476,13.33,19.0,-82.13,-7.25,-54.88
	2017-03-15 12:40:03,121.453472,31.027503,13.17,19.0,-71.88,-7.75,-44.13
	2017-03-15 12:40:04,121.45356,31.027521,13.09,19.0,-76.75,-9.25,-47.5
