Date & Time,Longitude,Latitude,GPS Hight,GPS Satellites,PCC Serving Cell RSRP(dBm),PCC Serving Cell RSRQ(dB),PCC Serving Cell RSSI(dBm)
	2017-03-16 10:45:07,121.418937,31.007708,11.79,17.0,-87.63,-9.0,-58.75
	2017-03-16 10:45:08,121.418937,31.007708,11.75,17.0,-83.75,-7.13,-56.63
	2017-03-16 10:45:09,121.418937,31.007708,11.71,17.0,-83.13,-7.13,-57.0
	2017-03-16 10:45:10,121.418937,31.007708,11.67,17.0,-83.13,-6.75,-56.38
	2017-03-16 10:45:11,121.418937,31.007708,11.64,17.0,-82.25,-6.63,-57.38
	2017-03-16 10:45:12,121.418937,31.007708,11.62,17.0,-82.0,-7.0,-55.38
	2017-03-16 10:45:13,121.418937,31.007708,11.59,17.0,-81.38,-6.5,-55.0
	2017-03-16 10:45:14,121.418937,31.007708,11.56,17.0,-82.0,-6.88,-55.25
	2017-03-16 10:45:15,121.418937,31.007708,11.53,17.0,-82.13,-7.75,-54.38
	2017-03-16 10:45:16,121.418937,31.007708,11.51,17.0,-82.88,-7.13,-55.75
	2017-03-16 10:45:17,121.418937,31.007708,11.48,17.0,-82.5,-6.5,-57.5
	2017-03-16 10:45:18,121.418937,31.007708,11.29,17.0,-84.13,-7.5,-56.63
	2017-03-16 10:45:19,121.418937,31.007708,11.15,17.0,-86.25,-7.13,-60.75
	2017-03-16 10:45:20,121.418937,31.007708,11.08,17.0,-85.25,-8.0,-57.25
	2017-03-16 10:45:21,121.418937,31.007708,11.1,17.0,-88.0,-9.0,-60.25
	2017-03-16 10:45:22,121.418937,31.007708,11.25,17.0,-91.75,-8.88,-62.88
	2017-03-16 10:45:23,121.418937,31.007708,11.33,17.0,-81.75,-6.63,-55.13
	2017-03-16 10:45:24,121.418937,31.007708,11.34,17.0,-84.5,-7.0,-57.63
	2017-03-16 10:45:25,121.418937,31.007708,11.35,17.0,-85.13,-7.13,-57.88
	2017-03-16 10:45:26,121.418937,31.007708,11.34,17.0,-85.13,-7.38,-57.63
	2017-03-16 10:45:27,121.418937,31.007708,11.34,17.0,-84.38,-10.25,-54.13
	2017-03-16 10:45:28,121.418937,31.007708,11.31,17.0,-83.88,-11.75,-52.13
	2017-03-16 10:45:29,121.418937,31.007708,11.28,17.0,-86.75,-13.75,-55.38
	2017-03-16 10:45:30,121.418937,31.007708,11.25,17.0,-88.5,-13.88,-54.88
	2017-03-16 10:45:31,121.418937,31.007708,11.22,17.0,-86.13,-6.88,-62.88
	2017-03-16 10:45:32,121.418937,31.007708,11.22,17.0,-87.38,-9.5,-59.5
	2017-03-16 10:45:33,121.418937,31.007708,11.23,17.0,-87.25,-8.63,-58.75
	2017-03-16 10:45:34,121.418937,31.007708,11.25,17.0,-89.63,-9.38,-60.25
	2017-03-16 10:45:35,121.418937,31.007708,11.29,17.0,-89.38,-9.0,-60.38
	2017-03-16 10:45:36,121.418937,31.007708,11.31,17.0,-87.5,-8.63,-61.5
	2017-03-16 10:45:37,121.418937,31.007708,11.33,17.0,-87.38,-9.25,-58.25
	2017-03-16 10:45:38,121.418937,31.007708,11.33,17.0,-89.5,-9.13,-63.13
	2017-03-16 10:45:39,121.418937,31.007708,11.33,17.0,-87.0,-9.25,-57.88
	2017-03-16 10:45:40,121.418937,31.007708,11.3,17.0,-87.13,-8.25,-58.88
	2017-03-16 10:45:41,121.418937,31.007708,11.41,17.0,-83.38,-7.0,-56.38
	2017-03-16 10:45:42,121.418937,31.007708,11.43,17.0,-86.13,-8.38,-57.88
	2017-03-16 10:45:43,121.418937,31.007708,11.47,17.0,-84.63,-7.0,-57.75
	2017-03-16 10:45:44,121.418937,31.007708,11.52,17.0,-85.75,-7.75,-59.38
	2017-03-16 10:45:45,121.418937,31.007708,11.58,17.0,-86.5,-8.0,-59.25
	2017-03-16 10:45:46,121.418937,31.007708,11.64,17.0,-84.88,-8.38,-59.25
	2017-03-16 10:45:47,121.418937,31.007708,11.69,17.0,-86.13,-7.13,-59.0
	2017-03-16 10:45:48,121.418937,31.007708,11.75,17.0,-84.63,-7.5,-60.5
	2017-03-16 10:45:49,121.418937,31.007708,11.8,17.0,-84.75,-8.38,-56.38
	2017-03-16 10:45:50,121.418937,31.007708,11.86,17.0,-84.63,-8.88,-59.75
	2017-03-16 10:45:51,121.418937,31.007708,11.93,17.0,-81.88,-6.88,-55.0
	2017-03-16 10:45:52,121.418937,31.007708,12.0,17.0,-83.75,-8.5,-55.25
	2017-03-16 10:45:53,121.418937,31.007708,12.63,17.0,-84.5,-8.5,-57.5
	2017-03-16 10:45:54,121.418937,31.007708,13.2,17.0,-81.0,-8.0,-53.0
	2017-03-16 10:45:55,121.419086,31.007629,13.82,17.0,-83.63,-7.38,-56.63
	2017-03-16 10:45:56,121.419117,31.007612,14.3,17.0,-78.5,-6.5,-52.0
	2017-03-16 10:45:57,121.419147,31.007613,14.76,17.0,-76.5,-8.25,-51.0
	2017-03-16 10:45:58,121.419174,31.007619,15.19,17.0,-71.5,-6.5,-44.88
	2017-03-16 10:45:59,121.419199,31.007631,15.6,17.0,-71.25,-8.0,-47.63
	2017-03-16 10:46:00,121.419235,31.007652,16.06,17.0,-70.75,-6.88,-54.0
