Date & Time,Longitude,Latitude,GPS Hight,GPS Satellites,PCC Serving Cell RSRP(dBm),PCC Serving Cell RSRQ(dB),PCC Serving Cell RSSI(dBm)
	2017-03-21 12:56:50,121.421609,31.028701,11,21,-85.75,-8.25,-57.5
	2017-03-21 12:56:51,121.421609,31.028701,11,21,-83.88,-8.13,-58.13
	2017-03-21 12:56:52,121.421609,31.028701,11,21,-85.88,-9.13,-61.0
	2017-03-21 12:56:53,121.421609,31.028701,11,21,-86.75,-8.0,-60.25
	2017-03-21 12:56:54,121.421609,31.028701,11,21,-86.25,-8.38,-60.88
	2017-03-21 12:56:55,121.421609,31.028701,11,21,-88.88,-7.5,-64.13
	2017-03-21 12:56:56,121.421609,31.028701,11,21,-82.5,-8.13,-56.75
	2017-03-21 12:56:57,121.421609,31.028701,11,21,-87.25,-8.75,-58.5
	2017-03-21 12:56:58,121.421609,31.028701,11,21,-91.88,-8.75,-63.13
	2017-03-21 12:56:59,121.421609,31.028701,11,21,-91.13,-9.25,-61.88
	2017-03-21 12:57:00,121.421609,31.028701,11,21,-90.88,-9.5,-61.38
	2017-03-21 12:57:01,121.421609,31.028701,11,21,-90.13,-9.75,-60.5
	2017-03-21 12:57:02,121.421609,31.028701,11,21,-92.75,-9.63,-65.75
	2017-03-21 12:57:03,121.421609,31.028701,11,21,-90.13,-9.13,-61.0
	2017-03-21 12:57:04,121.421609,31.028701,11,21,-90.38,-8.63,-61.75
	2017-03-21 12:57:05,121.421609,31.028701,11,21,-89.25,-8.88,-60.38
	2017-03-21 12:57:06,121.421609,31.028701,11,21,-90.13,-9.13,-61.0
	2017-03-21 12:57:07,121.421609,31.028701,11,21,-89.88,-8.25,-61.63
	2017-03-21 12:57:08,121.421609,31.028701,11,21,-90.38,-9.0,-61.38
	2017-03-21 12:57:09,121.421609,31.028701,11,21,-90.5,-9.0,-61.5
	2017-03-21 12:57:10,121.421609,31.028701,11,21,-90.75,-9.75,-60.88
	2017-03-21 12:57:11,121.421609,31.028701,11,21,-90.63,-10.13,-61.13
	2017-03-21 12:57:12,121.421609,31.028701,11,21,-90.13,-10.13,-60.13
	2017-03-21 12:57:13,121.421609,31.028701,11,21,-89.88,-9.63,-60.25
	2017-03-21 12:57:14,121.421609,31.028701,11,21,-90.25,-9.38,-60.88
	2017-03-21 12:57:15,121.421609,31.028701,11,21,-90.25,-9.5,-60.88
	2017-03-21 12:57:16,121.421609,31.028701,11,21,-89.25,-9.0,-60.25
	2017-03-21 12:57:17,121.421609,31.028701,11,21,-90.25,-9.5,-60.75
	2017-03-21 12:57:18,121.421609,31.028701,11,21,-90.13,-9.38,-61.38
	2017-03-21 12:57:19,121.421609,31.028701,11,21,-90.25,-9.25,-61.63
	2017-03-21 12:57:20,121.421609,31.028701,11,21,-90.38,-9.5,-61.38
	2017-03-21 12:57:21,121.421609,31.028701,11,21,-90.25,-9.63,-61.13
	2017-03-21 12:57:22,121.421609,31.028701,11,21,-90.38,-9.38,-61.5
	2017-03-21 12:57:23,121.421609,31.028701,11,21,-89.75,-9.75,-61.25
	2017-03-21 12:57:24,121.421609,31.028701,11,21,-89.88,-9.63,-61.38
	2017-03-21 12:57:25,121.421609,31.028701,11,21,-90.0,-9.5,-61.5
	2017-03-21 12:57:26,121.421609,31.028701,11,21,-90.13,-9.63,-61.5
	2017-03-21 12:57:27,121.421609,31.028701,11,21,-89.88,-9.63,-61.38
	2017-03-21 12:57:28,121.421609,31.028701,11,21,-89.88,-9.5,-62.13
	2017-03-21 12:57:29,121.421609,31.028701,11,21,-89.75,-9.5,-60.25
	2017-03-21 12:57:30,121.421609,31.028701,11,21,-89.63,-9.13,-60.5
	2017-03-21 12:57:31,121.421609,31.028701,11,21,-89.75,-9.25,-60.5
	2017-03-21 12:57:32,121.421609,31.028701,11,21,-90.5,-9.63,-60.88
	2017-03-21 12:57:33,121.421609,31.028701,11,21,-90.63,-9.38,-61.13
	2017-03-21 12:57:34,121.421609,31.028701,11,21,-90.38,-9.25,-61.13
	2017-03-21 12:57:35,121.421609,31.028701,11,21,-90.88,-8.88,-62.0
	2017-03-21 12:57:36,121.421609,31.028701,11,21,-92.13,-8.75,-63.38
	2017-03-21 12:57:37,121.421609,31.028701,11,21,-91.63,-9.0,-62.75
	2017-03-21 12:57:38,121.421609,31.028701,11,21,-91.75,-10.0,-61.75
	2017-03-21 12:57:39,121.421609,31.028701,11,21,-91.75,-9.63,-62.63
	2017-03-21 12:57:40,121.421609,31.028701,11,21,-87.13,-9.0,-58.13
	2017-03-21 12:57:41,121.421609,31.028701,11,21,-90.25,-9.38,-60.88
	2017-03-21 12:57:42,121.421609,31.028701,11,21,-81.75,-7.0,-54.88
	2017-03-21 12:57:43,121.421609,31.028701,11,21,-77.75,-7.63,-50.13
