Date & Time,Longitude,Latitude,GPS Hight,GPS Satellites,PCC Serving Cell RSRP(dBm),PCC Serving Cell RSRQ(dB),PCC Serving Cell RSSI(dBm)
	2017-03-16 14:31:16,121.42588,31.020579,11,21,-87.75,-10.0,-63.38
	2017-03-16 14:31:17,121.423731,31.023375,5.22,21.0,-86.75,-8.5,-62.13
	2017-03-16 14:31:18,121.423731,31.023375,5.41,21.0,-88.13,-10.63,-57.5
	2017-03-16 14:31:19,121.423731,31.023375,5.58,21.0,-83.0,-9.25,-53.75
	2017-03-16 14:31:20,121.423731,31.023375,5.63,21.0,-86.88,-12.38,-54.5
	2017-03-16 14:31:21,121.423735,31.023418,5.72,21.0,-87.63,-14.5,-63.25
	2017-03-16 14:31:22,121.423711,31.023444,5.75,21.0,-87.63,-11.75,-63.75
	2017-03-16 14:31:23,121.423679,31.023475,5.78,21.0,-86.13,-9.63,-56.63
	2017-03-16 14:31:24,121.423648,31.023525,6.22,21.0,-88.75,-12.63,-63.63
	2017-03-16 14:31:25,121.423618,31.023577,6.76,21.0,-88.38,-10.25,-63.13
	2017-03-16 14:31:26,121.423583,31.023636,7.48,21.0,-87.63,-10.0,-57.75
	2017-03-16 14:31:27,121.423555,31.023696,8.3,21.0,-91.5,-12.0,-64.38
	2017-03-16 14:31:28,121.423518,31.023754,8.45,21.0,-90.5,-11.75,-58.75
	2017-03-16 14:31:29,121.423483,31.023813,8.28,21.0,-88.75,-10.75,-58.0
	2017-03-16 14:31:30,121.423457,31.023864,8.88,21.0,-89.38,-10.88,-58.5
	2017-03-16 14:31:31,121.423435,31.02391,9.72,21.0,-89.0,-12.13,-56.75
	2017-03-16 14:31:32,121.423413,31.023958,10.79,21.0,-91.88,-10.75,-65.5
	2017-03-16 14:31:33,121.423394,31.024002,11.34,21.0,-88.13,-8.75,-59.38
	2017-03-16 14:31:34,121.423377,31.024042,11.58,21.0,-90.75,-10.13,-60.63
	2017-03-16 14:31:35,121.423368,31.024069,11.57,21.0,-89.5,-10.25,-59.13
	2017-03-16 14:31:36,121.423354,31.024107,11.55,21.0,-89.0,-10.63,-58.5
	2017-03-16 14:31:37,121.423336,31.024151,11.14,21.0,-88.63,-10.5,-58.13
	2017-03-16 14:31:38,121.423314,31.024203,10.71,21.0,-89.75,-10.25,-62.88
	2017-03-16 14:31:39,121.423297,31.024251,10.31,21.0,-87.75,-9.25,-58.38
	2017-03-16 14:31:40,121.423276,31.0243,9.53,21.0,-89.38,-10.88,-58.5
	2017-03-16 14:31:41,121.423265,31.024352,9.37,21.0,-92.0,-13.0,-58.88
	2017-03-16 14:31:42,121.423253,31.024413,9.76,21.0,-95.38,-17.0,-58.38
	2017-03-16 14:32:20,121.424925,31.026022,9.52,21.0,-79.0,-8.75,-54.63
	2017-03-16 14:32:21,121.425009,31.026038,9.13,21.0,-80.13,-9.13,-50.88
	2017-03-16 14:32:22,121.425085,31.026057,9.16,21.0,-71.25,-6.13,-45.75
	2017-03-16 14:32:23,121.42516,31.026085,8.53,21.0,-75.0,-6.13,-48.88
	2017-03-16 14:32:24,121.425241,31.026115,7.68,21.0,-78.25,-8.75,-49.5
	2017-03-16 14:32:25,121.425324,31.026142,7.2,21.0,-78.38,-8.13,-50.25
	2017-03-16 14:32:26,121.42539,31.026165,7.48,21.0,-79.88,-8.13,-59.88
	2017-03-16 14:32:27,121.425452,31.026191,7.51,21.0,-77.38,-7.5,-49.88
	2017-03-16 14:32:28,121.425496,31.026201,6.81,21.0,-77.63,-8.0,-49.63
	2017-03-16 14:32:29,121.425496,31.026201,6.8,21.0,-75.13,-7.25,-47.88
	2017-03-16 14:32:30,121.425523,31.026209,6.71,21.0,-76.88,-6.5,-51.75
	2017-03-16 14:32:31,121.425546,31.026211,6.6,21.0,-76.63,-7.25,-55.25
	2017-03-16 14:32:32,121.425546,31.026211,6.45,21.0,-73.75,-6.25,-51.5
	2017-03-16 14:32:33,121.425546,31.026211,6.44,21.0,-73.25,-5.0,-50.88
	2017-03-16 14:32:34,121.425546,31.026211,6.41,21.0,-79.0,-7.38,-51.63
	2017-03-16 14:32:35,121.425546,31.026211,6.21,21.0,-73.88,-5.63,-48.13
	2017-03-27 15:05:49,121.394755,31.075106,20.09,19.0,-90.88,-7.75,-63.0
	2017-03-27 15:05:50,121.394755,31.075106,20.17,19.0,-89.88,-4.38,-65.75
	2017-03-27 15:05:51,121.394755,31.075106,20.18,19.0,-86.88,-5.75,-64.63
	2017-03-27 15:05:52,121.394755,31.075106,20.28,19.0,-89.25,-6.88,-62.38
	2017-03-27 15:05:53,121.394755,31.075106,20.29,19.0,-88.5,-6.0,-68.13
