Date & Time,Longitude,Latitude,GPS Hight,GPS Satellites,PCC Serving Cell RSRP(dBm),PCC Serving Cell RSRQ(dB),PCC Serving Cell RSSI(dBm)
	2017-03-21 12:54:48,121.421609,31.028701,11,21,-81.63,-6.88,-54.75
	2017-03-21 12:54:49,121.421609,31.028701,11,21,-78.63,-6.0,-52.5
	2017-03-21 12:54:50,121.421609,31.028701,11,21,-85.63,-8.5,-57.13
	2017-03-21 12:54:51,121.421609,31.028701,11,21,-90.0,-8.25,-64.0
	2017-03-21 12:54:52,121.421609,31.028701,11,21,-93.75,-10.63,-65.75
	2017-03-21 12:54:53,121.421609,31.028701,11,21,-92.63,-9.38,-64.13
	2017-03-21 12:54:54,121.421609,31.028701,11,21,-90.25,-8.75,-61.5
	2017-03-21 12:54:55,121.421609,31.028701,11,21,-90.75,-7.88,-62.75
	2017-03-21 12:54:56,121.421609,31.028701,11,21,-93.75,-10.13,-63.63
	2017-03-21 12:54:57,121.421609,31.028701,11,21,-94.25,-10.0,-64.25
	2017-03-21 12:54:58,121.421609,31.028701,11,21,-91.38,-9.13,-62.13
	2017-03-21 12:54:59,121.421609,31.028701,11,21,-93.25,-9.38,-63.88
	2017-03-21 12:55:00,121.421609,31.028701,11,21,-91.88,-7.25,-64.63
	2017-03-21 12:55:01,121.421609,31.028701,11,21,-93.5,-8.75,-64.75
	2017-03-21 12:55:02,121.421609,31.028701,11,21,-93.63,-9.5,-64.13
	2017-03-21 12:55:03,121.421609,31.028701,11,21,-92.63,-9.38,-63.25
	2017-03-21 12:55:04,121.421609,31.028701,11,21,-92.63,-7.38,-65.25
	2017-03-21 12:55:05,121.421609,31.028701,11,21,-96.13,-10.88,-65.25
	2017-03-21 12:55:06,121.421609,31.028701,11,21,-95.25,-11.25,-64.0
	2017-03-21 12:55:07,121.421609,31.028701,11,21,-98.75,-13.0,-67.88
	2017-03-21 12:55:08,121.421609,31.028701,11,21,-97.75,-9.25,-68.5
	2017-03-21 12:55:09,121.421609,31.028701,11,21,-91.63,-6.75,-65.25
	2017-03-21 12:55:10,121.421609,31.028701,11,21,-90.0,-7.13,-62.88
	2017-03-21 12:55:11,121.421609,31.028701,11,21,-87.13,-7.38,-63.0
	2017-03-21 12:55:12,121.421609,31.028701,11,21,-89.88,-7.5,-62.38
	2017-03-21 12:55:13,121.421609,31.028701,11,21,-88.88,-7.38,-61.5
	2017-03-21 12:55:14,121.421609,31.028701,11,21,-91.25,-8.13,-63.0
	2017-03-21 12:55:15,121.421609,31.028701,11,21,-86.25,-6.63,-61.0
	2017-03-21 12:55:16,121.421609,31.028701,11,21,-90.88,-8.5,-62.38
	2017-03-21 12:55:17,121.421609,31.028701,11,21,-87.0,-7.0,-60.0
	2017-03-21 12:55:18,121.421609,31.028701,11,21,-90.63,-9.75,-60.88
	2017-03-21 12:55:19,121.421609,31.028701,11,21,-94.75,-10.88,-63.88
	2017-03-21 12:55:20,121.421609,31.028701,11,21,-99.13,-14.0,-68.88
	2017-03-21 12:55:21,121.421609,31.028701,11,21,-99.0,-9.25,-69.63
	2017-03-21 12:55:22,121.421609,31.028701,11,21,-96.88,-9.38,-67.5
	2017-03-21 12:55:23,121.421609,31.028701,11,21,-103.5,-13.13,-72.38
	2017-03-21 12:55:24,121.421609,31.028701,11,21,-105.63,-12.63,-74.0
	2017-03-21 12:55:25,121.421609,31.028701,11,21,-99.75,-11.13,-69.5
	2017-03-21 12:55:26,121.421609,31.028701,11,21,-96.25,-10.63,-65.63
	2017-03-21 12:55:27,121.421609,31.028701,11,21,-98.38,-11.63,-70.38
	2017-03-21 12:55:28,121.421609,31.028701,11,21,-96.88,-11.13,-65.75
	2017-03-21 12:55:29,121.421609,31.028701,11,21,-101.75,-12.38,-69.38
	2017-03-21 12:55:30,121.421609,31.028701,11,21,-98.88,-12.0,-67.0
	2017-03-21 12:55:31,121.421609,31.028701,11,21,-101.63,-10.75,-71.63
	2017-03-21 12:55:32,121.421609,31.028701,11,21,-98.13,-10.25,-67.75
	2017-03-21 12:55:33,121.421609,31.028701,11,21,-98.63,-10.5,-68.13
	2017-03-21 12:55:34,121.421609,31.028701,11,21,-99.75,-11.0,-68.75
	2017-03-21 12:55:35,121.421609,31.028701,11,21,-98.25,-10.13,-68.25
	2017-03-21 12:55:36,121.421609,31.028701,11,21,-97.5,-9.5,-67.88
	2017-03-21 12:55:37,121.421609,31.028701,11,21,-95.88,-8.75,-67.13
	2017-03-21 12:55:38,121.421609,31.028701,11,21,-101.0,-12.0,-69.0
	2017-03-21 12:55:39,121.421609,31.028701,11,21,-98.0,-11.0,-67.0
	2017-03-21 12:55:40,121.421609,31.028701,11,21,-99.88,-10.5,-72.5
