Date & Time,Longitude,Latitude,GPS Hight,GPS Satellites,PCC Serving Cell RSRP(dBm),PCC Serving Cell RSRQ(dB),PCC Serving Cell RSSI(dBm)
	2017-03-21 13:04:56,121.421609,31.028701,11,21,-99.13,-10.63,-72.25
	2017-03-21 13:04:57,121.421609,31.028701,11,21,-98.5,-10.25,-68.25
	2017-03-21 13:04:58,121.421609,31.028701,11,21,-102.0,-13.5,-72.5
	2017-03-21 13:04:59,121.421609,31.028701,11,21,-103.63,-15.13,-70.38
	2017-03-21 13:05:01,121.421609,31.028701,11,21,-102.5,-13.63,-68.75
	2017-03-21 13:05:02,121.421609,31.028701,11,21,-100.0,-12.63,-67.38
	2017-03-21 13:05:03,121.421609,31.028701,11,21,-103.5,-17.0,-66.5
	2017-03-21 13:05:04,121.421609,31.028701,11,21,-103.0,-12.75,-71.88
	2017-03-21 13:05:05,121.421609,31.028701,11,21,-103.13,-12.75,-73.75
	2017-03-21 13:05:06,121.421609,31.028701,11,21,-105.38,-14.0,-74.13
	2017-03-21 13:05:07,121.421609,31.028701,11,21,-100.38,-8.0,-72.38
	2017-03-21 13:05:08,121.421609,31.028701,11,21,-106.5,-12.88,-73.5
	2017-03-21 13:05:09,121.421609,31.028701,11,21,-100.0,-11.13,-71.25
	2017-03-21 13:05:10,121.421609,31.028701,11,21,-93.63,-7.63,-68.38
	2017-03-21 13:05:11,121.421609,31.028701,11,21,-92.88,-11.25,-61.63
	2017-03-21 13:05:12,121.421609,31.028701,11,21,-85.75,-8.88,-56.75
	2017-03-21 13:05:13,121.421609,31.028701,11,21,-82.38,-7.5,-58.63
	2017-03-21 13:05:14,121.421609,31.028701,11,21,-79.13,-6.5,-58.13
	2017-03-21 13:05:15,121.421609,31.028701,11,21,-81.38,-8.0,-57.75
	2017-03-21 13:05:16,121.421609,31.028701,11,21,-79.13,-9.0,-50.0
	2017-03-21 13:05:17,121.421609,31.028701,11,21,-78.25,-7.88,-50.38
	2017-03-21 13:05:18,121.421609,31.028701,11,21,-77.5,-7.63,-52.75
	2017-03-21 13:05:19,121.421609,31.028701,11,21,-78.25,-6.88,-53.75
	2017-03-21 13:05:20,121.421609,31.028701,11,21,-80.63,-5.75,-54.88
	2017-03-21 13:05:21,121.421609,31.028701,11,21,-79.88,-8.0,-51.88
	2017-03-21 13:05:22,121.421609,31.028701,11,21,-82.38,-6.0,-56.38
	2017-03-21 13:05:23,121.421609,31.028701,11,21,-81.88,-5.88,-55.88
	2017-03-21 13:05:24,121.421609,31.028701,11,21,-81.25,-5.63,-55.63
	2017-03-21 13:05:25,121.421609,31.028701,11,21,-84.5,-7.88,-57.75
	2017-03-21 13:05:26,121.421609,31.028701,11,21,-84.75,-10.38,-54.38
	2017-03-21 13:05:27,121.421609,31.028701,11,21,-90.5,-9.25,-62.75
	2017-03-21 13:05:28,121.421609,31.028701,11,21,-83.38,-7.75,-57.13
	2017-03-21 13:05:29,121.421609,31.028701,11,21,-73.25,-6.88,-46.38
	2017-03-21 13:05:30,121.421609,31.028701,11,21,-73.63,-7.25,-53.75
	2017-03-21 13:05:31,121.421609,31.028701,11,21,-72.88,-7.88,-53.75
	2017-03-21 13:05:32,121.421609,31.028701,11,21,-77.63,-7.88,-49.75
	2017-03-21 13:05:33,121.421609,31.028701,11,21,-78.38,-8.63,-51.75
	2017-03-21 13:05:34,121.421609,31.028701,11,21,-75.63,-8.13,-47.5
	2017-03-21 13:05:35,121.421609,31.028701,11,21,-75.38,-7.5,-47.88
	2017-03-21 13:05:36,121.421609,31.028701,11,21,-73.25,-7.13,-52.75
	2017-03-21 13:05:37,121.421609,31.028701,11,21,-61.5,-7.13,-43.0
	2017-03-21 13:05:38,121.421609,31.028701,11,21,-74.88,-6.75,-48.13
	2017-03-21 13:05:39,121.421609,31.028701,11,21,-72.0,-6.63,-45.25
	2017-03-21 13:05:40,121.421609,31.028701,11,21,-70.75,-5.63,-45.25
	2017-03-21 13:05:41,121.421609,31.028701,11,21,-69.75,-6.75,-42.88
	2017-03-21 13:05:42,121.421609,31.028701,11,21,-67.75,-5.63,-42.13
	2017-03-21 13:05:43,121.421609,31.028701,11,21,-70.13,-6.88,-43.13
	2017-03-21 13:05:44,121.421609,31.028701,11,21,-68.5,-5.13,-43.38
	2017-03-21 13:05:45,121.421609,31.028701,11,21,-70.25,-6.75,-43.5
	2017-03-21 13:05:46,121.421609,31.028701,11,21,-72.75,-6.63,-47.0
	2017-03-21 13:05:47,121.421609,31.028701,11,21,-70.88,-5.5,-45.38
	2017-03-21 13:05:48,121.421609,31.028701,11,21,-71.13,-6.38,-44.63
	2017-03-21 13:05:49,121.421609,31.028701,11,21,-72.88,-8.0,-46.38
	2017-03-21 13:05:50,121.421609,31.028701,11,21,-75.38,-9.38,-49.13
	2017-03-21 13:05:51,121.421609,31.028701,11,21,-75.38,-7.13,-48.25
	2017-03-21 13:05:52,121.421609,31.028701,11,21,-71.75,-9.25,-42.63
	2017-03-21 13:05:53,121.421609,31.028701,11,21,-71.25,-8.75,-42.5
	2017-03-21 13:05:54,121.421609,31.028701,11,21,-70.75,-7.63,-43.13
	2017-03-21 13:05:55,121.421609,31.028701,11,21,-73.25,-8.38,-45.13
	2017-03-21 13:05:56,121.421609,31.028701,11,21,-66.75,-8.5,-38.38
	2017-03-27 16:25:14,121.391896,31.090698,14.49,19.0,-92.63,-9.13,-63.38
	2017-03-27 16:25:15,121.391908,31.090729,14.52,19.0,-92.13,-8.13,-64.0
	2017-03-27 16:25:16,121.391911,31.090754,14.59,19.0,-90.88,-7.5,-65.5
	2017-03-27 16:25:17,121.391923,31.090779,14.63,19.0,-93.0,-9.63,-63.5
	2017-03-27 16:25:18,121.391938,31.09081,14.68,19.0,-94.38,-8.75,-67.38
	2017-03-27 16:25:19,121.391948,31.090845,14.8,19.0,-95.5,-10.5,-65.13
	2017-03-27 16:25:20,121.391952,31.09089,14.94,19.0,-94.38,-10.25,-64.25
	2017-03-27 16:25:21,121.391954,31.090929,15.07,19.0,-94.63,-11.0,-63.63
	2017-03-27 16:25:22,121.391964,31.090978,15.21,19.0,-89.88,-10.25,-59.75
	2017-03-27 16:25:23,121.391974,31.091018,15.32,19.0,-91.63,-9.38,-62.5
	2017-03-27 16:25:24,121.391979,31.091058,15.42,19.0,-89.0,-8.5,-60.63
	2017-03-27 16:25:25,121.391974,31.091103,16.42,19.0,-88.5,-10.25,-62.13
	2017-03-27 16:25:26,121.391979,31.091143,16.49,19.0,-91.75,-9.88,-65.0
	2017-03-27 16:25:27,121.392003,31.091184,16.88,19.0,-91.38,-10.38,-61.0
	2017-03-27 16:25:28,121.39202,31.091221,16.93,19.0,-95.13,-11.63,-63.5
	2017-03-27 16:25:29,121.392044,31.091261,16.68,19.0,-91.88,-8.25,-63.63
	2017-03-27 16:25:30,121.392056,31.091302,16.21,19.0,-92.75,-8.13,-66.25
	2017-03-27 16:25:31,121.392059,31.091344,16.18,19.0,-94.38,-10.13,-66.63
	2017-03-27 16:25:32,121.392066,31.091377,16.18,19.0,-95.0,-10.38,-66.5
	2017-03-27 16:25:33,121.392078,31.091411,16.21,19.0,-94.13,-8.88,-68.13
	2017-03-27 16:25:34,121.392108,31.091437,16.24,19.0,-93.88,-8.13,-67.13
	2017-03-27 16:25:35,121.39213,31.091473,16.27,19.0,-94.0,-9.38,-64.75
	2017-03-27 16:25:36,121.392143,31.091508,16.27,19.0,-91.0,-7.25,-63.75
	2017-03-27 16:25:37,121.392163,31.091537,16.37,19.0,-95.13,-8.75,-66.38
	2017-03-27 16:25:38,121.392176,31.091563,16.49,19.0,-97.0,-10.88,-66.13
	2017-03-27 16:25:39,121.39219,31.091593,16.54,19.0,-97.38,-8.0,-69.38
	2017-03-27 16:25:40,121.392191,31.09163,16.59,19.0,-93.63,-7.25,-66.38
	2017-03-27 16:25:41,121.392189,31.091662,16.56,19.0,-91.5,-6.25,-65.25
	2017-03-27 16:25:42,121.392189,31.091691,16.58,19.0,-96.0,-9.38,-66.63
	2017-03-27 16:25:43,121.39218,31.091719,16.6,19.0,-95.0,-8.38,-66.63
	2017-03-27 16:25:44,121.392168,31.091743,16.64,19.0,-93.0,-9.13,-63.88
	2017-03-27 16:25:45,121.39216,31.091771,16.59,19.0,-92.88,-8.13,-68.63
	2017-03-27 16:25:46,121.392146,31.091796,16.63,19.0,-91.88,-8.63,-63.25
	2017-03-27 16:25:47,121.392127,31.091828,17.32,19.0,-94.38,-8.5,-65.88
	2017-03-27 16:25:48,121.392128,31.091851,17.33,19.0,-96.25,-10.5,-67.0
	2017-03-27 16:25:49,121.392126,31.091876,17.31,19.0,-91.5,-9.0,-62.63
	2017-03-27 16:25:50,121.392114,31.091905,17.34,19.0,-94.13,-10.88,-64.88
	2017-03-27 16:25:51,121.392103,31.091923,17.29,19.0,-88.75,-9.25,-59.5
	2017-03-27 16:25:52,121.392079,31.091978,17.26,19.0,-89.63,-9.75,-59.88
	2017-03-27 16:25:53,121.392065,31.092011,17.22,19.0,-90.0,-9.63,-60.38
	2017-03-27 16:25:54,121.392055,31.09204,17.15,19.0,-84.13,-10.75,-62.38
	2017-03-27 16:25:55,121.392037,31.092069,17.11,19.0,-82.63,-9.25,-53.38
	2017-03-27 16:25:56,121.392014,31.0921,17.02,19.0,-91.25,-11.25,-65.13
	2017-03-27 16:25:57,121.391981,31.092128,16.97,19.0,-88.0,-10.25,-61.63
	2017-03-27 16:25:58,121.391955,31.09216,16.98,19.0,-89.25,-11.0,-63.63
	2017-03-27 16:25:59,121.391939,31.09219,16.89,19.0,-88.88,-11.0,-65.25
	2017-03-27 16:26:00,121.391922,31.092222,16.8,19.0,-90.25,-9.75,-60.38
	2017-03-27 16:26:01,121.391913,31.09225,16.72,19.0,-91.5,-10.25,-61.25
	2017-03-27 16:26:02,121.391907,31.092276,16.63,19.0,-96.0,-9.38,-66.63
	2017-03-27 16:26:03,121.391902,31.092298,16.5,19.0,-90.0,-10.63,-59.38
	2017-03-27 16:26:04,121.391892,31.092326,16.43,19.0,-88.0,-7.0,-61.0
	2017-03-27 16:26:05,121.391883,31.092359,16.39,19.0,-91.25,-7.38,-63.75
	2017-03-27 16:26:06,121.391869,31.092393,16.33,19.0,-97.25,-11.25,-67.75
	2017-03-27 16:26:07,121.391854,31.092426,16.31,19.0,-91.38,-8.75,-62.63
	2017-03-27 16:26:08,121.391839,31.092454,16.3,19.0,-94.5,-10.63,-63.88
	2017-03-27 16:26:09,121.391831,31.09248,16.29,19.0,-93.5,-10.63,-62.88
	2017-03-27 16:26:10,121.391819,31.092508,16.23,19.0,-91.38,-10.25,-62.63
	2017-03-27 16:26:11,121.39181,31.092535,16.2,19.0,-90.75,-11.38,-59.25
	2017-03-27 16:26:12,121.391802,31.092565,16.13,19.0,-87.5,-9.13,-58.25
	2017-03-27 16:26:13,121.391793,31.092591,16.0,19.0,-88.88,-10.0,-59.0
	2017-03-31 17:05:44,121.412141,31.086305,16.13,15.0,-100.88,-6.88,-74.0
	2017-03-31 17:05:45,121.412174,31.086258,15.93,15.0,-94.63,-5.75,-68.88
	2017-03-31 17:05:46,121.412217,31.086238,15.33,15.0,-97.5,-7.0,-70.5
	2017-03-31 17:05:47,121.412256,31.086233,15.3,15.0,-98.5,-7.25,-71.13
	2017-03-31 17:05:48,121.41231,31.08623,15.25,15.0,-99.25,-10.88,-72.5
	2017-03-31 17:05:49,121.412373,31.086232,15.24,15.0,-99.13,-7.63,-71.5
	2017-03-31 17:05:50,121.412415,31.086233,15.24,15.0,-98.38,-5.63,-77.0
	2017-03-31 17:05:51,121.412457,31.086244,15.27,15.0,-99.25,-6.63,-76.38
	2017-03-31 17:05:52,121.412519,31.086259,15.2,15.0,-103.0,-9.88,-76.38
	2017-03-31 17:05:53,121.41258,31.086279,14.64,15.0,-104.38,-9.75,-77.88
	2017-03-31 17:05:54,121.412633,31.08628,13.94,15.0,-102.13,-8.13,-78.5
	2017-03-31 17:05:55,121.41269,31.086265,13.56,15.0,-100.0,-7.5,-72.5
	2017-03-31 17:05:56,121.41274,31.086265,13.47,15.0,-99.5,-7.88,-71.63
	2017-03-31 17:05:57,121.412772,31.086278,13.4,15.0,-100.88,-8.0,-72.88
	2017-03-31 17:05:58,121.412807,31.086295,13.35,15.0,-102.88,-8.38,-74.5
	2017-03-31 17:05:59,121.412869,31.08631,13.03,15.0,-101.5,-7.38,-74.13
	2017-03-31 17:06:00,121.412947,31.08633,12.81,15.0,-102.38,-7.88,-74.5
	2017-03-31 17:06:01,121.413014,31.086345,12.12,15.0,-103.5,-10.75,-72.75
	2017-03-31 17:06:02,121.413067,31.086357,12.07,15.0,-101.38,-8.88,-72.5
	2017-03-31 17:06:03,121.413105,31.08638,11.99,15.0,-101.5,-7.25,-76.38
	2017-03-31 17:06:04,121.41314,31.086398,11.92,15.0,-100.75,-10.88,-69.88
	2017-03-31 17:06:05,121.413181,31.0864,11.92,15.0,-99.88,-7.13,-72.75
	2017-03-31 17:06:06,121.413222,31.086405,11.81,15.0,-101.75,-7.13,-77.75
	2017-03-31 17:06:07,121.413258,31.086411,11.72,15.0,-101.0,-8.38,-74.5
	2017-03-31 17:06:08,121.413294,31.086417,11.64,15.0,-100.0,-7.5,-73.88
	2017-03-31 17:06:09,121.413321,31.08643,11.47,15.0,-96.13,-10.13,-66.13
	2017-03-31 17:06:10,121.413352,31.086444,11.26,15.0,-96.63,-12.38,-68.13
	2017-03-31 17:06:11,121.413384,31.086451,11.0,15.0,-93.88,-11.38,-62.63
	2017-03-31 17:06:12,121.413459,31.086479,8.43,15.0,-96.5,-12.38,-67.25
	2017-03-31 17:06:13,121.413498,31.086494,8.3,15.0,-95.75,-6.13,-69.63
	2017-03-31 17:06:14,121.413498,31.086494,8.3,15.0,-91.88,-5.75,-66.13
	2017-03-31 17:06:15,121.41354,31.086499,8.26,15.0,-88.5,-5.25,-63.25
	2017-03-31 17:06:16,121.413614,31.086505,8.19,15.0,-86.25,-6.13,-60.0
	2017-03-31 17:06:17,121.413684,31.086519,8.15,15.0,-84.13,-6.63,-57.5
	2017-03-31 17:06:18,121.413721,31.086522,8.06,15.0,-73.38,-5.63,-58.63
	2017-03-31 17:06:19,121.413784,31.08653,8.0,15.0,-78.88,-5.0,-62.5
	2017-03-31 17:06:20,121.413826,31.086534,7.92,15.0,-74.5,-6.38,-54.75
	2017-03-31 17:06:21,121.413897,31.086542,7.88,15.0,-77.0,-5.75,-51.25
	2017-03-31 17:06:22,121.413958,31.086555,8.02,15.0,-79.63,-5.63,-54.0
	2017-03-31 17:06:23,121.413975,31.086558,8.17,15.0,-79.63,-4.25,-55.38
	2017-03-31 17:06:24,121.413989,31.086558,8.4,15.0,-84.75,-5.0,-60.13
	2017-03-31 17:06:25,121.414009,31.086543,8.71,15.0,-81.0,-4.38,-56.5
	2017-03-31 17:06:26,121.414029,31.086517,9.07,15.0,-79.25,-4.63,-54.63
	2017-03-31 17:06:27,121.41408,31.086477,9.46,15.0,-82.63,-4.38,-62.38
	2017-03-31 17:06:28,121.414136,31.086442,9.92,15.0,-83.5,-4.75,-61.38
	2017-03-31 17:06:29,121.414163,31.086423,10.36,15.0,-88.63,-6.63,-62.0
	2017-03-31 17:06:30,121.414194,31.086404,10.79,15.0,-84.5,-4.75,-60.63
	2017-03-31 17:06:31,121.414247,31.086376,11.19,15.0,-93.0,-7.75,-65.25
	2017-03-31 17:06:32,121.414285,31.086354,14.67,15.0,-95.5,-12.0,-63.5
	2017-03-31 17:06:33,121.41432,31.08633,18.41,15.0,-95.5,-14.5,-63.75
	2017-03-31 17:06:34,121.414351,31.086307,18.67,15.0,-82.13,-6.5,-63.13
	2017-03-31 17:06:35,121.414384,31.086281,18.86,15.0,-84.75,-6.5,-69.25
	2017-03-31 17:06:36,121.414449,31.086246,19.02,15.0,-77.88,-7.25,-59.0
	2017-03-31 17:06:37,121.414504,31.086221,19.07,15.0,-87.0,-5.5,-65.38
	2017-03-31 17:06:38,121.414523,31.086217,19.1,15.0,-85.38,-5.63,-60.88
	2017-03-31 17:06:39,121.414523,31.086217,19.09,15.0,-82.38,-6.0,-64.38
	2017-03-31 17:06:40,121.414523,31.086217,19.14,15.0,-86.63,-5.25,-64.13
	2017-03-31 17:06:41,121.414526,31.086203,19.08,15.0,-87.0,-6.63,-60.38
	2017-03-31 17:06:42,121.414528,31.086181,19.06,15.0,-86.25,-6.13,-69.38
	2017-03-31 17:06:43,121.414526,31.086159,19.1,15.0,-89.88,-6.5,-72.0
	2017-04-17 13:21:34,121.429892,31.0901,11,21,-77.38,-4.75,-55.38
	2017-04-17 13:21:38,121.429892,31.0901,11,21,-74.88,-7.25,-50.25
	2017-04-17 13:21:39,121.429608,31.090015,15.7,21.0,-81.5,-5.38,-57.75
	2017-04-17 13:21:40,121.429465,31.089971,15.72,21.0,-80.75,-5.75,-57.25
	2017-04-17 13:21:41,121.429331,31.08993,15.34,21.0,-81.0,-7.25,-53.75
	2017-04-17 13:21:42,121.429196,31.089888,14.55,21.0,-83.13,-6.75,-56.38
	2017-04-17 13:21:43,121.429077,31.08985,13.72,21.0,-82.63,-5.75,-57.0
	2017-04-17 13:21:44,121.428949,31.08981,12.8,21.0,-83.5,-5.88,-57.63
	2017-04-17 13:21:45,121.428831,31.089776,12.07,21.0,-83.63,-6.13,-57.5
	2017-04-17 13:21:46,121.428718,31.089739,12.31,21.0,-91.25,-7.5,-63.63
	2017-04-17 13:21:47,121.42861,31.089702,12.54,21.0,-92.0,-9.0,-64.75
	2017-04-17 13:21:49,121.42837,31.089623,11.14,21.0,-92.63,-8.13,-64.5
	2017-04-17 13:21:50,121.428258,31.089586,10.67,21.0,-92.63,-9.5,-63.13
	2017-04-17 13:21:51,121.428158,31.089554,10.67,21.0,-92.38,-9.88,-62.5
	2017-04-17 13:21:52,121.428042,31.089515,10.73,21.0,-95.13,-9.88,-65.38
	2017-04-17 13:21:53,121.427909,31.089473,10.25,21.0,-91.5,-6.38,-65.0
	2017-04-17 13:21:54,121.427756,31.089427,9.24,21.0,-90.75,-9.25,-61.5
	2017-04-17 13:21:55,121.427617,31.089386,8.5,21.0,-92.88,-8.63,-64.5
	2017-04-17 13:21:56,121.427477,31.089346,7.63,21.0,-89.13,-8.63,-60.5
	2017-04-17 13:21:57,121.427334,31.089303,6.67,21.0,-89.75,-6.88,-64.0
	2017-04-17 13:21:58,121.427196,31.089263,5.66,21.0,-91.13,-9.0,-62.13
	2017-04-17 13:21:59,121.427059,31.089225,5.13,21.0,-90.88,-8.0,-63.0
	2017-04-17 13:22:00,121.426933,31.089187,4.84,21.0,-85.38,-6.75,-58.5
	2017-04-17 13:22:01,121.426828,31.089158,4.96,21.0,-73.0,-4.38,-48.75
	2017-04-17 13:22:02,121.426739,31.089133,4.82,21.0,-73.0,-5.0,-48.0
	2017-04-17 13:22:03,121.426656,31.089114,4.17,21.0,-80.5,-5.5,-55.5
	2017-04-17 13:22:04,121.426605,31.089104,3.83,21.0,-79.13,-5.63,-53.5
	2017-04-17 13:22:05,121.426561,31.089105,3.86,21.0,-72.25,-7.0,-45.25
	2017-04-17 13:22:06,121.426537,31.089104,3.91,21.0,-73.25,-7.0,-49.63
	2017-04-17 13:22:07,121.426505,31.089118,3.93,21.0,-79.88,-12.13,-47.75
	2017-04-17 13:22:08,121.426478,31.089137,3.9,21.0,-73.38,-5.25,-48.0
	2017-04-17 13:22:09,121.426457,31.089177,4.15,21.0,-72.75,-3.75,-49.0
	2017-04-17 13:22:10,121.426434,31.089231,4.26,21.0,-81.63,-6.63,-55.0
	2017-04-17 13:22:11,121.426419,31.089277,5.5,21.0,-78.75,-6.0,-52.75
	2017-04-17 13:22:12,121.426408,31.089328,6.91,21.0,-76.38,-3.88,-52.5
	2017-04-17 13:22:13,121.426388,31.08939,8.29,21.0,-74.63,-4.13,-50.5
	2017-04-17 13:22:14,121.42637,31.089452,9.42,21.0,-85.38,-13.88,-51.5
	2017-04-17 13:22:15,121.426351,31.089503,10.0,21.0,-76.38,-5.5,-50.75
	2017-04-17 13:22:16,121.42633,31.089552,10.03,21.0,-79.0,-6.5,-52.5
	2017-04-17 13:22:17,121.426304,31.089598,10.1,21.0,-85.63,-8.75,-57.0
	2017-04-17 13:22:18,121.426283,31.089646,10.63,21.0,-85.38,-7.88,-57.5
	2017-04-17 13:22:19,121.426254,31.089698,10.41,21.0,-84.25,-6.88,-57.38
	2017-04-17 13:22:20,121.426224,31.089767,10.58,21.0,-87.25,-6.75,-60.5
	2017-04-17 13:22:21,121.426192,31.08984,10.61,21.0,-88.25,-5.75,-62.5
	2017-04-17 13:22:22,121.426159,31.089924,11.25,21.0,-88.13,-6.25,-61.88
	2017-04-17 13:22:23,121.426124,31.090019,11.86,21.0,-88.63,-7.25,-62.25
	2017-04-17 13:22:24,121.426095,31.090097,12.67,21.0,-80.5,-5.75,-56.63
	2017-04-17 13:22:25,121.426065,31.090177,13.41,21.0,-80.38,-4.75,-55.75
	2017-04-17 13:22:26,121.426035,31.090244,13.95,21.0,-87.63,-6.88,-60.75
	2017-04-17 13:22:27,121.426023,31.09028,14.0,21.0,-83.25,-4.38,-58.88
	2017-04-17 13:22:28,121.426021,31.09031,13.95,21.0,-84.13,-5.63,-64.13
	2017-04-17 13:22:29,121.426017,31.09035,13.86,21.0,-88.25,-6.63,-64.13
	2017-04-17 13:22:30,121.426014,31.090388,13.71,21.0,-87.63,-6.38,-61.25
	2017-04-17 13:22:31,121.426007,31.090429,13.56,21.0,-86.38,-5.75,-63.13
	2017-04-17 13:22:32,121.426003,31.090446,13.43,21.0,-86.25,-6.25,-66.13
	2017-04-17 13:22:33,121.425993,31.090469,13.33,21.0,-87.25,-6.38,-61.0
