arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:34:12Z,121.4388114,31.02669514,102.9424667,-20.01239014,-21.8489399,-37.56723022,81,-21.16854,-21.16854
2017-12-01T14:34:13Z,121.4388176,31.02669057,102.9422607,-24.4662323,-13.86800098,-36.93640137,81,-16.68263,-16.68263
2017-12-01T14:34:14Z,121.4388269,31.02668483,102.9422531,-24.40252686,-16.27949524,-37.48852539,81,-6.870038,-6.870038
2017-12-01T14:34:15Z,121.4388329,31.02668089,102.941864,-20.17572021,-20.91101074,-37.03222656,81,-15.7865,-15.7865
2017-12-01T14:34:16Z,121.4388402,31.02667762,102.941864,-20.66401672,-16.7669754,-39.18145752,81,-15.14309,-15.14309
2017-12-01T14:34:17Z,121.4388521,31.02667289,102.9419098,-23.5897522,-12.77766609,-37.9942627,81,-12.27407,-12.27407
2017-12-01T14:34:18Z,121.4388621,31.02666924,102.942276,-21.01330566,-17.55705643,-38.05163574,81,-10.72564,-10.72564
2017-12-01T14:34:19Z,121.4388698,31.02666639,102.942337,-21.5629425,-15.21013546,-37.87011719,81,-9.520421,-9.520421
2017-12-01T14:34:20Z,121.4388791,31.02666321,102.942337,-27.07125854,-16.32543182,-34.45324707,81,-6.940157,-6.940157
2017-12-01T14:34:21Z,121.4388872,31.02666057,102.942215,-24.84115601,-18.35481453,-34.74017334,81,-6.981988,-6.981988
2017-12-01T14:34:22Z,121.4388931,31.02665956,102.9419632,-28.96641541,-20.6040554,-33.25787354,81,-5.868592,-5.868592
2017-12-01T14:34:23Z,121.4389023,31.02665633,102.9414978,-28.94657898,-20.94536209,-31.72860718,81,-0.7086352,-0.7086352
2017-12-01T14:34:24Z,121.4389108,31.02665231,102.9406052,-29.26411438,-16.13037682,-32.79904175,81,-2.555467,-2.555467
2017-12-01T14:34:25Z,121.4389167,31.0266503,102.939888,-32.65916443,-21.32635117,-30.12771606,81,-0.09999885,-0.09999885
2017-12-01T14:34:26Z,121.438922,31.02664992,102.9392242,-26.74795532,-18.00344658,-32.66781616,81,-1.484627,-1.484627
2017-12-01T14:34:27Z,121.4389256,31.02664938,102.9389267,-26.59776306,-14.77050495,-37.21774292,81,-4.223549,-4.223549
2017-12-01T14:34:28Z,121.438929,31.02664963,102.9387741,-25.56581116,-13.24627686,-38.58761597,81,-12.19304,-12.19304
