arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:32:16Z,121.4378174,31.02762239,102.9644012,-8.34288311,-28.01009178,-40.54964447,100,-6.329958,-6.329958
2017-12-01T14:32:17Z,121.4378309,31.02761095,102.9666748,-13.16769695,-29.20358276,-37.85799789,100,-12.79659,-12.79659
2017-12-01T14:32:18Z,121.4378413,31.02759427,102.9689484,-12.62066841,-26.44624329,-40.15310669,100,-25.05673,-25.05673
2017-12-01T14:32:19Z,121.437855,31.02757633,102.9720078,-14.80208397,-29.62825203,-36.70967102,100,-17.29321,-17.29321
2017-12-01T14:32:20Z,121.4378557,31.02755852,102.9725342,-7.467654228,-27.48793983,-41.28438568,100,-14.29955,-14.29955
2017-12-01T14:32:21Z,121.4378613,31.02754989,102.9725342,-2.843426704,-30.34254265,-40.16172791,100,-19.22183,-19.22183
2017-12-01T14:32:22Z,121.4378629,31.02754624,102.9725876,-1.00308609,-31.8893528,-39.44034576,100,-24.57033,-24.57033
2017-12-01T14:32:23Z,121.4378627,31.02754004,102.9730835,0.722439766,-29.45777702,-41.07925797,100,-23.11601,-23.11601
2017-12-01T14:32:24Z,121.4378644,31.02753195,102.9733582,0.853544235,-28.67357063,-41.66669464,100,-20.12379,-20.12379
2017-12-01T14:32:25Z,121.4378705,31.02752168,102.9737625,-2.198514938,-33.45194244,-37.09030914,100,-10.62315,-10.62315
2017-12-01T14:32:26Z,121.4378711,31.02750747,102.9741516,-6.667270184,-29.48130035,-39.48482513,100,-10.11533,-10.11533
2017-12-01T14:32:27Z,121.437873,31.02749448,102.9742432,-4.874679089,-25.9440403,-42.52202606,100,-14.57356,-14.57356
2017-12-01T14:32:28Z,121.4378717,31.02748451,102.9745255,-3.69100666,-28.71788788,-40.95530701,100,-15.83546,-15.83546
2017-12-01T14:32:29Z,121.4378733,31.02747386,102.9745255,1.487698555,-33.26667786,-37.4509964,100,-20.17403,-20.17403
2017-12-01T14:32:30Z,121.4378824,31.02746146,102.9738693,7.874705315,-33.06498337,-37.01343155,100,-25.18954,-25.18954
2017-12-01T14:32:31Z,121.4378891,31.02744834,102.9738541,1.593954086,-30.70408821,-39.66287994,100,-23.70793,-23.70793
2017-12-01T14:32:32Z,121.4378936,31.02743518,102.9733734,-3.082431793,-36.01319504,-34.42959595,100,-19.89836,-19.89836
2017-12-01T14:32:33Z,121.4378984,31.02742194,102.9724579,-10.11857605,-38.99684525,-28.3838768,100,-18.68544,-18.68544
2017-12-01T14:32:34Z,121.4379067,31.02740928,102.9722443,-5.623323441,-41.07501984,-26.95799828,100,-19.30232,-19.30232
2017-12-01T14:32:35Z,121.4379183,31.02739797,102.9721451,-5.728167534,-40.35251999,-27.80930138,100,-20.85725,-20.85725
2017-12-01T14:32:36Z,121.4379307,31.02738669,102.9712372,-8.866827965,-37.39565659,-30.75858116,100,-18.46686,-18.46686
2017-12-01T14:32:37Z,121.4379421,31.02737605,102.9711838,-14.76556015,-36.07767868,-30.12605476,100,-13.79901,-13.79901
2017-12-01T14:32:38Z,121.4379487,31.02736691,102.9712372,-15.62334919,-34.71551514,-31.23393059,100,-11.58277,-11.58277
2017-12-01T14:32:39Z,121.4379552,31.02735744,102.9711075,-17.93189812,-35.78408813,-28.52563286,100,-8.871961,-8.871961
2017-12-01T14:32:40Z,121.4379634,31.02734805,102.9710464,-14.53959465,-35.99749374,-30.24249268,100,-3.846987,-3.846987
2017-12-01T14:32:41Z,121.4379728,31.02733799,102.9710464,-8.138436317,-40.01845551,-27.49141502,100,-3.245239,-3.245239
2017-12-01T14:32:42Z,121.4379826,31.02732496,102.9712219,-3.516028404,-42.70733643,-24.30845451,100,-6.588912,-6.588912
2017-12-01T14:32:43Z,121.4379948,31.02731012,102.9712219,-2.723111153,-40.31509781,-28.82184982,100,-5.160537,-5.160537
2017-12-01T14:32:44Z,121.4380023,31.02729709,102.97052,-4.285407066,-42.59736633,-24.4058075,100,-2.978096,-2.978096
2017-12-01T14:32:45Z,121.438014,31.02728552,102.970108,-7.945485592,-41.70357895,-25.32951546,100,-2.32317,-2.32317
2017-12-01T14:32:46Z,121.438027,31.0272745,102.970108,-9.114114761,-40.29618835,-26.92107773,100,-1.857668,-1.857668
2017-12-01T14:32:47Z,121.4380388,31.02726696,102.9701157,-10.53109169,-38.26402664,-29.09916306,100,-10.82955,-10.82955
2017-12-01T14:32:48Z,121.4380512,31.02725803,102.9701157,-14.77653217,-35.37248611,-31.26208496,100,-3.436913,-3.436913
2017-12-01T14:32:49Z,121.4380632,31.02724655,102.9700241,-11.17144966,-35.9632988,-32.45440674,100,-0.1148253,-0.1148253
2017-12-01T14:32:50Z,121.4380709,31.02723548,102.9699783,-8.826854706,-37.29200745,-31.37151909,100,-2.343941,-2.343941
2017-12-01T14:32:51Z,121.4380787,31.0272258,102.9698334,-6.805076599,-36.77093887,-32.77001953,100,-4.84098,-4.84098
2017-12-01T14:32:52Z,121.4380874,31.02721599,102.9695511,-4.691600323,-42.00075912,-25.90047646,100,-1.784776,-1.784776
2017-12-01T14:32:53Z,121.4380976,31.02720753,102.9685669,-1.43915081,-35.98532486,-34.73918152,100,-0.1144434,-0.1144434
2017-12-01T14:32:54Z,121.4381062,31.02719747,102.9684753,-8.953754425,-44.20788574,-19.9240036,100,-0.1137871,-0.1137871
2017-12-01T14:32:55Z,121.4381139,31.0271875,102.9683151,-5.140109062,-41.64868927,-26.13913155,100,-0.1135348,-0.1135348
2017-12-01T14:32:56Z,121.4381229,31.02717752,102.9669647,-11.04683685,-39.9773941,-26.70643806,100,-4.571766,-4.571766
2017-12-01T14:32:57Z,121.4381317,31.02716704,102.966362,-12.16663933,-39.40272903,-27.57733917,100,-4.270382,-4.270382
2017-12-01T14:32:58Z,121.4381388,31.02715661,102.9661102,-13.03046036,-33.97014999,-33.7902298,100,-6.521636,-6.521636
2017-12-01T14:32:59Z,121.4381421,31.02714341,102.9659119,-9.071508408,-36.01307678,-32.888237,100,-3.192324,-3.192324
2017-12-01T14:33:00Z,121.4381404,31.02712836,102.9659119,-14.93519211,-39.13395309,-25.61940384,100,-4.306882,-4.306882
2017-12-01T14:33:01Z,121.4381399,31.02711847,102.9667282,-15.24084854,-39.10873032,-25.71922112,100,-1.87937,-1.87937
2017-12-01T14:33:02Z,121.4381397,31.02711231,102.9669418,-11.01134682,-40.10995865,-26.37223434,100,-12.46767,-12.46767
2017-12-01T14:33:03Z,121.4381441,31.02710485,102.9672241,-13.68843269,-39.44539642,-25.80113411,100,-14.19429,-14.19429
2017-12-01T14:33:04Z,121.4381509,31.02709408,102.9676895,-10.77760029,-40.79277802,-25.79094124,100,-14.37742,-14.37742
2017-12-01T14:33:05Z,121.438154,31.02708369,102.9676895,-7.474274635,-43.68307495,-21.21726799,100,-16.95992,-16.95992
2017-12-01T14:33:06Z,121.4381567,31.02707367,102.9677963,-6.575149059,-42.14477539,-25.12106705,100,-9.12226,-9.12226
2017-12-01T14:33:07Z,121.4381605,31.02706256,102.9676208,-8.16265583,-40.95675278,-26.02593613,100,,
2017-12-01T14:33:08Z,121.4381647,31.02705372,102.9673309,-13.71998501,-40.13523865,-24.58555222,100,-3.519947,-3.519947
2017-12-01T14:33:09Z,121.4381671,31.02704295,102.9668045,-17.21402168,-39.36492538,-23.84297943,100,-13.55097,-13.55097
2017-12-01T14:33:10Z,121.4381699,31.02702795,102.9662247,-10.74817181,-38.40635681,-30.01493263,100,-5.083141,-5.083141
2017-12-01T14:33:11Z,121.4381725,31.02701298,102.9662247,-9.008149147,-42.09621429,-24.06330299,100,-9.78871,-9.78871
2017-12-01T14:33:12Z,121.438175,31.0269997,102.9667358,-5.906085491,-42.37773895,-25.21126366,100,-13.30812,-13.30812
2017-12-01T14:33:13Z,121.4381796,31.02698972,102.9667358,-12.09874153,-38.92420197,-27.98890495,,,
2017-12-01T14:33:14Z,121.4381832,31.02697879,102.9667358,-20.27017212,-30.99864388,-32.54735565,100,-9.922815,-9.922815
2017-12-01T14:33:15Z,121.4381901,31.0269681,102.966835,-14.37153721,-38.08561707,-27.66058922,100,-10.30889,-10.30889
2017-12-01T14:33:16Z,121.438205,31.02696093,102.966835,-12.17006874,-39.53591919,-26.54740143,100,-6.081117,-6.081117
2017-12-01T14:33:17Z,121.4382244,31.02695343,102.9668808,-18.26471329,-36.62786865,-27.27048874,100,-11.45372,-11.45372
2017-12-01T14:33:18Z,121.4382397,31.02694752,102.9667282,-13.08994675,-39.871521,-25.66000366,100,-4.798086,-4.798086
2017-12-01T14:33:19Z,121.4382536,31.02694036,102.9667282,-18.8857975,-35.56298065,-27.87055397,100,-8.375336,-8.375336
2017-12-01T14:33:20Z,121.4382653,31.02693382,102.9660568,-22.3531971,-35.40895081,-24.1717968,100,-3.957188,-3.957188
2017-12-01T14:33:21Z,121.4382736,31.02693042,102.9657516,-23.13811111,-27.71471786,-33.35328674,100,-10.76723,-10.76723
2017-12-01T14:33:22Z,121.4382811,31.02692778,102.9655075,-20.94792938,-26.52003288,-35.64543152,100,-10.88328,-10.88328
2017-12-01T14:33:23Z,121.4382917,31.02692556,102.9655075,-24.82438278,-26.04417038,-33.1108551,100,-5.812432,-5.812432
2017-12-01T14:33:24Z,121.4383009,31.026922,102.9661179,-28.60678482,-19.00343513,-34.64558792,100,-10.10986,-10.10986
2017-12-01T14:33:25Z,121.4383098,31.02691659,102.9667892,-28.64657211,-19.10299301,-34.25679779,100,-6.049679,-6.049679
2017-12-01T14:33:26Z,121.4383173,31.02691102,102.9667892,-26.50603104,-33.26723099,-23.41325378,100,-5.389607,-5.389607
2017-12-01T14:33:27Z,121.4383291,31.02690679,102.9668274,-19.86110687,-35.55373764,-26.81396484,100,-14.86335,-14.86335
2017-12-01T14:33:28Z,121.4383444,31.02690016,102.9668274,-20.72891235,-34.94231415,-27.31920815,100,-24.87717,-24.87717
2017-12-01T14:33:29Z,121.4383579,31.02689241,102.9664688,-28.60946274,-25.00747681,-30.69906235,100,-18.04974,-18.04974
2017-12-01T14:33:30Z,121.4383684,31.02688529,102.9664383,-24.71107101,-30.37893486,-29.22489548,100,-9.112077,-9.112077
2017-12-01T14:33:31Z,121.4383788,31.0268811,102.9663544,-24.10898972,-26.41337013,-33.51992798,100,-14.21025,-14.21025
2017-12-01T14:33:32Z,121.4383881,31.02687678,102.9664383,-25.04551697,-26.76453972,-32.1908989,100,-10.64681,-10.64681
2017-12-01T14:33:33Z,121.4383952,31.02687074,102.9665451,-29.36092377,-25.35022354,-29.51070595,100,-12.57146,-12.57146
2017-12-01T14:33:34Z,121.4384055,31.02686094,102.9677048,-27.87984467,-21.17860031,-34.03471375,100,-16.42493,-16.42493
2017-12-01T14:33:35Z,121.4384164,31.0268526,102.9677582,-24.14348221,-28.33717918,-32.01616669,100,-8.331992,-8.331992
2017-12-01T14:33:36Z,121.4384248,31.02684673,102.9681854,-17.64964104,-32.15185165,-32.98089981,100,-19.84408,-19.84408
2017-12-01T14:33:37Z,121.4384315,31.02683998,102.9686203,-24.97247696,-23.29536819,-35.21854019,100,-11.77735,-11.77735
2017-12-01T14:33:38Z,121.4384404,31.02683512,102.969017,-27.08989716,-27.68586731,-29.62674141,100,-10.84824,-10.84824
2017-12-01T14:33:39Z,121.4384502,31.02683311,102.9692459,-29.01966095,-20.8427372,-33.18193817,100,-16.78284,-16.78284
2017-12-01T14:33:40Z,121.438467,31.02683256,102.9699936,-25.68321228,-24.9829998,-33.57169342,100,-14.66852,-14.66852
2017-12-01T14:33:41Z,121.4384824,31.02683516,102.9711075,-18.65587997,-26.48709488,-37.74417877,100,-15.78313,-15.78313
2017-12-01T14:33:42Z,121.4384881,31.02683562,102.9715118,-24.07314301,-25.78462601,-34.53514481,100,-11.599,-11.599
2017-12-01T14:33:43Z,121.4384949,31.02683273,102.972374,-27.17090797,-26.64302826,-30.62175369,100,-21.63002,-21.63002
2017-12-01T14:33:44Z,121.4385026,31.02682867,102.9737854,-30.59156799,-19.71843147,-33.11055756,100,-23.60275,-23.60275
2017-12-01T14:33:45Z,121.4385093,31.02682452,102.9739761,-26.81610489,-25.95970917,-32.29620361,100,-25.6799,-25.6799
2017-12-01T14:33:46Z,121.4385154,31.02682213,102.9741821,-16.41268349,-30.94176292,-35.37757874,100,-25.02344,-25.02344
2017-12-01T14:33:47Z,121.438518,31.02682121,102.9741821,-22.22250748,-31.1471653,-31.04664612,100,-18.88862,-18.88862
2017-12-01T14:33:48Z,121.4385206,31.02681878,102.973732,-18.22333908,-24.26204491,-39.22369003,100,-21.11773,-21.11773
2017-12-01T14:33:49Z,121.4385223,31.02681396,102.9735031,-21.44380379,-25.30928993,-36.67730331,100,-20.97854,-20.97854
2017-12-01T14:33:50Z,121.4385267,31.02681266,102.9733963,-19.3140049,-25.47557449,-38.15771484,100,-22.60372,-22.60372
2017-12-01T14:33:51Z,121.4385317,31.0268122,102.973259,-19.68553543,-25.55436516,-37.69544983,100,-14.89639,-14.89639
2017-12-01T14:33:52Z,121.4385392,31.02681438,102.972702,-20.97665405,-25.51640511,-36.9071846,100,-11.52682,-11.52682
2017-12-01T14:33:53Z,121.4385466,31.02681609,102.9724579,-17.68009949,-25.72284126,-38.60447693,100,-18.65288,-18.65288
2017-12-01T14:33:54Z,121.4385527,31.02681513,102.9720612,-20.83939552,-28.45793152,-34.82049561,100,-22.28733,-22.28733
2017-12-01T14:33:55Z,121.4385617,31.02681257,102.9715958,-20.610672,-27.61744118,-35.39430237,100,-13.91345,-13.91345
2017-12-01T14:33:56Z,121.4385707,31.02680805,102.9711838,-22.45710754,-34.23475647,-27.0442028,100,-13.56045,-13.56045
2017-12-01T14:33:57Z,121.4385775,31.02680285,102.970665,-21.45852661,-35.87014008,-25.4967556,100,-15.61696,-15.61696
2017-12-01T14:33:58Z,121.4385835,31.02679702,102.9700012,-22.05607033,-32.92004776,-29.05161095,100,-3.426425,-3.426425
2017-12-01T14:33:59Z,121.4385879,31.02679191,102.9695511,-23.2335968,-28.70374489,-32.59957886,100,-6.770099,-6.770099
2017-12-01T14:34:00Z,121.4385958,31.02678722,102.9680481,-23.00067902,-29.01449203,-32.60797119,100,-18.33898,-18.33898
2017-12-01T14:34:01Z,121.4386068,31.02678298,102.9680481,-23.86534882,-28.75483704,-31.86017418,100,-26.69817,-26.69817
2017-12-01T14:34:02Z,121.4386143,31.0267793,102.9681854,-24.98559761,-26.00112915,-33.49467468,100,-16.64393,-16.64393
2017-12-01T14:34:03Z,121.4386181,31.02677523,102.9682465,-19.54253387,-28.04522896,-35.69146729,100,-14.54997,-14.54997
2017-12-01T14:34:04Z,121.438621,31.02677033,102.9686127,-21.67569542,-32.14131165,-29.90777206,100,-18.8074,-18.8074
2017-12-01T14:34:05Z,121.4386242,31.0267658,102.9689713,-19.44674301,-34.36201096,-28.63339806,100,-22.70835,-22.70835
2017-12-01T14:34:06Z,121.4386309,31.02676387,102.9689713,-22.74641037,-33.60741043,-26.59357262,100,-16.39814,-16.39814
2017-12-01T14:34:07Z,121.4386411,31.02676262,102.9687805,-22.16731644,-32.77898407,-28.04696465,100,-15.99303,-15.99303
2017-12-01T14:34:08Z,121.4386537,31.02676094,102.9686203,-20.44564056,-33.11242676,-29.51784134,100,-12.8979,-12.8979
2017-12-01T14:34:09Z,121.4386661,31.02675889,102.968071,-23.7481308,-31.96840858,-28.74554062,100,-21.25708,-21.25708
2017-12-01T14:34:10Z,121.438677,31.02675759,102.9675369,-21.30823135,-32.6878891,-30.26675034,100,-12.70895,-12.70895
2017-12-01T14:34:11Z,121.4386879,31.02675604,102.9672775,-19.36014938,-34.29288864,-29.3763485,100,-17.05653,-17.05653
2017-12-01T14:34:12Z,121.4386971,31.02675415,102.9671249,-25.25491524,-32.32711411,-26.3800087,100,-20.41658,-20.41658
2017-12-01T14:34:13Z,121.4387064,31.0267557,102.9671249,-21.36102676,-33.41004562,-28.42238808,100,-21.96395,-21.96395
2017-12-01T14:34:14Z,121.4387086,31.02675147,102.967247,-21.84692764,-32.95098114,-28.78896713,100,-18.49579,-18.49579
2017-12-01T14:34:15Z,121.4387132,31.02675013,102.9677353,-25.91368866,-31.70268822,-26.65062141,100,-13.59346,-13.59346
2017-12-01T14:34:16Z,121.4387166,31.02674564,102.9682236,-20.24350357,-36.4045105,-25.58403206,100,-10.45311,-10.45311
2017-12-01T14:34:17Z,121.4387207,31.0267402,102.9682236,-21.75769806,-29.75328636,-32.96853638,100,-22.79355,-22.79355
2017-12-01T14:34:18Z,121.4387272,31.02673357,102.9680786,-28.00168991,-27.18358231,-29.38804436,,,
2017-12-01T14:34:19Z,121.4387348,31.026728,102.9678879,-23.69769287,-31.00735283,-29.38981247,100,-9.990141,-9.990141
2017-12-01T14:34:20Z,121.4387456,31.02672243,102.9678268,-19.83479881,-33.85769653,-29.66088676,100,-16.12021,-16.12021
2017-12-01T14:34:21Z,121.4387541,31.0267153,102.9666824,-26.08753586,-31.55760384,-26.05944061,100,-10.01605,-10.01605
2017-12-01T14:34:22Z,121.4387593,31.02670839,102.9660034,-25.52470779,-26.21045494,-32.23291397,100,-2.404829,-2.404829
2017-12-01T14:34:23Z,121.43877,31.02670319,102.9658813,-22.45722198,-28.38296127,-33.26511002,100,-12.43585,-12.43585
2017-12-01T14:34:24Z,121.4387844,31.02670076,102.9655838,-26.91921997,-27.7564106,-29.65065002,100,-12.55229,-12.55229
2017-12-01T14:34:25Z,121.4387946,31.02670076,102.9655838,-22.57618332,-27.45768929,-33.52336502,100,-8.614473,-8.614473
2017-12-01T14:34:26Z,121.4388055,31.02669946,102.9665756,-22.25540543,-25.23872757,-36.07626343,100,-16.90086,-16.90086
2017-12-01T14:34:27Z,121.4388145,31.0266977,102.9676361,-27.58816147,-21.16062927,-34.11627197,100,-4.295331,-4.295331
2017-12-01T14:34:28Z,121.4388241,31.02669363,102.9682693,-22.05790329,-28.6247673,-33.4724884,100,-0.4638555,-0.4638555
2017-12-01T14:34:29Z,121.4388334,31.02668743,102.9691696,-25.76433182,-27.16168022,-31.63105392,100,-0.1148305,-0.1148305
2017-12-01T14:34:30Z,121.4388379,31.0266814,102.9691696,-26.12656021,-22.76007843,-34.7595253,100,-0.1138532,-0.1138532
2017-12-01T14:34:31Z,121.4388427,31.02667649,102.9686661,-22.04508209,-22.83055115,-37.83324432,100,-0.112317,-0.112317
2017-12-01T14:34:32Z,121.4388505,31.02666933,102.9674759,-21.43972778,-28.08542252,-34.44112778,100,-1.786015,-1.786015
2017-12-01T14:34:33Z,121.4388589,31.02665981,102.9652176,-23.34115219,-25.30099106,-35.21801758,,,
2017-12-01T14:34:34Z,121.438865,31.02665034,102.9640198,-18.39489746,-30.93411446,-34.00524139,100,-0.1137504,-0.1137504
2017-12-01T14:34:35Z,121.4388735,31.02663982,102.9624863,-21.25154305,-27.4029541,-35.23622131,100,-0.1134021,-0.1134021
2017-12-01T14:34:36Z,121.438883,31.02663056,102.9616013,-23.38284492,-27.32276344,-33.42210007,100,-6.800749,-6.800749
2017-12-01T14:34:37Z,121.4388901,31.02662683,102.9612045,-26.12779236,-25.08748817,-32.96885681,100,-8.408456,-8.408456
