arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:32:16Z,121.4379322,31.02755684,102.9915314,-20.35862732,-27.93435287,-33.82901001,100,-10.61611,-10.61611
2017-12-01T14:32:17Z,121.4379361,31.02754964,102.9932175,-20.49047852,-29.14731979,-32.36184692,100,-18.97529,-18.97529
2017-12-01T14:32:18Z,121.4379372,31.02753991,102.993576,-19.00320435,-30.31877899,-31.77688599,100,-20.99785,-20.99785
2017-12-01T14:32:19Z,121.4379413,31.02752923,102.9938049,-18.48477936,-28.92445755,-33.42098999,100,-14.66895,-14.66895
2017-12-01T14:32:20Z,121.437948,31.02751498,102.9938049,-19.7303772,-29.58992386,-32.15856934,100,-5.119152,-5.119152
2017-12-01T14:32:21Z,121.4379564,31.02750165,102.9934235,-22.13961029,-27.51357651,-33.05361938,100,-6.30321,-6.30321
2017-12-01T14:32:22Z,121.4379647,31.02749113,102.9932709,-20.7672348,-28.43475342,-32.54281616,100,-7.202688,-7.202688
2017-12-01T14:32:23Z,121.4379716,31.02748128,102.9929886,-21.98560333,-29.05415726,-31.19784546,100,-13.51718,-13.51718
2017-12-01T14:32:24Z,121.4379782,31.02747189,102.9929886,-21.32577515,-30.33161926,-30.7180481,100,-21.33099,-21.33099
2017-12-01T14:32:25Z,121.4379844,31.02746142,102.9930344,-25.21034241,-26.75845337,-31.29678345,100,-14.75272,-14.75272
2017-12-01T14:32:26Z,121.4379911,31.02745182,102.9935989,-24.1831131,-29.5639534,-28.94470215,100,-9.09832,-9.09832
2017-12-01T14:32:27Z,121.4379994,31.02744088,102.993721,-22.90637207,-29.8012886,-29.51199341,100,-1.964643,-1.964643
2017-12-01T14:32:28Z,121.4380085,31.02742877,102.9940262,-21.16662598,-30.22671127,-30.78262329,100,-1.561603,-1.561603
2017-12-01T14:32:29Z,121.4380197,31.02741691,102.9941559,-20.06034851,-28.65081024,-32.72097778,100,-21.62364,-21.62364
2017-12-01T14:32:30Z,121.4380311,31.02740534,102.9941559,-19.36688995,-30.06275177,-31.57559204,100,-19.54552,-19.54552
2017-12-01T14:32:31Z,121.4380421,31.0273947,102.9939728,-20.29907227,-28.31988144,-32.87554932,100,-13.86205,-13.86205
2017-12-01T14:32:32Z,121.4380518,31.02738401,102.9938583,-18.73085785,-29.40376663,-32.0567627,100,-13.64552,-13.64552
2017-12-01T14:32:33Z,121.4380601,31.02737332,102.9935989,-18.86564636,-30.22346878,-31.11688232,100,-10.38551,-10.38551
2017-12-01T14:32:34Z,121.438069,31.02736171,102.993576,-16.21006775,-31.66266251,-31.00894165,100,-11.65543,-11.65543
2017-12-01T14:32:35Z,121.4380782,31.0273504,102.9931107,-17.94400024,-30.29021072,-32.19961548,100,-13.95539,-13.95539
2017-12-01T14:32:36Z,121.438085,31.02734126,102.9929352,-20.63317871,-30.6327095,-30.31195068,100,-20.64274,-20.64274
2017-12-01T14:32:37Z,121.4380906,31.02733154,102.992569,-21.62232208,-28.99399185,-31.7696228,100,-17.33764,-17.33764
2017-12-01T14:32:38Z,121.438097,31.02732131,102.9923096,-20.10559845,-28.71737289,-33.05078125,100,-16.9968,-16.9968
2017-12-01T14:32:39Z,121.4381024,31.02731373,102.9917679,-21.5591507,-28.56083679,-32.29299927,100,-15.4174,-15.4174
2017-12-01T14:32:40Z,121.4381065,31.02730669,102.9916,-19.29799652,-30.13732529,-31.77935791,100,-0.7175049,-0.7175049
2017-12-01T14:32:41Z,121.4381113,31.02729789,102.9913559,-17.53839874,-30.6362648,-32.43798828,100,-5.733015,-5.733015
2017-12-01T14:32:42Z,121.4381191,31.02728707,102.9904404,-19.21743774,-30.47738266,-31.68862915,100,-8.112192,-8.112192
2017-12-01T14:32:43Z,121.4381269,31.02727643,102.989563,-18.90055084,-30.11026764,-32.19039917,100,-1.261379,-1.261379
2017-12-01T14:32:44Z,121.4381323,31.02726738,102.9892807,-20.68338776,-30.39463425,-30.71994019,100,-3.524535,-3.524535
2017-12-01T14:32:45Z,121.4381378,31.02725782,102.988327,-21.82624817,-29.39836502,-31.03631592,100,-1.340692,-1.340692
2017-12-01T14:32:46Z,121.4381409,31.02724881,102.9883194,-20.26179504,-29.25360489,-32.03475952,100,-0.09999937,-0.09999937
2017-12-01T14:32:47Z,121.4381474,31.02723863,102.9883194,-19.3565979,-28.80462265,-32.74343872,100,-2.828001,-2.828001
2017-12-01T14:32:48Z,121.4381569,31.02722832,102.9891052,-20.35079956,-30.03403854,-31.60726929,100,-2.012793,-2.012793
2017-12-01T14:32:49Z,121.4381635,31.02721872,102.9894104,-20.66136169,-27.87097931,-32.79290771,100,-0.09999885,-0.09999885
2017-12-01T14:32:50Z,121.4381673,31.0272077,102.9899521,-19.17752075,-29.52917099,-32.63317871,100,-0.09999937,-0.09999937
2017-12-01T14:32:51Z,121.4381703,31.02719743,102.9907074,-21.04410553,-29.95043564,-31.05667114,100,-0.09999833,-0.09999833
2017-12-01T14:32:52Z,121.438174,31.02718662,102.9909363,-22.61724854,-29.61922073,-30.5279541,100,-0.09999937,-0.09999937
2017-12-01T14:32:53Z,121.4381802,31.02717626,102.9910736,-20.58583069,-29.96379089,-31.48379517,100,-3.375774,-3.375774
2017-12-01T14:32:54Z,121.4381859,31.02716717,102.9921265,-22.67438507,-30.73164749,-28.68041992,100,-0.4472912,-0.4472912
2017-12-01T14:32:55Z,121.438193,31.02715598,102.992218,-23.99623871,-28.43846893,-30.62091064,100,-1.794068,-1.794068
2017-12-01T14:32:56Z,121.4382006,31.02714613,102.9923859,-22.03064728,-29.42670441,-31.40194702,100,-17.95516,-17.95516
2017-12-01T14:32:57Z,121.4382059,31.02713787,102.9928894,-23.08174896,-28.63826752,-31.19613647,100,-9.492043,-9.492043
2017-12-01T14:32:58Z,121.4382093,31.02712886,102.9929581,-21.78076935,-27.95026016,-32.74780273,100,-6.748011,-6.748011
2017-12-01T14:32:59Z,121.4382131,31.02711977,102.9930191,-25.12744904,-26.0072403,-32.64575195,100,-5.952423,-5.952423
2017-12-01T14:33:00Z,121.4382181,31.02711051,102.9934158,-24.1434021,-26.9820137,-31.85375977,100,-4.33337,-4.33337
2017-12-01T14:33:01Z,121.4382255,31.02710112,102.9934311,-24.79127502,-24.62995529,-33.48748779,100,-0.8133634,-0.8133634
2017-12-01T14:33:02Z,121.4382336,31.02709123,102.993454,-22.61265564,-26.44264603,-33.37606812,100,-3.897498,-3.897498
2017-12-01T14:33:03Z,121.4382398,31.02708176,102.9934311,-23.20639038,-27.53940964,-32.2517395,100,-2.111962,-2.111962
2017-12-01T14:33:04Z,121.438246,31.02707178,102.9928665,-24.91051483,-24.92210388,-33.15811157,100,-1.771836,-1.771836
2017-12-01T14:33:05Z,121.438253,31.0270598,102.9928589,-22.11333466,-29.5013237,-30.94598389,100,-0.09999885,-0.09999885
2017-12-01T14:33:06Z,121.4382589,31.02704928,102.9924927,-23.97856903,-26.2373848,-32.88424683,100,-6.230067,-6.230067
2017-12-01T14:33:07Z,121.4382627,31.02704127,102.9924927,-27.14164734,-25.46139145,-31.01168823,100,-3.484286,-3.484286
2017-12-01T14:33:08Z,121.4382658,31.02703214,102.9925079,-29.82296753,-21.57344437,-31.9692688,100,-0.09999989,-0.09999989
2017-12-01T14:33:09Z,121.4382724,31.02702376,102.9926834,-27.94665527,-22.64572906,-32.70272827,100,-0.09999885,-0.09999885
2017-12-01T14:33:10Z,121.4382795,31.02701487,102.9928207,-26.15636444,-24.19996262,-32.91259766,100,-3.443672,-3.443672
2017-12-01T14:33:11Z,121.4382858,31.02700687,102.9933853,-25.18386841,-24.91305161,-33.2784729,100,-5.301282,-5.301282
2017-12-01T14:33:12Z,121.4382908,31.0269997,102.9947586,-26.68093872,-24.21147919,-32.53744507,100,-21.04086,-21.04086
2017-12-01T14:33:13Z,121.4382952,31.02699098,102.9955368,-31.10109711,-21.5812149,-31.0269165,100,-14.59226,-14.59226
2017-12-01T14:33:14Z,121.4383018,31.02698201,102.9959412,-31.03247833,-19.60083771,-32.37625122,100,-13.20401,-13.20401
2017-12-01T14:33:15Z,121.4383075,31.02697585,102.9964523,-30.01725006,-20.99401855,-32.19125366,100,-4.816484,-4.816484
2017-12-01T14:33:16Z,121.4383142,31.02697091,102.9966431,-30.58908081,-19.30421448,-32.18191528,100,-3.234098,-3.234098
2017-12-01T14:33:17Z,121.4383201,31.026965,102.9964523,-31.4458313,-19.91685867,-31.58120728,100,-4.079985,-4.079985
2017-12-01T14:33:18Z,121.4383269,31.02695917,102.9963455,-33.7061615,-14.32395935,-32.8052063,100,-6.309101,-6.309101
2017-12-01T14:33:19Z,121.438333,31.02695502,102.9961395,-32.98771667,-15.1369133,-32.81613159,100,-7.941408,-7.941408
2017-12-01T14:33:20Z,121.4383375,31.02695314,102.9960403,-33.67406464,-16.26733398,-32.00543213,100,-3.885618,-3.885618
2017-12-01T14:33:21Z,121.4383441,31.0269505,102.9958115,-33.61548615,-14.13272476,-33.36920166,100,-5.557455,-5.557455
2017-12-01T14:33:22Z,121.4383506,31.02694492,102.995697,-35.04393768,-15.65316772,-30.94903564,100,-1.24482,-1.24482
2017-12-01T14:33:23Z,121.4383539,31.02693579,102.9956436,-34.15942383,-14.7337532,-32.36816406,100,-5.756427,-5.756427
2017-12-01T14:33:24Z,121.4383532,31.02692334,102.9956207,-33.94650269,-15.56740189,-32.14004517,100,-4.192765,-4.192765
2017-12-01T14:33:25Z,121.4383505,31.02691244,102.9951935,-34.41039276,-13.4201355,-32.31973267,100,-6.325158,-6.325158
2017-12-01T14:33:26Z,121.4383493,31.02690339,102.9952011,-33.55536652,-14.52357101,-32.66027832,100,-14.59055,-14.59055
2017-12-01T14:33:27Z,121.4383527,31.02689555,102.9953842,-33.91615295,-14.82999611,-32.2906189,100,-14.2335,-14.2335
2017-12-01T14:33:28Z,121.4383608,31.02688906,102.9954987,-35.16396332,-12.10032463,-32.35534668,100,-3.803221,-3.803221
2017-12-01T14:33:29Z,121.4383698,31.02688386,102.9960098,-34.41414642,-10.83658028,-33.19076538,100,-12.16241,-12.16241
2017-12-01T14:33:30Z,121.4383744,31.02688139,102.9962006,-34.83966827,-10.82592201,-32.81607056,100,-13.95043,-13.95043
2017-12-01T14:33:31Z,121.438378,31.02687812,102.9962997,-33.31126404,-15.24396324,-32.65612793,100,-12.90534,-12.90534
2017-12-01T14:33:32Z,121.4383858,31.0268746,102.9962997,-34.70405579,-13.02215767,-32.30938721,100,-15.27909,-15.27909
2017-12-01T14:33:33Z,121.4383937,31.02686965,102.9962616,-35.65727997,-11.00186348,-32.25308228,100,-13.75463,-13.75463
2017-12-01T14:33:34Z,121.4384026,31.02686404,102.9962616,-34.94963837,-8.836084366,-33.61618042,100,-12.28435,-12.28435
2017-12-01T14:33:35Z,121.4384125,31.02686224,102.9962692,-34.29351044,-10.24705696,-34.07507324,100,-10.39034,-10.39034
2017-12-01T14:33:36Z,121.4384251,31.02686303,102.9964294,-32.01646423,-15.49628639,-33.80770874,100,-11.31364,-11.31364
2017-12-01T14:33:37Z,121.4384402,31.02686391,102.9964828,-32.6825943,-11.06574821,-35.26998901,100,-18.07727,-18.07727
2017-12-01T14:33:38Z,121.4384526,31.02686307,102.9972839,-33.15673065,-14.62368202,-33.13198853,100,-13.94315,-13.94315
2017-12-01T14:33:39Z,121.4384636,31.02685905,102.9976578,-33.9462738,-13.20636559,-32.95083618,100,-17.15114,-17.15114
2017-12-01T14:33:40Z,121.4384735,31.02685369,102.9982452,-33.284729,-13.07357979,-34.01443481,100,-12.68062,-12.68062
2017-12-01T14:33:41Z,121.4384865,31.02684903,102.998642,-34.13381195,-10.0967617,-33.92584229,100,-10.03271,-10.03271
2017-12-01T14:33:42Z,121.4384984,31.02684489,102.9989624,-34.55950928,-13.4230938,-32.43856812,100,-9.524401,-9.524401
2017-12-01T14:33:43Z,121.4385074,31.02684208,102.9990234,-33.07480621,-9.736715317,-35.26150513,100,-14.11015,-14.11015
2017-12-01T14:33:44Z,121.4385168,31.02683965,102.9990234,-34.88787842,-11.63744545,-32.55438232,100,-17.11495,-17.11495
2017-12-01T14:33:45Z,121.4385249,31.0268378,102.9989243,-33.43321228,-10.98190117,-34.37863159,100,-22.13046,-22.13046
2017-12-01T14:33:46Z,121.4385303,31.02683671,102.9988251,-32.68675995,-13.08475685,-34.51638794,100,-19.84169,-19.84169
2017-12-01T14:33:47Z,121.4385356,31.02683504,102.9987488,-33.36568451,-13.58336449,-33.69000244,100,-17.64877,-17.64877
2017-12-01T14:33:48Z,121.438546,31.0268321,102.9985275,-34.17906189,-13.06333733,-32.99429321,100,-13.2382,-13.2382
2017-12-01T14:33:49Z,121.4385543,31.02682523,102.9983749,-33.53721619,-13.77149391,-33.20916748,100,-20.611,-20.611
2017-12-01T14:33:50Z,121.4385588,31.02681743,102.9983673,-33.60684967,-14.21928978,-33.14697266,100,-10.27144,-10.27144
2017-12-01T14:33:51Z,121.4385617,31.02681031,102.9981384,-33.14351654,-16.07777596,-32.5135498,100,-19.39636,-19.39636
2017-12-01T14:33:52Z,121.4385676,31.02680386,102.9980698,-32.44168091,-17.25566292,-32.46325684,100,-12.3195,-12.3195
2017-12-01T14:33:53Z,121.4385747,31.02679778,102.9982147,-33.68948364,-11.47558403,-34.06399536,100,-15.98855,-15.98855
2017-12-01T14:33:54Z,121.4385833,31.02679145,102.9982758,-33.72535706,-12.98218346,-33.16876221,100,-22.29718,-22.29718
2017-12-01T14:33:55Z,121.4385915,31.02678604,102.9983215,-33.26088715,-14.37251472,-32.69854736,100,-17.89816,-17.89816
2017-12-01T14:33:56Z,121.4386,31.0267806,102.9983368,-32.95256042,-11.33094978,-33.42681885,100,-21.53978,-21.53978
2017-12-01T14:33:57Z,121.4386079,31.02677444,102.9985657,-31.14346313,-13.57183647,-33.91021729,100,-25.28621,-25.28621
2017-12-01T14:33:58Z,121.4386159,31.0267689,102.9985962,-33.03527832,-13.65467644,-33.11953735,100,-22.43684,-22.43684
2017-12-01T14:33:59Z,121.438627,31.02676283,102.9985657,-33.84418488,-12.9783268,-33.09381104,100,-22.22315,-22.22315
2017-12-01T14:34:00Z,121.4386385,31.02675876,102.9985886,-32.2245636,-14.1395359,-34.19177246,100,-24.28733,-24.28733
2017-12-01T14:34:01Z,121.4386485,31.02675503,102.9984894,-30.90667725,-16.65265465,-33.92092896,100,-23.94372,-23.94372
2017-12-01T14:34:02Z,121.4386586,31.02675059,102.9981384,-31.9197998,-17.63124657,-32.61917114,100,-24.80235,-24.80235
2017-12-01T14:34:03Z,121.4386682,31.02674589,102.9976959,-31.56323242,-16.27382088,-33.77746582,100,-22.66151,-22.66151
2017-12-01T14:34:04Z,121.4386783,31.02674082,102.9972916,-31.76014709,-16.0412426,-33.72717285,100,-21.03417,-21.03417
2017-12-01T14:34:05Z,121.43869,31.02673575,102.9965439,-33.38144684,-15.21491432,-32.91531372,100,-23.1818,-23.1818
2017-12-01T14:34:06Z,121.4386995,31.0267306,102.9961472,-32.50079346,-15.49987221,-33.22271729,100,-26.52548,-26.52548
2017-12-01T14:34:07Z,121.4387086,31.02672515,102.9960175,-31.52300262,-16.03741646,-34.35620117,100,-23.63345,-23.63345
2017-12-01T14:34:08Z,121.4387162,31.02671886,102.9957199,-31.94482422,-16.87239647,-33.7684021,100,-22.93144,-22.93144
2017-12-01T14:34:09Z,121.438724,31.0267117,102.995697,-32.58335114,-16.59196281,-32.78039551,100,-20.97627,-20.97627
2017-12-01T14:34:10Z,121.4387325,31.02670575,102.9952469,-32.9358902,-18.38236427,-31.65881348,100,-18.00463,-18.00463
