arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:30:25Z,121.4374134,31.02804316,102.7203598,-4.072562218,-33.12181854,-29.07303238,97,-15.36822,-15.36822
2017-12-01T14:30:26Z,121.4374137,31.02803528,102.7199478,-12.6953125,-28.6372261,-31.26691818,96,-22.60217,-22.60217
2017-12-01T14:30:27Z,121.4374151,31.02802686,102.7192612,-17.38902855,-27.42581749,-30.07204628,94,-17.0229,-17.0229
2017-12-01T14:30:28Z,121.4374179,31.02801906,102.7186203,-13.19154453,-28.41280174,-31.26623917,91,-19.05253,-19.05253
2017-12-01T14:30:29Z,121.4374213,31.02801202,102.7182083,-9.241683006,-30.12395668,-31.08086586,91,-15.17225,-15.17225
2017-12-01T14:30:30Z,121.4374227,31.02800025,102.7177734,-8.651371956,-29.05701447,-32.24477386,93,-16.84409,-16.84409
2017-12-01T14:30:31Z,121.4374228,31.02798742,102.7172318,-8.424804688,-31.82166862,-29.58523178,95,-7.76309,-7.76309
2017-12-01T14:30:32Z,121.4374228,31.02797862,102.7164383,-8.902601242,-31.90623093,-29.3533287,97,-8.877647,-8.877647
2017-12-01T14:30:33Z,121.4374272,31.02797171,102.7152023,-7.220435619,-31.80121994,-29.92372894,98,-9.017808,-9.017808
2017-12-01T14:30:34Z,121.4374327,31.02796345,102.7139359,-21.0623188,-21.85876846,-32.20954514,100,-21.19903,-21.19903
2017-12-01T14:30:35Z,121.4374467,31.02795402,102.7131653,-21.84253693,-20.86651039,-32.19376755,100,-25.62552,-25.62552
2017-12-01T14:30:36Z,121.4374669,31.02794493,102.7126617,-24.38825607,-8.683904648,-35.75960541,100,-17.69121,-17.69121
2017-12-01T14:30:37Z,121.437487,31.02793872,102.7122879,-26.01662445,-2.623339653,-35.56964874,100,-24.93583,-24.93583
2017-12-01T14:30:38Z,121.4374993,31.02793596,102.7120209,-25.63406944,-7.921900749,-35.05830002,100,-14.41881,-14.41881
2017-12-01T14:30:39Z,121.4374997,31.02793671,102.7116776,-23.12295151,4.847295284,-37.63471985,100,-16.64792,-16.64792
2017-12-01T14:30:40Z,121.4375011,31.02793793,102.7110596,-22.59994125,1.596676469,-38.2260704,100,-15.48799,-15.48799
2017-12-01T14:30:41Z,121.437521,31.02794048,102.7107697,-21.35564423,-4.604850769,-38.69458771,100,-16.12738,-16.12738
2017-12-01T14:30:42Z,121.4375391,31.0279404,102.7107697,-24.12678528,-19.34844017,-31.90729141,100,-6.527339,-6.527339
2017-12-01T14:30:43Z,121.4375467,31.02793998,102.7108002,-21.32940483,-13.84058285,-36.44219971,100,-12.10013,-12.10013
2017-12-01T14:30:44Z,121.4375514,31.02793709,102.7108002,-19.55146599,-18.11696434,-35.55355072,100,-9.071382,-9.071382
2017-12-01T14:30:45Z,121.4375594,31.02793348,102.7105942,-15.93562317,-25.70726585,-31.9691124,100,-11.85778,-11.85778
2017-12-01T14:30:46Z,121.4375682,31.02792988,102.7104111,-12.8979969,-23.31389618,-35.0276413,100,-17.89971,-17.89971
2017-12-01T14:30:47Z,121.4375739,31.0279259,102.7100601,-11.39176941,-26.05243874,-33.59062195,100,-13.4098,-13.4098
2017-12-01T14:30:48Z,121.4375757,31.02792016,102.7092438,-16.4894619,-21.04990387,-35.30874252,100,-21.33712,-21.33712
2017-12-01T14:30:49Z,121.4375768,31.02791425,102.7082596,-17.07908821,-17.68420601,-36.84130478,100,-22.37191,-22.37191
2017-12-01T14:30:50Z,121.4375773,31.0279093,102.7079315,-19.44734573,-12.75171471,-37.69486237,100,-15.87257,-15.87257
2017-12-01T14:30:51Z,121.4375815,31.02790117,102.7079315,-21.31884193,-10.41187859,-37.4824791,100,-29.24726,-29.24726
2017-12-01T14:30:52Z,121.4375864,31.02789128,102.7081909,-19.14136505,-14.86630344,-37.15424347,100,-9.569139,-9.569139
2017-12-01T14:30:53Z,121.4375897,31.02788416,102.7081909,-16.7855854,11.54541779,-39.56032562,100,-11.79826,-11.79826
2017-12-01T14:30:54Z,121.4375897,31.0278816,102.7079391,-18.96526909,-2.645111799,-40.21867371,100,-26.32245,-26.32245
2017-12-01T14:30:55Z,121.4375905,31.02787909,102.7073898,-20.04607391,-12.5549984,-37.74581528,100,-12.71073,-12.71073
2017-12-01T14:30:56Z,121.4375925,31.02787456,102.7065659,-17.81164169,5.460682869,-40.49581146,100,-22.18448,-22.18448
2017-12-01T14:30:57Z,121.4375935,31.02786982,102.7059174,-14.30682373,20.78191376,-36.74794388,100,-22.01126,-22.01126
2017-12-01T14:30:58Z,121.4375933,31.02786689,102.7059174,-15.47437,12.19058609,-40.92572021,100,-17.24065,-17.24065
2017-12-01T14:30:59Z,121.4375991,31.0278663,102.7060699,-19.57893753,7.042840004,-40.28372574,100,-23.90831,-23.90831
2017-12-01T14:31:00Z,121.4376076,31.02786978,102.706337,-20.37761116,-7.530390739,-39.79649353,100,-17.98056,-17.98056
2017-12-01T14:31:01Z,121.4376109,31.02787217,102.7065582,-18.35271072,-9.64796257,-40.32133484,100,-14.53281,-14.53281
2017-12-01T14:31:02Z,121.4376111,31.02787188,102.7066116,-17.5215683,-15.58215141,-38.80600739,100,-21.04186,-21.04186
2017-12-01T14:31:03Z,121.4376157,31.02786924,102.7066116,-18.36825371,-14.28028965,-38.91523361,100,-14.00769,-14.00769
2017-12-01T14:31:04Z,121.4376221,31.02786186,102.7064514,-17.95607758,-2.899124146,-41.53178406,100,-12.28441,-12.28441
2017-12-01T14:31:05Z,121.4376275,31.02785436,102.7064514,-20.72774506,-1.922880411,-40.27875519,98,-7.752726,-7.752726
2017-12-01T14:31:06Z,121.4376299,31.0278487,102.7072754,-3.095168114,24.72803497,-37.8768959,95,-5.236233,-5.236233
2017-12-01T14:31:07Z,121.4376301,31.02784405,102.7083054,-17.51794243,13.60906506,-40.11909866,92,-6.603275,-6.603275
2017-12-01T14:31:08Z,121.437632,31.02784036,102.7089691,-19.34490204,3.568359375,-40.89289856,90,-9.583002,-9.583002
2017-12-01T14:31:09Z,121.4376377,31.0278376,102.7089844,-21.64355087,5.765896797,-39.46515274,87,-6.650907,-6.650907
2017-12-01T14:31:10Z,121.4376471,31.02783806,102.7091293,-24.28536987,-7.70433712,-37.55064774,84,-5.89888,-5.89888
2017-12-01T14:31:11Z,121.437656,31.0278386,102.7092361,-23.4582901,3.7827878,-38.65988541,81,-5.751002,-5.751002
2017-12-01T14:31:12Z,121.4376634,31.02783856,102.7098541,-20.4821434,-4.706596375,-40.21836853,78,-4.733511,-4.733511
2017-12-01T14:31:13Z,121.4376727,31.02783814,102.7100372,-22.18951035,2.385068893,-39.51106644,75,-1.213696,-1.213696
2017-12-01T14:31:14Z,121.4376836,31.02783701,102.7103729,-23.6317215,-3.162450314,-38.6099472,72,-18.48934,-18.48934
2017-12-01T14:31:15Z,121.4376959,31.02783634,102.7117386,-21.37393379,-11.69603539,-38.28244019,73,-29.5736,-29.5736
2017-12-01T14:31:16Z,121.4377109,31.02783609,102.7127075,-12.79545593,-25.56751633,-35.23870087,81,-28.94727,-28.94727
2017-12-01T14:31:17Z,121.4377249,31.027835,102.7127075,-12.55073929,-16.63096237,-40.31224823,89,-28.41079,-28.41079
2017-12-01T14:31:18Z,121.4377344,31.02783445,102.7110596,-15.81149483,-20.7796669,-37.11319733,96,-22.91333,-22.91333
2017-12-01T14:31:19Z,121.4377427,31.02783345,102.7100067,-10.59867191,-22.849226,-37.74610138,100,-24.31894,-24.31894
2017-12-01T14:31:20Z,121.4377503,31.02783018,102.709816,-10.27179527,-24.52929115,-36.76943588,100,-22.82236,-22.82236
2017-12-01T14:31:21Z,121.4377575,31.02782456,102.7095413,1.274578571,-30.92507935,-30.5804081,100,-36.19705,-36.19705
2017-12-01T14:31:22Z,121.4377622,31.02781807,,0.310703278,-28.65503311,-32.74047852,100,-19.59428,-19.59428
2017-12-01T14:31:23Z,121.437766,31.02781195,102.7091522,-6.85141325,-30.27528763,-30.43990898,100,-19.52056,-19.52056
2017-12-01T14:31:24Z,121.4377695,31.02780482,102.7091522,1.264420033,-32.84692383,-28.4535408,100,-33.45253,-33.45253
2017-12-01T14:31:25Z,121.4377732,31.0277974,102.709259,-5.783970356,-26.99030113,-32.8999176,100,-21.16325,-21.16325
2017-12-01T14:31:26Z,121.4377774,31.02779074,102.7097244,-8.191581726,-29.6291275,-29.98913383,100,-12.64452,-12.64452
2017-12-01T14:31:27Z,121.4377819,31.02778454,102.7103043,-6.481257439,-30.0007534,-30.03803062,100,-27.63852,-27.63852
2017-12-01T14:31:28Z,121.4377861,31.02777846,102.7107697,-10.93749619,-31.76629448,-26.75086784,100,-31.40797,-31.40797
2017-12-01T14:31:29Z,121.437791,31.02777058,102.7111053,-11.58189106,-27.95635223,-30.4735508,100,-36.68302,-36.68302
2017-12-01T14:31:30Z,121.4377955,31.02776296,102.7116241,-11.35407448,-29.43551064,-29.13710594,100,-31.92977,-31.92977
2017-12-01T14:31:31Z,121.4378005,31.0277552,102.712326,-6.782883167,-30.22889137,-29.60813904,100,-25.23856,-25.23856
2017-12-01T14:31:32Z,121.4378041,31.0277459,102.7128143,-5.342459679,-31.76379776,-28.26578522,100,-24.7428,-24.7428
2017-12-01T14:31:33Z,121.437807,31.02773689,102.7131271,-0.826512635,-34.25453186,-25.7367363,100,-31.98743,-31.98743
2017-12-01T14:31:34Z,121.4378096,31.02772783,102.7135162,-14.55607319,-26.02424431,-30.77815628,100,-19.53566,-19.53566
2017-12-01T14:31:35Z,121.4378122,31.02772,102.7140579,-17.39718246,-28.23570061,-27.13887978,100,-9.637029,-9.637029
2017-12-01T14:31:36Z,121.4378157,31.02771283,102.7148056,-16.01166534,-23.84580994,-31.42060661,100,-17.9579,-17.9579
2017-12-01T14:31:37Z,121.4378211,31.02770525,102.7156906,-18.56611061,-25.0303936,-29.00051117,100,-12.29613,-12.29613
2017-12-01T14:31:38Z,121.4378266,31.02769745,102.7162857,-17.10298347,-23.58353424,-31.04118919,100,-5.665793,-5.665793
2017-12-01T14:31:39Z,121.4378324,31.02769016,102.7164688,-18.50870323,-29.38486862,-24.62129021,100,-15.13953,-15.13953
2017-12-01T14:31:40Z,121.4378381,31.02768274,102.7167206,-13.71969795,-23.71619415,-32.58162689,100,-20.82808,-20.82808
2017-12-01T14:31:41Z,121.4378435,31.02767629,102.7176056,-17.21151161,-21.92950249,-32.17314529,100,-20.69714,-20.69714
2017-12-01T14:31:42Z,121.4378481,31.02767025,102.7191315,-16.24049759,-23.46310043,-31.59081841,100,-31.11488,-31.11488
2017-12-01T14:31:43Z,121.4378519,31.02766468,102.7205276,-17.60710907,-23.7453289,-30.63331032,100,-19.99714,-19.99714
2017-12-01T14:31:44Z,121.4378543,31.02765927,102.7210999,-15.96733189,-22.32584953,-32.5399971,100,-9.752584,-9.752584
2017-12-01T14:31:45Z,121.4378579,31.02765311,102.7211151,-19.10531807,-12.53971481,-35.91646957,100,-18.11177,-18.11177
2017-12-01T14:31:46Z,121.4378611,31.0276472,102.7212677,-18.9954071,-16.93872643,-34.12483597,100,-19.85815,-19.85815
2017-12-01T14:31:47Z,121.4378641,31.02764255,102.7218475,-10.762393,-25.82803726,-32.99188995,100,-11.36675,-11.36675
2017-12-01T14:31:48Z,121.4378689,31.02763647,102.7228546,-9.330789566,-25.02107811,-34.03326416,100,-20.5992,-20.5992
2017-12-01T14:31:49Z,121.4378733,31.02762993,102.7242279,-16.99211502,-21.02066803,-33.77544403,100,-16.10387,-16.10387
2017-12-01T14:31:50Z,121.4378765,31.02762499,102.725441,-13.90762711,-22.34203339,-34.3335495,100,-12.05751,-12.05751
2017-12-01T14:31:51Z,121.4378798,31.02761962,102.7263336,-8.351780891,-25.17032242,-34.17723846,100,-19.11365,-19.11365
2017-12-01T14:31:52Z,121.4378845,31.02761258,102.7277679,-12.34932423,-27.46614647,-31.05617905,100,-19.50172,-19.50172
2017-12-01T14:31:53Z,121.4378896,31.02760508,102.7295914,-14.32359886,-24.7583828,-32.45363235,100,-17.17353,-17.17353
2017-12-01T14:31:54Z,121.4378953,31.02759787,102.7306366,-17.5527668,-22.54823494,-32.4785881,100,-22.18904,-22.18904
2017-12-01T14:31:55Z,121.4379009,31.02759113,102.7309952,-17.61066818,-22.4765625,-32.49691772,100,-15.90921,-15.90921
2017-12-01T14:31:56Z,121.4379066,31.02758371,102.7314301,-16.27666283,-24.47378922,-31.74090576,100,-19.54238,-19.54238
2017-12-01T14:31:57Z,121.4379129,31.02757587,102.7319183,-13.443367,-27.69140625,-30.39478874,100,-26.787,-26.787
2017-12-01T14:31:58Z,121.4379196,31.02756782,102.732399,-17.01704597,-22.2395668,-32.97276306,100,-20.34929,-20.34929
2017-12-01T14:31:59Z,121.4379254,31.02756011,102.7331238,-16.25081825,-22.88669014,-32.91643143,100,-12.64153,-12.64153
2017-12-01T14:32:00Z,121.4379309,31.02755286,102.7338104,-16.47957039,-25.60897255,-30.72434616,100,-27.13078,-27.13078
2017-12-01T14:32:01Z,121.4379371,31.0275457,102.7342224,-17.77210045,-21.35334206,-33.15974426,100,-16.70527,-16.70527
2017-12-01T14:32:02Z,121.4379435,31.02753819,102.7345276,-14.17332363,-25.70550728,-31.77616882,100,-23.83926,-23.83926
2017-12-01T14:32:03Z,121.4379504,31.02753199,102.7345276,-9.526953697,-29.46951675,-31.45990562,100,-31.64116,-31.64116
2017-12-01T14:32:04Z,121.4379574,31.02752642,102.7342834,-9.358764648,-28.02074051,-32.80537415,100,-27.88252,-27.88252
2017-12-01T14:32:05Z,121.4379642,31.02752097,102.7334366,-10.51455021,-28.13478661,-32.35458374,100,-25.30314,-25.30314
2017-12-01T14:32:06Z,121.4379702,31.02751477,102.7320862,-9.716992378,-28.1806469,-32.56335449,100,-31.19949,-31.19949
2017-12-01T14:32:07Z,121.4379757,31.02750764,102.7309799,-9.405520439,-28.4558754,-32.4151268,100,-18.64278,-18.64278
2017-12-01T14:32:08Z,121.437981,31.02750136,102.7306366,-15.38773537,-23.70543098,-33.91476059,100,-21.17978,-21.17978
2017-12-01T14:32:09Z,121.4379855,31.02749494,102.7304916,-6.38367939,-27.48451614,-33.95277405,100,-30.09624,-30.09624
2017-12-01T14:32:10Z,121.4379909,31.02748882,102.7303696,-6.370697498,-28.9511261,-32.71372223,100,-22.67174,-22.67174
2017-12-01T14:32:11Z,121.437997,31.0274817,102.7303696,-3.615807533,-29.59406281,-32.55853653,100,-23.39863,-23.39863
2017-12-01T14:32:12Z,121.4380031,31.0274747,102.7305984,-4.021165848,-32.57858276,-29.51960182,100,-26.18502,-26.18502
2017-12-01T14:32:13Z,121.4380078,31.02746883,102.7308426,-4.230307579,-31.81471634,-30.31285667,100,-25.69384,-25.69384
2017-12-01T14:32:14Z,121.4380104,31.0274623,102.7309494,-2.893652439,-30.52806854,-31.75853729,100,-26.02144,-26.02144
2017-12-01T14:32:15Z,121.4380138,31.027455,102.7309494,-4.660341263,-31.66812134,-30.403162,100,-21.83977,-21.83977
2017-12-01T14:32:16Z,121.438017,31.02744704,102.7309494,-5.70377779,-29.47077751,-32.37099075,100,-24.62616,-24.62616
2017-12-01T14:32:17Z,121.4380192,31.02743996,102.7311935,-2.313715935,-33.08212662,-29.14035988,100,-12.51754,-12.51754
2017-12-01T14:32:18Z,121.438021,31.02743166,102.7315826,-6.683461189,-30.20244598,-31.49737358,100,-14.88311,-14.88311
2017-12-01T14:32:19Z,121.4380231,31.02742349,102.731781,-2.990725994,-34.5051918,-27.37495613,100,-20.4559,-20.4559
2017-12-01T14:32:20Z,121.4380259,31.02741532,102.7318878,-5.31866312,-34.35645676,-27.20820999,100,-26.0371,-26.0371
2017-12-01T14:32:21Z,121.4380288,31.02740685,102.7322006,-6.634362698,-32.49794769,-29.13433456,100,-30.15361,-30.15361
2017-12-01T14:32:22Z,121.438032,31.02739834,102.7327728,-7.075510025,-32.78500748,-28.7057724,100,-29.17364,-29.17364
2017-12-01T14:32:23Z,121.4380347,31.02738954,102.7335205,-8.364775658,-32.55744934,-28.61789513,100,-5.725747,-5.725747
2017-12-01T14:32:24Z,121.4380378,31.02738129,102.7345428,-8.467265129,-33.32898331,-27.68438721,100,-2.859311,-2.859311
2017-12-01T14:32:25Z,121.4380411,31.02737336,102.7356262,-10.32472897,-30.84000969,-29.85355568,100,-8.989379,-8.989379
2017-12-01T14:32:26Z,121.438044,31.02736507,102.7364502,-8.774280548,-32.26663589,-28.82390213,100,-5.351985,-5.351985
2017-12-01T14:32:27Z,121.4380478,31.02735513,102.7369308,-8.216872215,-33.08765411,-28.04694748,100,-17.0599,-17.0599
2017-12-01T14:32:28Z,121.4380528,31.02734478,102.7373581,-6.242011547,-30.89198685,-30.91380692,100,-14.38424,-14.38424
2017-12-01T14:32:29Z,121.4380567,31.02733569,102.7375793,-8.588950157,-32.1836319,-28.97213745,100,-8.67707,-8.67707
2017-12-01T14:32:30Z,121.4380604,31.02732693,102.7375793,-9.57807827,-30.59679794,-30.34859848,100,-10.93821,-10.93821
2017-12-01T14:32:31Z,121.4380653,31.02731729,102.7365646,-7.878635406,-33.14523315,-28.07600021,100,-8.336223,-8.336223
2017-12-01T14:32:32Z,121.4380709,31.02730761,102.7359009,-8.208808899,-30.96346664,-30.37795258,100,-15.02357,-15.02357
2017-12-01T14:32:33Z,121.4380751,31.02730011,102.7359009,-9.156429291,-32.02596664,-28.97306061,100,-25.37485,-25.37485
2017-12-01T14:32:34Z,121.4380795,31.02729344,102.7360458,-2.930174351,-33.04154968,-29.13092613,100,-27.87853,-27.87853
2017-12-01T14:32:35Z,121.4380851,31.02728548,102.7360458,-6.577685833,-31.07346344,-30.66129112,100,-31.2222,-31.2222
2017-12-01T14:32:36Z,121.4380919,31.02727634,102.7358856,-8.060379982,-31.79906654,-29.54303169,100,-24.08536,-24.08536
2017-12-01T14:32:37Z,121.4380982,31.02726788,102.7357101,-8.712417603,-29.65626907,-31.52047729,100,-29.65815,-29.65815
2017-12-01T14:32:38Z,121.4381032,31.027261,102.735199,-7.52836895,-32.73375702,-28.64901161,100,-13.6473,-13.6473
2017-12-01T14:32:39Z,121.4381067,31.02725518,102.7351379,-8.709742546,-30.93324089,-30.26906204,100,-23.98711,-23.98711
2017-12-01T14:32:40Z,121.4381106,31.02724826,102.7351379,-6.134400845,-31.59407425,-30.21795273,100,-7.451831,-7.451831
2017-12-01T14:32:41Z,121.4381143,31.02723988,102.7359695,-7.142469406,-32.41188049,-29.11006927,100,-6.543632,-6.543632
2017-12-01T14:32:42Z,121.4381187,31.02723024,102.7367554,-2.33161974,-29.09031487,-33.12488556,100,-5.771039,-5.771039
2017-12-01T14:32:43Z,121.4381231,31.02722111,102.7367554,-6.455074787,-31.44478607,-30.30673981,100,-9.114712,-9.114712
2017-12-01T14:32:44Z,121.4381254,31.02721335,102.7359467,-3.403052092,-32.54586411,-29.63321114,100,-16.80982,-16.80982
2017-12-01T14:32:45Z,121.4381276,31.02720518,102.7355652,-10.07449245,-29.04465675,-29.74940872,100,-19.64583,-19.64583
2017-12-01T14:32:46Z,121.438131,31.02719625,102.7355652,-12.08259392,-26.90002251,-30.99216843,100,-3.168647,-3.168647
2017-12-01T14:32:47Z,121.4381353,31.02718594,,-10.21877956,-30.03864098,-28.69444656,100,-2.384076,-2.384076
2017-12-01T14:32:48Z,121.4381405,31.02717597,102.7368774,-6.771203041,-28.49552917,-31.18124962,100,-16.87333,-16.87333
2017-12-01T14:32:49Z,121.4381446,31.0271675,102.7381592,-7.927212238,-30.8880558,-28.51669693,100,-5.567963,-5.567963
2017-12-01T14:32:50Z,121.43815,31.02715925,102.7382355,-12.58540249,-27.62340927,-30.14414597,100,-8.540745,-8.540745
2017-12-01T14:32:51Z,121.4381554,31.0271512,102.7382355,-7.134079456,-28.32180214,-31.25852013,100,-8.171898,-8.171898
2017-12-01T14:32:52Z,121.438161,31.02714202,102.737854,-6.806511879,-31.86644554,-27.71850967,100,-8.830399,-8.830399
2017-12-01T14:32:53Z,121.4381676,31.02713226,102.7377853,-10.17825699,-27.85007477,-30.83652115,100,-3.441358,-3.441358
2017-12-01T14:32:54Z,121.438173,31.02712316,102.7377853,-13.02659893,-27.25945282,-30.28769684,100,-4.984824,-4.984824
2017-12-01T14:32:55Z,121.4381775,31.02711407,102.7380753,-12.91842175,-27.00021553,-30.56497192,100,-1.340156,-1.340156
2017-12-01T14:32:56Z,121.4381833,31.02710472,102.7389221,-15.86976147,-29.25485802,-26.87784386,100,-2.644871,-2.644871
2017-12-01T14:32:57Z,121.438189,31.02709672,102.7399826,-21.63253975,-22.24853134,-28.51162338,100,-6.691822,-6.691822
2017-12-01T14:32:58Z,121.4381942,31.0270898,102.740593,-15.97014141,-25.80303383,-30.00624084,100,-3.588973,-3.588973
2017-12-01T14:32:59Z,121.4382008,31.02708142,102.740593,-16.02287674,-24.54584885,-31.01588631,100,-6.375368,-6.375368
2017-12-01T14:33:00Z,121.4382074,31.02707178,102.7404556,-16.79263115,-22.31027985,-32.27190018,100,-2.644961,-2.644961
2017-12-01T14:33:01Z,121.4382136,31.0270621,102.7400513,-16.98392868,-24.96198654,-30.16060257,100,-2.470753,-2.470753
2017-12-01T14:33:02Z,121.4382206,31.02705343,102.7396851,-15.49828911,-24.53594971,-31.28908539,100,-5.467714,-5.467714
2017-12-01T14:33:03Z,121.4382268,31.02704416,102.7393799,-18.87301636,-20.72753143,-32.1775589,100,-4.476131,-4.476131
2017-12-01T14:33:04Z,121.4382327,31.02703507,102.7390442,-14.47327232,-25.13728142,-31.30268669,100,-11.27519,-11.27519
2017-12-01T14:33:05Z,121.4382372,31.0270261,102.7387772,-19.58613014,-22.04202461,-30.85043335,100,-12.13531,-12.13531
2017-12-01T14:33:06Z,121.4382428,31.02701596,102.7385864,-16.82329559,-26.58873177,-28.83110619,100,-7.477004,-7.477004
2017-12-01T14:33:07Z,121.4382492,31.02700611,102.7382813,-15.01427746,-24.5670414,-31.49997711,100,-17.50802,-17.50802
2017-12-01T14:33:08Z,121.4382553,31.02699714,102.7378387,-21.37381744,-19.03272057,-31.65646935,100,-7.555179,-7.555179
2017-12-01T14:33:09Z,121.4382605,31.02698939,102.7374725,-23.04077721,-14.98802853,-32.64503479,100,-8.734076,-8.734076
2017-12-01T14:33:10Z,121.4382648,31.02698382,102.7369766,-21.5306797,-15.93180943,-33.22384262,100,-11.48605,-11.48605
2017-12-01T14:33:11Z,121.4382673,31.02697933,102.7363815,-21.24394608,-16.93928528,-32.90853882,100,-12.04333,-12.04333
2017-12-01T14:33:12Z,121.4382717,31.02697359,102.7363815,-19.98112297,-15.92951298,-34.17926407,100,-17.92426,-17.92426
2017-12-01T14:33:13Z,121.4382763,31.02696781,102.7368927,-21.17961311,-18.38529778,-32.16553116,100,-27.07298,-27.07298
2017-12-01T14:33:14Z,121.4382811,31.02696223,102.7378082,-21.7441082,-18.34754372,-31.80845642,100,-21.93112,-21.93112
2017-12-01T14:33:15Z,121.4382869,31.02695511,102.7378082,-25.54445267,-13.38863468,-31.83192825,100,-20.2338,-20.2338
2017-12-01T14:33:16Z,121.4382935,31.02694802,102.7376785,-24.88183784,-10.26665497,-33.47845459,100,-14.82903,-14.82903
2017-12-01T14:33:17Z,121.4383004,31.02694216,102.7369461,-25.56757164,-12.05653,-32.34588623,100,-7.695858,-7.695858
2017-12-01T14:33:18Z,121.4383088,31.02693725,102.7360229,-26.44548225,-13.68252945,-30.9635582,100,-1.21403,-1.21403
2017-12-01T14:33:19Z,121.4383184,31.02693361,102.7353134,-24.93655968,-15.29771233,-31.45575905,100,-12.35961,-12.35961
2017-12-01T14:33:20Z,121.4383289,31.02692967,102.7349701,-27.02797318,-15.08584976,-29.7862854,100,-16.30402,-16.30402
2017-12-01T14:33:21Z,121.4383403,31.02692544,102.7347641,-26.27618408,-16.9127388,-29.47606468,100,-13.67704,-13.67704
2017-12-01T14:33:22Z,121.4383512,31.02692133,102.7347336,-26.28546333,-14.35816002,-30.79341698,100,-17.02072,-17.02072
2017-12-01T14:33:23Z,121.4383626,31.02691768,102.7347183,-23.49246979,-15.15655518,-32.6144104,100,-19.40666,-19.40666
2017-12-01T14:33:24Z,121.4383718,31.02691441,102.734642,-25.0508461,-18.43981743,-29.6267643,100,-13.5075,-13.5075
2017-12-01T14:33:25Z,121.4383819,31.02691169,102.734642,-26.86695862,-15.09306908,-29.92796135,100,-8.227461,-8.227461
2017-12-01T14:33:26Z,121.4383929,31.02690863,102.7348022,-26.92253113,-12.01093292,-31.24470901,100,-15.47209,-15.47209
