arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:33:28Z,121.4384135,31.02687711,102.9486084,-36.30683899,-16.25117493,23.74002075,52,-10.92736,-10.92736
2017-12-01T14:33:29Z,121.4384235,31.026872,102.9480362,-36.3815918,-14.17897034,24.60940552,52,-10.22894,-10.22894
2017-12-01T14:33:30Z,121.4384331,31.02686672,102.9480362,-36.11891174,-14.84558105,24.75384521,52,-7.924471,-7.924471
2017-12-01T14:33:31Z,121.4384436,31.02686157,102.9482117,-34.53193665,-14.52793884,26.62475586,52,-13.47315,-13.47315
2017-12-01T14:33:32Z,121.438454,31.02685587,102.9482117,-35.57232666,-11.71224976,26.58004761,52,-11.21911,-11.21911
2017-12-01T14:33:33Z,121.4384656,31.02685079,102.9485092,-37.23747253,-7.000442505,26.25283813,52,-9.431515,-9.431515
2017-12-01T14:33:34Z,121.4384773,31.02684656,102.9486923,-37.36668396,-17.25753784,21.38739014,52,-18.60695,-18.60695
2017-12-01T14:33:35Z,121.4384875,31.02684111,102.949173,-34.85136414,-18.53770447,23.64102173,53,-17.13048,-17.13048
2017-12-01T14:33:36Z,121.4384982,31.02683579,102.9495316,-34.53619385,-16.52650452,25.20898438,58,-15.05904,-15.05904
2017-12-01T14:33:37Z,121.4385071,31.0268303,102.9498749,-34.7456665,-15.72964478,25.74951172,63,-17.53946,-17.53946
2017-12-01T14:33:38Z,121.4385164,31.02682531,102.9500275,-35.3145752,-19.37837219,22.5836792,68,-7.418828,-7.418828
2017-12-01T14:33:39Z,121.4385261,31.02682112,102.9500275,-33.76824951,-18.12971497,25.35684204,72,-5.920341,-5.920341
2017-12-01T14:33:40Z,121.4385368,31.0268153,102.9499664,-32.60328674,-15.9619751,27.78768921,72,-4.592307,-4.592307
2017-12-01T14:33:41Z,121.4385459,31.0268114,102.9498672,-33.94657898,-15.76867676,26.78579712,72,-12.03269,-12.03269
2017-12-01T14:33:42Z,121.4385551,31.02680721,102.9496994,-34.54597473,-19.20521545,24.07113647,72,-6.081714,-6.081714
2017-12-01T14:33:43Z,121.4385639,31.02680285,102.9492416,-36.02503967,-17.78887939,22.51242065,72,-8.270681,-8.270681
2017-12-01T14:33:44Z,121.4385724,31.02679761,102.9492416,-32.88404846,-18.0586853,26.3420105,72,-8.941245,-8.941245
2017-12-01T14:33:45Z,121.4385818,31.02679187,102.9493866,-33.26609802,-15.150177,27.47006226,72,-14.51403,-14.51403
2017-12-01T14:33:46Z,121.4385925,31.02678504,102.9493866,-35.24559021,-16.63555908,24.2557373,72,-9.559364,-9.559364
2017-12-01T14:33:47Z,121.438604,31.02677858,102.9496536,-36.47465515,-16.4052124,22.83377075,72,-16.35935,-16.35935
2017-12-01T14:33:48Z,121.4386154,31.02677154,102.9496536,-33.71165466,-18.3285675,24.98690796,72,-11.27379,-11.27379
2017-12-01T14:33:49Z,121.4386265,31.02676589,102.9496536,-33.96664429,-14.82923889,26.34552002,72,-18.51841,-18.51841
2017-12-01T14:33:50Z,121.4386376,31.02676195,102.9499817,-33.30789185,-13.24697876,26.79550171,72,-11.69694,-11.69694
2017-12-01T14:33:51Z,121.4386492,31.0267583,102.9502563,-33.95866394,-17.71020508,22.10977173,72,-10.49743,-10.49743
2017-12-01T14:33:52Z,121.4386605,31.02675453,102.9502563,-36.22789001,-16.03700256,21.890625,72,-2.328185,-2.328185
2017-12-01T14:33:53Z,121.438672,31.02675,102.9502411,-34.04290771,-18.44210815,24.57830811,72,-12.70829,-12.70829
2017-12-01T14:33:54Z,121.4386828,31.02674531,102.9500275,-34.71144104,-16.65911865,25.26187134,72,-11.03252,-11.03252
2017-12-01T14:33:55Z,121.4386932,31.02674112,102.9498825,-33.30683899,-19.38082886,24.50454712,72,-15.04119,-15.04119
2017-12-01T14:33:56Z,121.438705,31.02673605,102.9495773,-36.30363464,-18.1739502,22.53305054,72,-3.84506,-3.84506
2017-12-01T14:33:57Z,121.4387165,31.02673098,102.9491653,-34.13938904,-18.30897522,24.89736938,72,-3.478813,-3.478813
2017-12-01T14:33:58Z,121.4387275,31.02672481,102.9487381,-34.80871582,-16.18453979,25.78805542,72,-3.282253,-3.282253
2017-12-01T14:33:59Z,121.4387388,31.02671861,102.9476318,-35.49446106,-14.0083313,25.78009033,72,-4.967645,-4.967645
2017-12-01T14:34:00Z,121.4387483,31.02671316,102.9468994,-36.776474,-15.64022827,23.96450806,72,-9.983155,-9.983155
2017-12-01T14:34:01Z,121.4387571,31.02670864,102.9464188,-35.89579773,-16.93902588,24.05273438,72,-4.991332,-4.991332
2017-12-01T14:34:02Z,121.4387665,31.02670432,102.9458923,-34.20684814,-19.50473022,23.94577026,72,-11.24099,-11.24099
2017-12-01T14:34:03Z,121.4387773,31.02669862,102.9455414,-34.86097717,-20.3896637,22.73205566,72,-12.95924,-12.95924
2017-12-01T14:34:04Z,121.4387868,31.02669309,102.9453354,-34.76080322,-17.75457764,23.80145264,72,-17.41747,-17.41747
2017-12-01T14:34:05Z,121.4387953,31.02668764,102.9451752,-34.97601318,-15.67242432,25.45263672,72,-20.13217,-20.13217
2017-12-01T14:34:06Z,121.4388048,31.02668311,102.9449615,-35.90380859,-18.93930054,22.24911499,72,-22.25494,-22.25494
2017-12-01T14:34:07Z,121.4388131,31.02667968,102.9448776,-31.59616089,-18.64299011,26.99053955,72,-19.61759,-19.61759
2017-12-01T14:34:08Z,121.4388223,31.02667515,102.9448013,-33.18281555,-13.79119873,28.44021606,72,-6.808601,-6.808601
2017-12-01T14:34:09Z,121.4388314,31.02666983,102.9446793,-33.53726196,-10.06124878,29.42095947,72,-7.923159,-7.923159
2017-12-01T14:34:10Z,121.43884,31.02666539,102.9446793,-34.28987122,-12.67680359,27.26461792,72,-6.208678,-6.208678
2017-12-01T14:34:11Z,121.4388485,31.02666132,102.9447327,-35.52008057,-13.52545166,25.18469238,72,-12.88038,-12.88038
2017-12-01T14:34:12Z,121.4388557,31.02665784,102.9447327,-32.18179321,-13.76182556,28.95141602,72,-0.780643,-0.780643
2017-12-01T14:34:13Z,121.438865,31.02665256,102.94487,-33.11888123,-15.94049072,27.54418945,72,-2.79958,-2.79958
2017-12-01T14:34:14Z,121.4388754,31.02664544,102.9449081,-31.76951599,-13.10658264,29.7557373,72,-2.59402,-2.59402
2017-12-01T14:34:15Z,121.4388842,31.02663936,102.9451599,-33.63174438,-16.21162415,26.72949219,72,-16.52599,-16.52599
2017-12-01T14:34:16Z,121.438893,31.02663379,102.9454803,-33.90179443,-15.74528503,26.76177979,70,-13.32774,-13.32774
2017-12-01T14:34:17Z,121.4389004,31.02662901,102.9460602,-35.32029724,-29.97790527,8.034179688,67,-21.94252,-21.94252
2017-12-01T14:34:18Z,121.4389069,31.02662507,102.9460983,-34.48469543,-14.16751099,26.96109009,64,-5.539454,-5.539454
2017-12-01T14:34:19Z,121.4389124,31.02662264,102.9462891,-41.72967529,-22.49275208,-10.53582764,61,-2.322209,-2.322209
2017-12-01T14:34:20Z,121.4389172,31.02662159,102.9462891,-30.86315918,-23.95962524,-27.59674072,58,-3.092143,-3.092143
2017-12-01T14:34:21Z,121.4389172,31.02662159,102.9458847,-31.07972717,-12.5816803,-35.5423584,58,-0.09999833,-0.09999833
2017-12-01T14:34:22Z,121.4389172,31.02662159,,-32.47924805,-10.83665466,-35.04943848,,,
