arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:31:28Z,121.4374539,31.02794426,102.8755798,37.55729294,-28.52964401,7.328094482,100,-22.93639,-22.93639
2017-12-01T14:31:29Z,121.4374655,31.02793328,102.8748474,38.98833847,-27.78428268,5.538269043,100,-18.78011,-18.78011
2017-12-01T14:31:30Z,121.437478,31.02792338,102.8738022,40.79766464,-25.68314743,5.617401123,100,-21.14607,-21.14607
2017-12-01T14:31:31Z,121.4374909,31.02791421,102.8730392,41.32912827,-23.42548752,8.081298828,100,-19.47043,-19.47043
2017-12-01T14:31:32Z,121.4375043,31.02790562,102.8722534,42.98585129,-22.45435715,6.517272949,100,-23.26873,-23.26873
2017-12-01T14:31:33Z,121.4375167,31.02789832,102.8715057,40.79229355,-26.0507164,8.095092773,100,-15.44925,-15.44925
2017-12-01T14:31:34Z,121.4375295,31.02789187,102.8704681,37.7783165,-27.84035873,12.05038452,100,-24.35719,-24.35719
2017-12-01T14:31:35Z,121.4375418,31.02788533,,42.2371788,-20.71674728,10.84597778,100,-13.91597,-13.91597
2017-12-01T14:31:36Z,121.437556,31.02788005,102.8697357,31.83143234,-34.23211288,7.457885742,100,-4.959475,-4.959475
2017-12-01T14:31:37Z,121.4375705,31.02787603,102.8692322,35.21787643,-31.90739059,6.802703857,100,-11.08954,-11.08954
2017-12-01T14:31:38Z,121.4375836,31.02787192,102.8684998,38.3102684,-29.06502914,3.740386963,100,-16.66106,-16.66106
2017-12-01T14:31:39Z,121.4375984,31.02786467,102.8672791,48.03601074,-1.314826965,-7.432556152,99,-15.99046,-15.99046
2017-12-01T14:31:40Z,121.4376104,31.02785805,102.8672791,47.19364166,-11.50801849,1.909484863,97,-12.61337,-12.61337
2017-12-01T14:31:41Z,121.4376203,31.02785327,102.867836,31.97120094,-34.75533295,6.686004639,94,-10.52433,-10.52433
2017-12-01T14:31:42Z,121.4376351,31.02784883,102.8684006,29.48516273,-35.56679535,11.61474609,92,-8.864926,-8.864926
2017-12-01T14:31:43Z,121.4376531,31.02784174,102.868576,26.8409996,-37.21865082,11.21389771,89,-3.939377,-3.939377
2017-12-01T14:31:44Z,121.437671,31.02783001,102.8699265,40.25469589,-26.13965607,1.978363037,86,-4.152074,-4.152074
2017-12-01T14:31:45Z,121.4376819,31.02782016,102.8700638,43.85245895,-0.780128479,-20.44726563,83,-11.3967,-11.3967
2017-12-01T14:31:46Z,121.4376919,31.0278132,102.8705063,38.39718246,-14.67235565,-25.27807617,81,-11.55494,-11.55494
2017-12-01T14:31:47Z,121.4377029,31.02780838,102.871109,42.79668808,-17.2674942,-16.06021118,78,-12.6041,-12.6041
2017-12-01T14:31:48Z,121.4377112,31.02780805,102.8719711,34.44831467,-33.04192352,2.191253662,76,-6.008189,-6.008189
2017-12-01T14:31:49Z,121.4377183,31.02780889,102.8725357,24.35920334,-40.0063858,7.382507324,82,-26.62751,-26.62751
2017-12-01T14:31:50Z,121.4377298,31.02780906,102.8725357,19.32050705,-41.19217682,12.96096802,85,-20.88427,-20.88427
2017-12-01T14:31:51Z,121.4377412,31.0278075,102.8723831,9.261318207,-40.42189789,21.39453125,85,-16.77586,-16.77586
2017-12-01T14:31:52Z,121.4377489,31.02780633,102.8716812,14.89548874,-38.24282074,21.81518555,86,-15.56214,-15.56214
2017-12-01T14:31:53Z,121.4377533,31.02780365,102.8708267,18.27148056,-39.75673676,16.61364746,86,-23.63415,-23.63415
2017-12-01T14:31:54Z,121.4377565,31.02779673,102.8704681,26.38952255,-37.97270966,9.939575195,88,-22.98266,-22.98266
2017-12-01T14:31:55Z,121.4377601,31.02778764,102.870369,21.50303268,-39.5412674,12.89758301,91,-9.236221,-9.236221
2017-12-01T14:31:56Z,121.4377656,31.02777683,102.8703156,22.25533676,-37.80489349,16.56784058,93,-9.352193,-9.352193
2017-12-01T14:31:57Z,121.4377713,31.02776601,102.8698349,24.88496017,-38.34264374,11.87579346,96,-13.96671,-13.96671
2017-12-01T14:31:58Z,121.4377764,31.02775705,102.8697739,28.41952133,-37.67905426,7.484741211,99,-11.00287,-11.00287
2017-12-01T14:31:59Z,121.4377813,31.02774871,102.8694916,25.71229172,-38.04424286,11.20767212,100,-11.80126,-11.80126
2017-12-01T14:32:00Z,121.4377859,31.0277402,102.8693924,23.30590439,-39.54616547,10.96749878,100,-12.02267,-12.02267
2017-12-01T14:32:01Z,121.4377905,31.02773161,102.8693924,21.0547142,-37.27446747,18.57568359,100,-11.56838,-11.56838
2017-12-01T14:32:02Z,121.4377953,31.02772239,102.8697433,20.75326157,-37.49872589,18.87402344,100,-8.638901,-8.638901
2017-12-01T14:32:03Z,121.4378013,31.02771392,102.8700562,23.68337631,-36.82645416,17.47622681,100,-16.11986,-16.11986
2017-12-01T14:32:04Z,121.437807,31.02770525,,30.37740707,-33.53150177,14.67514038,100,-7.19035,-7.19035
2017-12-01T14:32:05Z,121.4378133,31.02769699,102.8705673,30.00092697,-34.20983124,13.62609863,100,-1.91963,-1.91963
2017-12-01T14:32:06Z,121.4378196,31.02768878,102.8709641,29.85105515,-33.83177948,14.67160034,100,-3.034188,-3.034188
2017-12-01T14:32:07Z,121.4378257,31.02767976,102.8714218,32.86068344,-32.18471527,13.19235229,100,-0.09999937,-0.09999937
2017-12-01T14:32:08Z,121.4378314,31.02767084,102.8719025,25.33968735,-35.17334747,18.23205566,100,-10.13102,-10.13102
2017-12-01T14:32:09Z,121.4378376,31.02766179,102.8724823,24.73710251,-35.69820404,18.3793335,100,-9.002328,-9.002328
2017-12-01T14:32:10Z,121.4378444,31.02765185,102.8734589,25.0368309,-36.45433807,16.28833008,100,-15.94462,-15.94462
2017-12-01T14:32:11Z,121.4378521,31.02764209,102.8756027,27.97140121,-33.97467804,17.35198975,100,-7.839045,-7.839045
2017-12-01T14:32:12Z,121.4378602,31.02763211,102.8777084,26.61835861,-35.02875519,16.22003174,100,-8.102439,-8.102439
2017-12-01T14:32:13Z,121.4378677,31.02762226,102.8796692,33.4632225,-32.34090424,11.025177,100,-15.90434,-15.90434
2017-12-01T14:32:14Z,121.437876,31.02761296,102.8820724,32.9370079,-32.33872223,11.84436035,100,-9.650893,-9.650893
2017-12-01T14:32:15Z,121.4378842,31.02760274,102.8844604,31.35361862,-33.38211823,14.30975342,100,-16.78498,-16.78498
2017-12-01T14:32:16Z,121.4378923,31.02759113,102.8868942,33.538311,-32.71945953,9.828826904,100,-17.65725,-17.65725
2017-12-01T14:32:17Z,121.4379001,31.0275801,102.8893051,33.08776474,-32.71857452,10.19888306,100,-15.84642,-15.84642
2017-12-01T14:32:18Z,121.4379074,31.02756938,102.8919601,34.21693039,-31.74254608,10.35394287,100,-20.69411,-20.69411
2017-12-01T14:32:19Z,121.4379157,31.02755915,102.8938141,29.62395859,-35.71968842,10.40826416,100,-12.71478,-12.71478
2017-12-01T14:32:20Z,121.4379243,31.02754867,102.8951797,31.4297905,-34.29262543,10.79244995,100,-16.09441,-16.09441
2017-12-01T14:32:21Z,121.4379323,31.02753727,102.8951797,31.055233,-32.3259964,16.39859009,100,-15.97855,-15.97855
2017-12-01T14:32:22Z,121.4379398,31.02752554,102.8950577,31.95589828,-32.09984589,16.6317749,100,-9.360004,-9.360004
2017-12-01T14:32:23Z,121.4379472,31.02751468,102.8950577,28.27322006,-33.07003021,18.84857178,99,-15.32828,-15.32828
2017-12-01T14:32:24Z,121.4379555,31.02750412,102.8951874,27.89344406,-35.02829742,16.15905762,96,-17.20652,-17.20652
2017-12-01T14:32:25Z,121.4379643,31.02749377,102.8952942,28.26847458,-36.46611786,11.82397461,94,-14.03457,-14.03457
2017-12-01T14:32:26Z,121.4379726,31.02748392,102.8960419,32.55920029,-32.78733063,12.36859131,91,-17.93553,-17.93553
2017-12-01T14:32:27Z,121.4379803,31.02747525,102.8967285,33.53832626,-32.5681076,10.27770996,88,-16.00303,-16.00303
2017-12-01T14:32:28Z,121.4379874,31.02746665,102.8968124,32.25658798,-33.84174347,10.94815063,86,-24.9195,-24.9195
2017-12-01T14:32:29Z,121.437995,31.02745714,102.8968124,27.66849899,-36.23941803,12.49069214,85,-19.28112,-19.28112
2017-12-01T14:32:30Z,121.4380015,31.027447,102.8967209,23.91143417,-35.92432404,18.14694214,85,-13.80204,-13.80204
2017-12-01T14:32:31Z,121.4380069,31.02743824,102.8960953,30.68000412,-34.74752045,9.287597656,85,-21.60395,-21.60395
2017-12-01T14:32:32Z,121.4380108,31.02742986,,26.3168602,-35.78272247,14.94735718,85,-19.04734,-19.04734
2017-12-01T14:32:33Z,121.4380131,31.0274219,102.89534,30.60226059,-33.75818634,14.07931519,85,-20.30842,-20.30842
2017-12-01T14:32:34Z,121.438017,31.02741335,102.8948135,26.54366684,-35.40782928,14.87207031,85,-18.81623,-18.81623
2017-12-01T14:32:35Z,121.4380243,31.02740383,102.8946152,23.46305466,-34.9439621,20.00967407,85,-20.28989,-20.28989
2017-12-01T14:32:36Z,121.4380325,31.02739373,102.8942947,24.21268845,-35.24558258,19.34518433,85,-20.11947,-20.11947
2017-12-01T14:32:37Z,121.4380387,31.02738346,102.8942947,31.73424911,-32.03104401,14.6038208,85,-18.76156,-18.76156
2017-12-01T14:32:38Z,121.4380429,31.02737362,102.8943176,35.87797165,-28.88813019,11.55084229,85,-15.0519,-15.0519
2017-12-01T14:32:39Z,121.4380481,31.02736385,102.8943176,33.09144211,-30.53125763,14.30749512,85,-13.01212,-13.01212
2017-12-01T14:32:40Z,121.4380543,31.02735354,102.8941422,32.86146164,-32.034935,13.11627197,85,-9.019946,-9.019946
2017-12-01T14:32:41Z,121.438061,31.02734327,102.8938599,31.73402023,-32.18193817,14.30493164,85,-12.50732,-12.50732
2017-12-01T14:32:42Z,121.4380683,31.02733246,102.8934174,26.09408188,-33.81960297,19.35519409,88,-15.6471,-15.6471
2017-12-01T14:32:43Z,121.4380747,31.02732249,102.8933716,27.82560349,-32.54528046,18.83969116,91,-11.60074,-11.60074
2017-12-01T14:32:44Z,121.4380799,31.02731218,102.8929214,22.48356247,-35.84355927,20.30566406,94,-13.10281,-13.10281
2017-12-01T14:32:45Z,121.4380847,31.02730203,102.8923111,26.76780319,-34.64917755,17.71884155,97,-5.781061,-5.781061
2017-12-01T14:32:46Z,121.4380891,31.02729223,102.8919144,30.30622482,-32.93379974,13.91989136,100,-8.293499,-8.293499
2017-12-01T14:32:47Z,121.4380941,31.02728137,102.8918304,31.28072739,-33.31075287,13.10845947,100,-9.381818,-9.381818
2017-12-01T14:32:48Z,121.4381002,31.02727031,102.8916168,33.31391525,-31.8126297,12.14456177,100,-9.532909,-9.532909
2017-12-01T14:32:49Z,121.4381067,31.02726096,102.8915787,32.25873947,-33.01361847,11.99197388,100,-6.082177,-6.082177
2017-12-01T14:32:50Z,121.4381124,31.0272517,102.8916168,35.11916733,-31.36820221,9.986083984,100,-17.49905,-17.49905
2017-12-01T14:32:51Z,121.4381175,31.02724194,102.8916702,32.03350449,-33.4673233,10.7928772,100,-9.986506,-9.986506
2017-12-01T14:32:52Z,121.4381225,31.02723083,102.8916702,31.1318779,-32.70769501,14.15228271,100,-10.20187,-10.20187
2017-12-01T14:32:53Z,121.438128,31.02721872,102.8913956,27.67322922,-33.14603424,18.61752319,100,-6.360331,-6.360331
2017-12-01T14:32:54Z,121.4381345,31.02720799,102.8909149,27.36936569,-34.65200043,16.67544556,100,-8.292615,-8.292615
2017-12-01T14:32:55Z,121.4381402,31.02719776,102.8909149,25.48975754,-35.77887726,16.36325073,100,-10.568,-10.568
2017-12-01T14:32:56Z,121.4381455,31.02718863,102.891098,29.09720993,-35.11096954,13.39788818,100,-14.46895,-14.46895
2017-12-01T14:32:57Z,121.4381506,31.02717823,102.8914337,32.25980759,-34.15096283,7.875518799,100,-16.94135,-16.94135
2017-12-01T14:32:58Z,121.4381556,31.02716797,102.8919525,36.40290451,-29.94727325,8.414550781,100,-16.05833,-16.05833
2017-12-01T14:32:59Z,121.4381599,31.027159,102.8921585,28.7215538,-35.0341568,14.06820679,100,-11.35688,-11.35688
2017-12-01T14:33:00Z,121.4381635,31.02715036,,31.3538475,-35.19895172,8.698394775,100,-11.19839,-11.19839
2017-12-01T14:33:01Z,121.4381674,31.02714311,102.8925629,36.17550278,-31.45613861,5.498352051,100,-13.42751,-13.42751
2017-12-01T14:33:02Z,121.4381717,31.0271367,102.8925629,33.83745956,-34.15552521,6.092895508,100,-17.09899,-17.09899
2017-12-01T14:33:03Z,121.4381768,31.02712886,102.8924942,30.90107346,-35.2692337,10.34393311,100,-17.76641,-17.76641
2017-12-01T14:33:04Z,121.4381819,31.02711985,102.8924942,32.03144455,-34.52269745,9.000793457,100,-16.68989,-16.68989
2017-12-01T14:33:05Z,121.4381864,31.02711,102.8926926,28.86968613,-36.61960602,10.55673218,100,-15.93618,-15.93618
2017-12-01T14:33:06Z,121.4381903,31.0271002,102.8927002,26.16495895,-36.157341,15.09851074,100,-16.62835,-16.62835
2017-12-01T14:33:07Z,121.4381947,31.02708909,102.8929138,26.46554184,-35.55292511,16.52224731,100,-19.64629,-19.64629
2017-12-01T14:33:08Z,121.4381997,31.02707811,102.8930511,30.82650375,-35.42151642,9.594238281,100,-16.4768,-16.4768
2017-12-01T14:33:09Z,121.4382046,31.02706881,102.8929138,34.66988754,-32.58078766,5.865234375,100,-18.45863,-18.45863
2017-12-01T14:33:10Z,121.4382098,31.02706009,102.892868,33.614254,-31.66179657,12.37176514,100,-23.47414,-23.47414
2017-12-01T14:33:11Z,121.4382151,31.02705188,102.8928604,31.9594841,-33.92342377,8.770477295,100,-15.1985,-15.1985
2017-12-01T14:33:12Z,121.4382221,31.02704203,102.892868,23.23350143,-36.82691193,17.39627075,100,-17.27945,-17.27945
2017-12-01T14:33:13Z,121.4382295,31.02703155,102.8932953,26.76661301,-38.35514069,7.396606445,100,-19.50856,-19.50856
2017-12-01T14:33:14Z,121.4382353,31.02702355,102.8934631,40.2579155,-26.37319183,-0.869842529,100,-12.96193,-12.96193
2017-12-01T14:33:15Z,121.4382405,31.02701806,102.8936157,33.0888176,-33.78025055,6.306854248,100,-19.5039,-19.5039
2017-12-01T14:33:16Z,121.4382465,31.02701198,102.8937073,31.80666733,-34.44759369,9.072723389,100,-13.98682,-13.98682
2017-12-01T14:33:17Z,121.4382533,31.02700599,102.8937073,37.91355515,-28.68138885,5.121643066,100,-20.67417,-20.67417
2017-12-01T14:33:18Z,121.4382604,31.02699911,102.8932343,36.70560837,-29.57415009,7.740081787,100,-19.91817,-19.91817
2017-12-01T14:33:19Z,121.4382671,31.02699094,102.8925095,36.77833176,-30.47768402,6.547668457,100,-16.56004,-16.56004
2017-12-01T14:33:20Z,121.4382731,31.02698252,102.892189,37.01556015,-31.03202057,-3.270568848,100,-13.263,-13.263
2017-12-01T14:33:21Z,121.4382794,31.02697522,102.8915253,41.01296616,-25.70186615,-2.216583252,100,-18.83578,-18.83578
2017-12-01T14:33:22Z,121.4382877,31.02696764,102.8915253,41.08385849,-25.39080048,1.456878662,100,-14.14813,-14.14813
2017-12-01T14:33:23Z,121.4382949,31.0269611,102.8918839,41.91378403,-24.71920013,0.185943604,100,-12.51599,-12.51599
2017-12-01T14:33:24Z,121.4383004,31.02695641,102.8920212,40.63192368,-26.14395905,0.482543945,100,-18.81049,-18.81049
2017-12-01T14:33:25Z,121.4383075,31.02695175,102.8926926,45.01671982,-18.34111786,0.697265625,100,-18.94746,-18.94746
2017-12-01T14:33:26Z,121.4383168,31.02694798,102.892746,44.48044968,-20.8917923,0.56048584,100,-20.60098,-20.60098
2017-12-01T14:33:27Z,121.438328,31.02694409,102.892746,37.90855026,-28.36858368,9.394287109,100,-24.87192,-24.87192
2017-12-01T14:33:28Z,121.4383395,31.02693939,,37.61039352,-29.28064728,5.422851563,100,-22.1678,-22.1678
2017-12-01T14:33:29Z,121.4383477,31.02693411,102.8925552,43.87852097,-21.56935883,-0.191040039,100,-20.87884,-20.87884
2017-12-01T14:33:30Z,121.4383565,31.0269277,102.8923645,44.40299606,-20.88687897,2.209594727,100,-21.76173,-21.76173
2017-12-01T14:33:31Z,121.4383657,31.02692196,102.8918152,43.12314987,-22.08867645,1.829528809,100,-15.65882,-15.65882
2017-12-01T14:33:32Z,121.4383742,31.02691718,102.8917236,40.17580795,-25.82912445,5.500152588,100,-17.51318,-17.51318
2017-12-01T14:33:33Z,121.4383843,31.02691295,102.8916168,38.06148911,-29.58535004,3.780090332,100,-20.42479,-20.42479
2017-12-01T14:33:34Z,121.4383946,31.02690913,102.8916168,43.1245842,-22.54563141,-0.492034912,100,-13.20206,-13.20206
2017-12-01T14:33:35Z,121.4384053,31.02690523,102.8920746,44.17884445,-21.72121429,-0.861602783,100,-17.6603,-17.6603
2017-12-01T14:33:36Z,121.4384158,31.02690058,102.8924255,40.62609482,-26.73764801,2.586914063,100,-18.55452,-18.55452
2017-12-01T14:33:37Z,121.4384237,31.02689648,102.8928986,41.60706711,-25.38692474,2.662597656,100,-17.21449,-17.21449
2017-12-01T14:33:38Z,121.4384309,31.02689312,102.8928986,39.19424057,-28.08679962,3.106292725,100,-21.6554,-21.6554
2017-12-01T14:33:39Z,121.4384387,31.02688839,102.8928299,44.4080925,-21.35128021,-2.586853027,100,-20.6696,-20.6696
2017-12-01T14:33:40Z,121.4384489,31.02688332,102.8928299,45.91779709,-18.64557648,-0.940551758,100,-22.67846,-22.67846
2017-12-01T14:33:41Z,121.4384584,31.02687887,102.8928986,40.40188217,-26.81501007,1.83505249,100,-13.03765,-13.03765
2017-12-01T14:33:42Z,121.4384666,31.0268741,102.8929138,43.046978,-23.22156525,-0.787811279,100,-12.60221,-12.60221
2017-12-01T14:33:43Z,121.4384751,31.02686819,102.8934555,42.66413498,-24.038414,1.989105225,100,-17.92279,-17.92279
2017-12-01T14:33:44Z,121.4384839,31.0268614,102.8939819,42.07058334,-24.73284149,-4.387237549,100,-17.16196,-17.16196
2017-12-01T14:33:45Z,121.4384939,31.02685557,102.8943405,42.67492294,-22.54654694,-0.721923828,100,-24.92731,-24.92731
2017-12-01T14:33:46Z,121.4384995,31.02685335,102.8944168,39.34286118,-26.79735565,7.898284912,100,-24.34346,-24.34346
2017-12-01T14:33:47Z,121.4385018,31.02685172,102.8948746,40.78133774,-26.59679413,-0.487426758,100,-21.85162,-21.85162
2017-12-01T14:33:48Z,121.4385083,31.02684761,102.8948746,42.97164536,-21.10184479,5.795471191,100,-20.98025,-20.98025
2017-12-01T14:33:49Z,121.4385148,31.02684442,102.8948288,43.87824631,-20.43358612,3.400421143,100,-21.84431,-21.84431
2017-12-01T14:33:50Z,121.438521,31.02684304,102.8948135,45.08361435,-19.83834076,1.609222412,100,-20.97879,-20.97879
2017-12-01T14:33:51Z,121.4385299,31.02684057,102.8947144,40.85494614,-25.61006927,3.406005859,100,-22.71687,-22.71687
2017-12-01T14:33:52Z,121.4385376,31.02683772,102.89431,40.17817307,-27.65023041,-1.536132813,100,-22.10276,-22.10276
2017-12-01T14:33:53Z,121.4385452,31.02683441,102.8941803,42.43935776,-24.2660141,1.163360596,100,-20.65842,-20.65842
2017-12-01T14:33:54Z,121.4385541,31.02683022,102.8939362,40.85503769,-26.06433868,1.984405518,100,-23.35552,-23.35552
2017-12-01T14:33:55Z,121.4385639,31.02682502,102.8938217,41.91189194,-24.48836517,2.134185791,100,-15.64935,-15.64935
2017-12-01T14:33:56Z,121.4385739,31.02682012,,39.26957321,-28.16310883,2.657714844,100,-19.5503,-19.5503
2017-12-01T14:33:57Z,121.4385807,31.02681668,102.893631,42.52007675,-23.44503021,-0.191925049,100,-19.29895,-19.29895
2017-12-01T14:33:58Z,121.4385863,31.02681316,102.8933487,42.59658432,-22.3884964,1.975982666,100,-16.38457,-16.38457
2017-12-01T14:33:59Z,121.4385924,31.02680926,102.8931351,41.53472519,-25.69506073,-0.035888672,100,-23.22361,-23.22361
2017-12-01T14:34:00Z,121.4385992,31.02680557,102.893074,43.80239487,-21.79416656,-0.115203857,100,-23.37021,-23.37021
2017-12-01T14:34:01Z,121.4386067,31.02680138,102.8928299,42.37189865,-22.91899872,0.177490234,100,-19.01288,-19.01288
2017-12-01T14:34:02Z,121.4386149,31.02679732,102.892746,43.13431931,-21.80846405,-4.77243042,100,-23.47111,-23.47111
2017-12-01T14:34:03Z,121.4386234,31.02679417,102.892746,39.87505722,-27.56842804,0.784912109,100,-16.92711,-16.92711
2017-12-01T14:34:04Z,121.4386318,31.02679049,102.8929825,36.18610764,-31.17481232,-0.728607178,100,-19.82972,-19.82972
2017-12-01T14:34:05Z,121.4386391,31.02678722,102.8929825,40.25899887,-24.93743134,2.719390869,100,-23.73067,-23.73067
2017-12-01T14:34:06Z,121.4386449,31.02678407,102.8929825,38.97187424,-27.03266144,4.520965576,100,-24.33423,-24.33423
2017-12-01T14:34:07Z,121.4386511,31.02678043,102.8930588,42.07247543,-22.46623993,1.145812988,100,-21.19477,-21.19477
2017-12-01T14:34:08Z,121.4386586,31.02677645,102.8930588,39.57509995,-26.96320343,2.577056885,100,-22.48815,-22.48815
2017-12-01T14:34:09Z,121.4386668,31.02677226,102.8928375,38.89439011,-27.55747223,4.599029541,100,-20.25389,-20.25389
2017-12-01T14:34:10Z,121.4386746,31.02676882,102.8924255,43.87763596,-21.34053802,1.082214355,100,-27.13919,-27.13919
2017-12-01T14:34:11Z,121.4386829,31.02676475,102.8921585,40.85223007,-26.21006012,3.410461426,100,-15.74599,-15.74599
2017-12-01T14:34:12Z,121.4386914,31.02676052,102.8920746,38.21702194,-28.23416901,4.14666748,100,-20.11344,-20.11344
2017-12-01T14:34:13Z,121.4386993,31.02675583,102.891861,42.21416855,-23.66028595,3.106323242,100,-16.8216,-16.8216
2017-12-01T14:34:14Z,121.4387067,31.02675151,102.891861,38.28763962,-28.98209381,4.828033447,100,-21.42636,-21.42636
2017-12-01T14:34:15Z,121.4387143,31.02674665,102.8921661,39.56759262,-27.70485687,5.357543945,100,-14.50596,-14.50596
2017-12-01T14:34:16Z,121.4387228,31.02674179,102.892334,42.66952133,-23.5951767,-0.264160156,100,-14.01518,-14.01518
2017-12-01T14:34:17Z,121.4387307,31.02673701,102.892334,40.55425644,-26.13858795,2.281677246,100,-11.83218,-11.83218
2017-12-01T14:34:18Z,121.4387384,31.02673232,102.8918304,42.82296371,-23.82909393,-3.26071167,100,-12.69192,-12.69192
2017-12-01T14:34:19Z,121.4387457,31.02672859,102.8913574,44.26540756,-20.00385284,-3.423522949,100,-7.489227,-7.489227
2017-12-01T14:34:20Z,121.4387544,31.02672553,102.8910065,39.72318649,-27.18631744,3.180389404,100,-20.86392,-20.86392
2017-12-01T14:34:21Z,121.4387634,31.02672184,102.8902817,42.8150444,-23.81311798,2.064086914,100,-14.13313,-14.13313
2017-12-01T14:34:22Z,121.4387715,31.02671891,102.8899078,43.88137436,-22.33193207,-4.385314941,100,-6.404819,-6.404819
2017-12-01T14:34:23Z,121.4387795,31.02671601,102.8897095,40.85555649,-26.74652863,-0.410491943,100,-8.633935,-8.633935
2017-12-01T14:34:24Z,121.4387874,31.02671262,,44.55965805,-19.08391571,3.172821045,100,-7.767436,-7.767436
2017-12-01T14:34:25Z,121.4387953,31.02670989,102.8897095,44.48957443,-19.01818085,0.0965271,100,-20.58485,-20.58485
2017-12-01T14:34:26Z,121.4388037,31.02670654,102.8897705,40.40310287,-26.81748199,1.010070801,100,-11.62349,-11.62349
2017-12-01T14:34:27Z,121.4388117,31.0267026,102.8899155,40.40798569,-27.13007355,-3.1875,100,-4.960644,-4.960644
2017-12-01T14:34:28Z,121.4388201,31.02669812,102.890564,41.9900322,-24.26760101,0.708404541,100,-8.579411,-8.579411
2017-12-01T14:34:29Z,121.4388271,31.02669342,102.8909912,41.60683823,-25.31079865,3.03704834,100,-4.305181,-4.305181
2017-12-01T14:34:30Z,121.4388336,31.0266899,102.8909912,17.98507309,-21.84789276,-38.7237854,100,-0.09999885,-0.09999885
2017-12-01T14:34:31Z,121.4388412,31.02668643,102.8908615,42.82058334,-22.31067657,2.877868652,100,-5.672788,-5.672788
2017-12-01T14:34:32Z,121.4388494,31.02668219,102.8900452,39.41820908,-26.41962433,8.796264648,100,-3.535215,-3.535215
2017-12-01T14:34:33Z,121.4388581,31.02667804,102.8889999,34.9713707,-31.82682037,7.137939453,100,-5.20685,-5.20685
2017-12-01T14:34:34Z,121.4388675,31.02667431,102.8879242,42.96444321,-22.37389374,6.779937744,100,-7.223489,-7.223489
2017-12-01T14:34:35Z,121.4388768,31.02667046,102.8874054,36.40023422,-30.01753998,9.99005127,100,-7.780768,-7.780768
2017-12-01T14:34:36Z,121.4388858,31.02666639,102.886734,32.33918381,-35.67337799,0.387817383,100,-10.86485,-10.86485
2017-12-01T14:34:37Z,121.4388942,31.02666254,102.8866501,-22.82219315,-22.68630219,-36.39138794,100,-4.595357,-4.595357
