arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:30:22Z,121.4374215,31.02806625,102.7545166,6.767456055,-31.21621704,33.18774414,90,-12.99735,-12.99735
2017-12-01T14:30:23Z,121.4374274,31.02805724,102.7539749,0.98550415,-32.16842651,32.55163574,87,-20.2937,-20.2937
2017-12-01T14:30:24Z,121.4374345,31.02804551,102.7535782,1.655609131,-32.84622192,32.25927734,84,-16.5618,-16.5618
2017-12-01T14:30:25Z,121.4374381,31.02803629,102.7533264,3.160827637,-32.10223389,32.26647949,82,-14.84841,-14.84841
2017-12-01T14:30:26Z,121.4374416,31.02802669,102.753067,-0.135009766,-31.56362915,33.06604004,78,-17.26237,-17.26237
2017-12-01T14:30:27Z,121.4374467,31.02801672,102.7527313,8.016387939,-34.59863281,28.33666992,76,-9.090142,-9.090142
2017-12-01T14:30:28Z,121.4374532,31.02800888,102.7521515,8.10736084,-32.64666748,32.9786377,74,-14.77512,-14.77512
2017-12-01T14:30:29Z,121.4374586,31.02799974,102.7514114,0.667388916,-34.64291382,30.9855957,74,-21.5306,-21.5306
2017-12-01T14:30:30Z,121.4374608,31.02799002,102.7509766,7.300445557,-30.16775513,34.38684082,74,-8.932659,-8.932659
2017-12-01T14:30:31Z,121.4374638,31.02797908,102.7508545,-5.751403809,-30.49014282,35.27185059,74,-10.14634,-10.14634
2017-12-01T14:30:32Z,121.4374675,31.02796856,102.7506638,-10.68103027,-27.62008667,35.82446289,75,-15.71913,-15.71913
2017-12-01T14:30:33Z,121.4374708,31.02795964,102.7503052,13.75576782,-29.29428101,32.92810059,79,-19.03894,-19.03894
2017-12-01T14:30:34Z,121.4374765,31.02795218,,25.68939209,-27.69464111,27.67932129,84,-14.42437,-14.42437
2017-12-01T14:30:35Z,121.4374861,31.02794853,102.7497025,25.99542236,-26.87060547,28.20288086,88,-25.03817,-25.03817
2017-12-01T14:30:36Z,121.4374994,31.0279448,102.74897,28.17984009,-25.45483398,27.23681641,92,-10.09219,-10.09219
2017-12-01T14:30:37Z,121.437512,31.02794124,102.7485733,28.32806396,-25.68066406,26.78869629,94,-13.43586,-13.43586
2017-12-01T14:30:38Z,121.4375218,31.02793877,102.7484589,23.33840942,-31.28607178,26.02905273,92,-19.70012,-19.70012
2017-12-01T14:30:39Z,121.4375312,31.02793575,102.7479019,24.10638428,-28.88796997,28.42370605,90,-18.05526,-18.05526
2017-12-01T14:30:40Z,121.4375393,31.02793277,102.7467651,28.4642334,-27.55688477,25.44812012,88,-11.83016,-11.83016
2017-12-01T14:30:41Z,121.4375456,31.02793084,102.7456207,24.17904663,-29.18847656,27.9005127,85,-27.11238,-27.11238
2017-12-01T14:30:42Z,121.4375515,31.02792854,102.7447128,14.16708374,-34.39892578,26.95397949,83,-14.58731,-14.58731
2017-12-01T14:30:43Z,121.4375596,31.02792284,102.7440414,8.101379395,-33.32293701,30.43151855,81,-14.48594,-14.48594
2017-12-01T14:30:44Z,121.4375646,31.02791316,102.7440414,8.917816162,-34.37734985,28.11706543,78,-8.115938,-8.115938
2017-12-01T14:30:45Z,121.4375685,31.02790679,102.7440491,15.23425293,-32.07727051,28.82592773,76,-11.89629,-11.89629
2017-12-01T14:30:46Z,121.4375768,31.02789832,102.7440491,19.65652466,-32.39550781,27.73339844,74,-20.81276,-20.81276
2017-12-01T14:30:47Z,121.4375822,31.02789141,102.7436295,23.81561279,-27.61151123,28.94091797,73,-19.39536,-19.39536
2017-12-01T14:30:48Z,121.4375873,31.02788592,102.7431946,17.17233276,-33.73538208,28.0970459,78,-20.45485,-20.45485
2017-12-01T14:30:49Z,121.437594,31.02788051,102.7428589,15.8241272,-33.50476074,28.53649902,82,-17.46899,-17.46899
2017-12-01T14:30:50Z,121.4375996,31.02787523,102.7423553,6.596496582,-34.06655884,31.09936523,87,-22.4845,-22.4845
2017-12-01T14:30:51Z,121.4376068,31.02786961,102.7415619,18.25354004,-29.53790283,31.76062012,91,-17.84138,-17.84138
2017-12-01T14:30:52Z,121.4376146,31.02786459,102.7409897,28.16384888,-27.63052368,25.74645996,96,-18.61474,-18.61474
2017-12-01T14:30:53Z,121.4376237,31.02785998,102.7409897,30.71661377,-27.04211426,22.98669434,100,-17.78851,-17.78851
2017-12-01T14:30:54Z,121.4376306,31.02785696,102.7417068,36.04293823,-16.33703613,25.75073242,100,-16.75832,-16.75832
2017-12-01T14:30:55Z,121.4376358,31.02785436,102.7417068,27.02020264,-30.17678833,24.09985352,100,-10.81718,-10.81718
2017-12-01T14:30:56Z,121.4376415,31.02785197,102.7414169,36.5737915,-15.51403809,25.97583008,100,-12.66113,-12.66113
2017-12-01T14:30:57Z,121.4376474,31.02785147,102.7408829,38.7555542,-3.97177124,27.96411133,99,-21.90508,-21.90508
2017-12-01T14:30:58Z,121.4376528,31.02785201,102.7405624,33.61038208,-20.97732544,25.67956543,97,-18.00559,-18.00559
2017-12-01T14:30:59Z,121.4376582,31.02785268,102.7403641,28.4180603,-23.65512085,28.50537109,95,-15.02873,-15.02873
2017-12-01T14:31:00Z,121.4376651,31.02785256,102.7401962,21.62451172,-29.85314941,28.18566895,92,-21.73237,-21.73237
2017-12-01T14:31:01Z,121.4376728,31.027849,102.7400436,30.28405762,-24.71420288,25.2980957,89,-9.761753,-9.761753
2017-12-01T14:31:02Z,121.4376794,31.02784426,,27.96884155,-23.57815552,28.95178223,86,-19.23549,-19.23549
2017-12-01T14:31:03Z,121.4376857,31.02783781,102.7398529,29.32659912,-22.45858765,28.88134766,84,-16.35195,-16.35195
2017-12-01T14:31:04Z,121.4376923,31.02783139,102.7396011,34.93453979,-14.23068237,29.55847168,80,-14.49043,-14.49043
2017-12-01T14:31:05Z,121.437699,31.02782712,102.7396011,38.43383789,-7.045715332,27.52563477,78,-0.8842506,-0.8842506
2017-12-01T14:31:06Z,121.437707,31.02782532,102.7397766,38.92028809,-12.37393188,25.00305176,75,-16.67962,-16.67962
2017-12-01T14:31:07Z,121.4377154,31.02782435,102.7403488,32.19140625,-20.29547119,28.14160156,72,-8.710969,-8.710969
2017-12-01T14:31:08Z,121.4377249,31.02782414,102.7414017,35.57843018,-18.43502808,26.13195801,69,-5.865625,-5.865625
2017-12-01T14:31:09Z,121.4377345,31.02782339,102.7427597,35.90441895,-14.83551025,27.69299316,69,-8.094741,-8.094741
2017-12-01T14:31:10Z,121.4377427,31.02782217,102.7441711,36.99072266,-20.09173584,23.89929199,69,-8.140825,-8.140825
2017-12-01T14:31:11Z,121.4377499,31.02782087,102.7453461,45.02996826,5.055419922,16.82788086,69,-13.76172,-13.76172
2017-12-01T14:31:12Z,121.4377556,31.02781957,102.7460327,46.51242065,2.514709473,14.5579834,69,-2.800674,-2.800674
2017-12-01T14:31:13Z,121.4377627,31.02781823,102.7464447,40.44100952,-15.9347229,21.64465332,69,-4.59665,-4.59665
2017-12-01T14:31:14Z,121.4377739,31.02781664,102.7472153,38.98220825,-18.18374634,21.93847656,69,-5.006188,-5.006188
2017-12-01T14:31:15Z,121.4377855,31.02781392,102.7478409,32.67654419,-29.63406372,20.89575195,69,-17.26632,-17.26632
2017-12-01T14:31:16Z,121.4377948,31.02781123,102.7478409,15.00698853,-36.38565063,26.35253906,69,-19.24427,-19.24427
2017-12-01T14:31:17Z,121.437802,31.02780654,102.7469025,21.60214233,-36.41226196,22.08935547,69,-19.99689,-19.99689
2017-12-01T14:31:18Z,121.4378073,31.02780151,102.7462311,12.14447021,-37.72293091,25.10400391,69,-10.41883,-10.41883
2017-12-01T14:31:19Z,121.4378109,31.02779682,102.7456131,9.470428467,-38.28268433,26.58874512,69,-14.31978,-14.31978
2017-12-01T14:31:20Z,121.4378152,31.02779045,102.7446747,10.76080322,-32.15490723,31.88317871,69,-24.50072,-24.50072
2017-12-01T14:31:21Z,121.4378187,31.02778513,102.7439728,5.232177734,-33.99035645,31.34484863,74,-23.77015,-23.77015
2017-12-01T14:31:22Z,121.4378203,31.02778093,102.7439728,12.42346191,-35.07025146,29.07495117,78,-23.23208,-23.23208
2017-12-01T14:31:23Z,121.4378216,31.02777599,102.7446136,12.20404053,-34.31903076,29.74499512,83,-24.81749,-24.81749
2017-12-01T14:31:24Z,121.4378234,31.02777008,102.7451324,14.66592407,-35.9803772,26.76977539,88,-23.09472,-23.09472
2017-12-01T14:31:25Z,121.4378268,31.02776308,102.7451324,12.1362915,-33.34341431,30.49023438,92,-22.27109,-22.27109
2017-12-01T14:31:26Z,121.43783,31.02775654,102.7451324,12.62927246,-37.54794312,25.33752441,96,-20.46755,-20.46755
2017-12-01T14:31:27Z,121.4378338,31.02775059,102.7453384,16.03030396,-34.0350647,28.27050781,100,-23.71185,-23.71185
2017-12-01T14:31:28Z,121.4378382,31.02774334,102.7460861,11.59289551,-35.74276733,27.34716797,100,-22.35028,-22.35028
2017-12-01T14:31:29Z,121.437843,31.0277363,102.7468033,12.85620117,-37.24902344,24.96276855,100,-21.07269,-21.07269
2017-12-01T14:31:30Z,121.4378482,31.02772788,,16.78027344,-33.96365356,27.1505127,100,-22.4949,-22.4949
2017-12-01T14:31:31Z,121.4378534,31.02771908,102.7473068,5.657714844,-37.21890259,27.61230469,100,-18.36729,-18.36729
2017-12-01T14:31:32Z,121.4378573,31.02771061,102.747345,9.104217529,-37.68295288,27.11352539,100,-22.45404,-22.45404
2017-12-01T14:31:33Z,121.4378608,31.02770223,102.7473526,17.15893555,-33.5145874,28.27612305,100,-16.98359,-16.98359
2017-12-01T14:31:34Z,121.4378653,31.02769418,102.7478027,16.3236084,-34.93667603,27.45178223,100,-22.87804,-22.87804
2017-12-01T14:31:35Z,121.4378707,31.02768689,102.748436,13.80200195,-31.17449951,31.61706543,100,-21.15185,-21.15185
2017-12-01T14:31:36Z,121.4378757,31.02767935,102.7486801,15.73532104,-33.3586731,28.7154541,100,-18.3049,-18.3049
2017-12-01T14:31:37Z,121.4378801,31.02767189,102.7489624,11.08673096,-33.33874512,31.3828125,100,-21.50634,-21.50634
2017-12-01T14:31:38Z,121.4378833,31.02766484,102.7497787,24.10244751,-27.39175415,29.49707031,100,-20.51374,-20.51374
2017-12-01T14:31:39Z,121.4378863,31.02765856,102.7511978,13.62228394,-35.1506958,27.80871582,100,-19.42564,-19.42564
2017-12-01T14:31:40Z,121.4378887,31.02765152,102.7528687,0.662414551,-33.29672241,32.05969238,100,-22.03292,-22.03292
2017-12-01T14:31:41Z,121.4378909,31.02764473,102.7541428,-11.02636719,-31.67504883,31.89550781,100,-23.42796,-23.42796
2017-12-01T14:31:42Z,121.4378912,31.02763907,102.7541428,-16.54986572,-27.97735596,33.0402832,100,-22.39149,-22.39149
2017-12-01T14:31:43Z,121.4378917,31.02763408,102.753952,9.977111816,-31.23364258,32.71557617,100,-14.83801,-14.83801
2017-12-01T14:31:44Z,121.4378939,31.02762884,102.753952,0.73638916,-33.44696045,32.13586426,99,-20.67082,-20.67082
2017-12-01T14:31:45Z,121.4378975,31.02762252,102.7541275,7.201538086,-31.3722229,33.37182617,97,-21.49216,-21.49216
2017-12-01T14:31:46Z,121.4379008,31.02761598,102.7559433,20.97824097,-34.05682373,24.40527344,95,-20.38913,-20.38913
2017-12-01T14:31:47Z,121.4379034,31.02761078,102.7578735,18.36660767,-32.39465332,27.82958984,93,-22.61825,-22.61825
2017-12-01T14:31:48Z,121.4379063,31.02760546,102.7591248,16.3951416,-35.31277466,25.80383301,92,-17.24041,-17.24041
2017-12-01T14:31:49Z,121.4379099,31.02759846,102.7598648,12.27868652,-34.31970215,28.99560547,94,-21.14137,-21.14137
2017-12-01T14:31:50Z,121.437914,31.02759083,102.7605515,25.81045532,-29.57528687,26.06896973,95,-19.7408,-19.7408
2017-12-01T14:31:51Z,121.4379179,31.0275835,102.7613297,19.40472412,-33.97460938,26.19396973,96,-18.48838,-18.48838
2017-12-01T14:31:52Z,121.4379209,31.02757721,102.7623444,17.07513428,-34.64016724,26.40563965,97,-19.71356,-19.71356
2017-12-01T14:31:53Z,121.4379239,31.02757042,102.763588,17.69485474,-32.01629639,29.09802246,98,-19.54778,-19.54778
2017-12-01T14:31:54Z,121.437928,31.02756321,102.763588,9.128387451,-34.38198853,29.27380371,99,-21.56281,-21.56281
2017-12-01T14:31:55Z,121.4379326,31.02755584,102.7632065,13.80130005,-31.24966431,31.24243164,99,-20.8348,-20.8348
2017-12-01T14:31:56Z,121.4379373,31.02754867,102.7632065,14.99780273,-31.70477295,30.57775879,99,-20.44745,-20.44745
2017-12-01T14:31:57Z,121.437942,31.02754159,102.7635956,14.08810425,-32.97692871,29.00219727,99,-21.10871,-21.10871
2017-12-01T14:31:58Z,121.4379466,31.02753434,,14.68411255,-33.50460815,28.48376465,99,-19.04634,-19.04634
2017-12-01T14:31:59Z,121.4379512,31.02752751,102.7649231,12.95568848,-34.02252197,28.84899902,99,-22.39001,-22.39001
2017-12-01T14:32:00Z,121.4379562,31.02752084,102.7665253,12.82870483,-31.02001953,32.80957031,99,-21.19853,-21.19853
2017-12-01T14:32:01Z,121.4379621,31.02751435,102.7675705,13.64559937,-32.07397461,31.39501953,99,-21.12116,-21.12116
2017-12-01T14:32:02Z,121.4379685,31.02750789,102.7676849,10.63949585,-32.96185303,31.52807617,99,-22.43809,-22.43809
2017-12-01T14:32:03Z,121.4379748,31.02750094,102.7677155,11.24462891,-32.21438599,31.37890625,98,-23.47355,-23.47355
2017-12-01T14:32:04Z,121.4379807,31.02749452,102.7676849,9.803283691,-34.38476563,29.12854004,96,-20.00883,-20.00883
2017-12-01T14:32:05Z,121.4379865,31.02748811,102.7674866,10.49023438,-32.81158447,30.92626953,94,-22.13919,-22.13919
2017-12-01T14:32:06Z,121.4379928,31.02748216,102.7670746,7.697692871,-35.20120239,29.3425293,92,-18.44163,-18.44163
2017-12-01T14:32:07Z,121.4379983,31.02747629,102.7665634,8.379150391,-34.30380249,29.64331055,90,-18.47176,-18.47176
2017-12-01T14:32:08Z,121.4380045,31.02746984,102.7660446,10.18170166,-33.93597412,29.6541748,88,-17.41803,-17.41803
2017-12-01T14:32:09Z,121.4380111,31.02746297,102.7659225,6.414978027,-36.17196655,27.5378418,88,-15.67779,-15.67779
2017-12-01T14:32:10Z,121.4380174,31.02745597,102.7658691,4.841766357,-35.94052124,27.82580566,88,-20.6933,-20.6933
2017-12-01T14:32:11Z,121.4380232,31.02744922,102.7658386,8.077301025,-34.52783203,29.1171875,88,-18.04533,-18.04533
2017-12-01T14:32:12Z,121.4380284,31.02744197,102.7657318,-3.614776611,-33.50527954,30.68066406,88,-17.58227,-17.58227
2017-12-01T14:32:13Z,121.4380322,31.02743485,102.7657318,-2.964324951,-36.80932617,27.77502441,88,-17.25461,-17.25461
2017-12-01T14:32:14Z,121.4380357,31.02742768,102.766037,-0.000762939,-31.64376831,32.64758301,88,-17.53675,-17.53675
2017-12-01T14:32:15Z,121.4380393,31.02742026,102.7663651,4.465759277,-36.08898926,27.89880371,88,-16.98685,-16.98685
2017-12-01T14:32:16Z,121.4380428,31.02741167,102.7666702,3.290588379,-32.78262329,31.25073242,88,-20.50684,-20.50684
2017-12-01T14:32:17Z,121.4380468,31.02740354,102.7676544,2.823974609,-34.95709229,28.55725098,88,-18.15966,-18.15966
2017-12-01T14:32:18Z,121.4380507,31.02739457,102.7692566,4.696350098,-35.33953857,28.64709473,88,-20.25745,-20.25745
2017-12-01T14:32:19Z,121.4380546,31.02738602,102.7697678,2.989013672,-33.00643921,31.17468262,88,-21.56197,-21.56197
2017-12-01T14:32:20Z,121.4380581,31.02737756,102.7697678,-3.092102051,-33.80758667,30.2355957,88,-19.18858,-19.18858
2017-12-01T14:32:21Z,121.4380611,31.0273688,102.7693024,-8.245727539,-30.93572998,32.73669434,88,-16.37419,-16.37419
2017-12-01T14:32:22Z,121.4380644,31.02735979,102.7693024,3.033325195,-37.05889893,26.61828613,88,-18.20283,-18.20283
2017-12-01T14:32:23Z,121.4380681,31.02735115,102.769455,6.58972168,-32.87103271,30.82421875,88,-19.79293,-19.79293
2017-12-01T14:32:24Z,121.438072,31.0273429,102.7697906,6.587402344,-33.17126465,30.37561035,88,-17.95629,-17.95629
2017-12-01T14:32:25Z,121.4380763,31.02733481,102.7701721,7.26260376,-33.09924316,29.77990723,88,-11.34067,-11.34067
2017-12-01T14:32:26Z,121.4380804,31.02732735,,1.627502441,-34.50201416,29.14685059,88,-16.3468,-16.3468
2017-12-01T14:32:27Z,121.4380849,31.02731959,102.7701721,0.961303711,-33.37347412,30.93713379,88,-18.72056,-18.72056
2017-12-01T14:32:28Z,121.4380891,31.02731071,102.7698822,4.377838135,-37.81448364,26.18103027,88,-18.68399,-18.68399
2017-12-01T14:32:29Z,121.4380925,31.02730174,102.7691727,-5.927215576,-31.84512329,32.53210449,88,-19.149,-19.149
2017-12-01T14:32:30Z,121.4380959,31.02729235,102.7686234,7.565856934,-32.724823,31.05541992,88,-17.55053,-17.55053
2017-12-01T14:32:31Z,121.4380998,31.02728301,102.7686234,6.594329834,-32.27069092,31.5715332,88,-19.24934,-19.24934
2017-12-01T14:32:32Z,121.4381048,31.02727463,102.7689514,2.522918701,-35.10592651,28.48083496,88,-21.77036,-21.77036
2017-12-01T14:32:33Z,121.4381107,31.02726645,102.7690735,5.383789063,-33.69143677,30.36950684,88,-20.05567,-20.05567
2017-12-01T14:32:34Z,121.4381166,31.02725815,102.7691803,3.867218018,-35.86172485,27.6685791,88,-21.61768,-21.61768
2017-12-01T14:32:35Z,121.4381212,31.02724889,102.7695541,3.498413086,-35.03482056,28.48742676,88,-19.08701,-19.08701
2017-12-01T14:32:36Z,121.4381256,31.02724018,102.7695541,7.246490479,-35.27508545,27.98962402,89,-20.14852,-20.14852
2017-12-01T14:32:37Z,121.4381295,31.02723125,102.7692642,7.610198975,-36.77731323,26.4239502,90,-20.81918,-20.81918
2017-12-01T14:32:38Z,121.4381337,31.02722228,102.7692642,2.217559814,-35.85482788,28.25695801,92,-19.76544,-19.76544
2017-12-01T14:32:39Z,121.4381378,31.02721377,102.7697296,2.440765381,-36.0809021,27.88464355,93,-18.71305,-18.71305
2017-12-01T14:32:40Z,121.4381407,31.02720468,102.7705154,4.629425049,-34.21411133,28.94152832,95,-19.69021,-19.69021
2017-12-01T14:32:41Z,121.4381436,31.0271963,102.7711487,3.114898682,-36.23345947,28.19006348,96,-18.96575,-18.96575
2017-12-01T14:32:42Z,121.4381476,31.02718817,102.7716141,2.296173096,-35.33016968,28.18029785,97,-18.4081,-18.4081
2017-12-01T14:32:43Z,121.4381513,31.02718012,102.7717743,-1.302154541,-35.09082031,28.15393066,98,-17.02345,-17.02345
2017-12-01T14:32:44Z,121.4381555,31.02717245,102.7717743,3.706665039,-37.21221924,25.42358398,98,-9.179991,-9.179991
2017-12-01T14:32:45Z,121.4381599,31.02716403,102.7714996,6.35244751,-34.4463501,28.27966309,98,-10.29455,-10.29455
2017-12-01T14:32:46Z,121.4381636,31.02715497,102.7709885,7.023895264,-34.97387695,28.58679199,98,-17.95899,-17.95899
2017-12-01T14:32:47Z,121.4381679,31.02714638,102.770401,1.179534912,-34.27474976,30.11767578,96,-20.00821,-20.00821
2017-12-01T14:32:48Z,121.4381717,31.02713704,102.769989,3.424072266,-34.95941162,28.71154785,94,-16.99216,-16.99216
2017-12-01T14:32:49Z,121.4381754,31.02712836,102.769989,6.657958984,-33.77178955,29.85375977,92,-17.85844,-17.85844
2017-12-01T14:32:50Z,121.4381798,31.02712023,102.7699814,5.819366455,-35.56942749,27.83093262,90,-20.52853,-20.52853
2017-12-01T14:32:51Z,121.4381853,31.02711177,102.7699814,6.797241211,-35.1980896,28.36120605,88,-17.48506,-17.48506
2017-12-01T14:32:52Z,121.4381906,31.02710351,102.7696228,10.86459351,-32.8137207,29.65393066,87,-15.54716,-15.54716
2017-12-01T14:32:53Z,121.4381958,31.02709509,,7.244659424,-35.50036621,27.46569824,87,-20.613,-20.613
2017-12-01T14:32:54Z,121.4382009,31.02708695,102.7693634,7.234344482,-36.85113525,25.7467041,87,-17.76134,-17.76134
2017-12-01T14:32:55Z,121.4382066,31.02707958,102.7690964,12.49319458,-35.59710693,25.8527832,89,-16.37878,-16.37878
2017-12-01T14:32:56Z,121.4382127,31.02707237,102.7687225,8.373474121,-34.97970581,27.77124023,92,-18.78967,-18.78967
2017-12-01T14:32:57Z,121.4382186,31.02706445,102.7684708,10.32650757,-34.53753662,27.70788574,94,-17.43537,-17.43537
2017-12-01T14:32:58Z,121.4382236,31.02705686,102.7681427,12.28594971,-33.19534302,27.79064941,97,-16.31986,-16.31986
2017-12-01T14:32:59Z,121.4382289,31.02704915,102.7673492,15.30905151,-30.05630493,30.04760742,99,-7.214074,-7.214074
2017-12-01T14:33:00Z,121.4382351,31.02704165,102.7660599,16.51196289,-29.61129761,29.60400391,100,-5.183049,-5.183049
2017-12-01T14:33:01Z,121.438242,31.02703427,102.764679,18.24490356,-28.49316406,29.83605957,100,-1.699608,-1.699608
2017-12-01T14:33:02Z,121.4382491,31.0270269,102.763916,19.01040649,-26.32089233,30.50671387,100,-5.90518,-5.90518
2017-12-01T14:33:03Z,121.438255,31.02701961,102.763916,16.52410889,-27.96078491,30.79675293,100,-10.15563,-10.15563
2017-12-01T14:33:04Z,121.4382605,31.0270121,102.7646179,15.84405518,-28.63339233,30.11999512,100,-10.14779,-10.14779
2017-12-01T14:33:05Z,121.4382663,31.02700456,102.7659378,18.39529419,-28.41891479,29.53686523,100,-11.88154,-11.88154
2017-12-01T14:33:06Z,121.4382719,31.0269979,102.7672958,16.20440674,-30.58581543,28.18127441,100,-7.412454,-7.412454
2017-12-01T14:33:07Z,121.4382782,31.02699107,102.7672958,13.12020874,-31.92337036,28.39074707,100,-13.5271,-13.5271
2017-12-01T14:33:08Z,121.4382824,31.02698549,102.7672043,20.87719727,-27.37921143,28.79956055,100,-5.234352,-5.234352
2017-12-01T14:33:09Z,121.4382845,31.02698226,102.7672043,28.93206787,-22.98727417,27.11120605,100,-9.957014,-9.957014
2017-12-01T14:33:10Z,121.4382859,31.02697941,102.7681122,23.18389893,-29.86428833,27.02685547,100,-19.81613,-19.81613
2017-12-01T14:33:11Z,121.4382896,31.0269738,102.7693329,16.27148438,-31.6366272,27.06152344,100,-19.35385,-19.35385
2017-12-01T14:33:12Z,121.4382963,31.02696667,102.7700348,22.14855957,-27.83468628,27.98547363,100,-17.51393,-17.51393
2017-12-01T14:33:13Z,121.4383035,31.02696022,102.7703934,26.29690552,-24.47647095,27.62438965,100,-21.97216,-21.97216
2017-12-01T14:33:14Z,121.4383117,31.0269536,102.7706757,23.72531128,-27.54129028,27.3951416,100,-21.01764,-21.01764
2017-12-01T14:33:15Z,121.4383197,31.02694731,102.7714386,23.19284058,-28.58929443,27.09619141,100,-21.34677,-21.34677
2017-12-01T14:33:16Z,121.4383282,31.02694082,102.7725372,28.24664307,-24.48449707,27.18811035,100,-17.83995,-17.83995
2017-12-01T14:33:17Z,121.4383369,31.02693512,102.7730637,25.91351318,-25.67489624,27.6270752,100,-12.22727,-12.22727
2017-12-01T14:33:18Z,121.4383467,31.02693072,102.7730637,24.01690674,-28.66796875,26.27734375,100,-14.62354,-14.62354
2017-12-01T14:33:19Z,121.4383569,31.02692564,102.7729111,27.18331909,-26.28097534,25.6887207,100,-19.88002,-19.88002
2017-12-01T14:33:20Z,121.4383667,31.02692137,102.7728348,24.62515259,-27.47058105,26.05114746,100,-17.96168,-17.96168
2017-12-01T14:33:21Z,121.438375,31.02691701,,23.64077759,-28.74209595,25.07507324,100,-16.61047,-16.61047
2017-12-01T14:33:22Z,121.4383824,31.02691244,102.7726974,27.54742432,-27.70831299,23.89770508,100,-16.12915,-16.12915
2017-12-01T14:33:23Z,121.4383901,31.02690725,102.7722473,29.09039307,-21.86242676,28.00720215,100,-15.69263,-15.69263
2017-12-01T14:33:24Z,121.4383987,31.02690155,102.7715759,27.14712524,-21.02877808,29.78979492,100,-13.50062,-13.50062
2017-12-01T14:33:25Z,121.4384077,31.02689677,102.7715759,27.3576355,-22.98046875,28.15002441,100,-15.49549,-15.49549
2017-12-01T14:33:26Z,121.4384171,31.02689321,102.7715912,30.6781311,-20.06860352,28.38525391,100,-16.93096,-16.93096
2017-12-01T14:33:27Z,121.4384253,31.02688998,102.7719803,30.42507935,-13.61584473,31.87939453,100,-8.406474,-8.406474
2017-12-01T14:33:28Z,121.438433,31.02688642,102.7722855,28.54486084,-24.71087646,26.81616211,100,-22.80532,-22.80532
2017-12-01T14:33:29Z,121.4384422,31.02688189,102.7723846,29.89538574,-24.49227905,24.87475586,100,-9.955905,-9.955905
2017-12-01T14:33:30Z,121.4384513,31.02687682,102.7724152,27.29205322,-31.83380127,20.91442871,100,-14.41414,-14.41414
2017-12-01T14:33:31Z,121.4384595,31.02687129,102.7725067,23.08230591,-33.31637573,22.16662598,100,-22.09968,-22.09968
2017-12-01T14:33:32Z,121.4384678,31.02686521,102.7727661,21.35623169,-33.53399658,23.05554199,100,-20.60645,-20.60645
2017-12-01T14:33:33Z,121.4384758,31.0268601,102.7727661,19.28762817,-29.39825439,27.97241211,100,-21.59402,-21.59402
