arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:33:28Z,121.438391,31.02684991,102.9311676,-33.93968964,-13.65969849,-28.84643555,95,-20.27781,-20.27781
2017-12-01T14:33:29Z,121.4384035,31.02684824,102.9312286,-22.18686676,-34.30975342,-22.83209229,95,-9.105993,-9.105993
2017-12-01T14:33:30Z,121.4384098,31.02684866,102.9312286,-25.96894073,-27.16068077,-27.22070313,95,-17.46518,-17.46518
2017-12-01T14:33:31Z,121.4384148,31.02684277,102.9310989,-25.92491913,-25.85964012,-28.5552063,95,-16.26837,-16.26837
2017-12-01T14:33:32Z,121.4384295,31.02684268,102.9310226,-22.49472809,-27.62035561,-29.29885864,95,-14.41133,-14.41133
2017-12-01T14:33:33Z,121.4384448,31.02683712,102.9310684,-23.94088745,-24.5203495,-31.40704346,95,-15.52589,-15.52589
2017-12-01T14:33:34Z,121.4384571,31.02683851,102.9312439,-23.00261688,-25.52406883,-30.94888306,95,-20.75926,-20.75926
2017-12-01T14:33:35Z,121.4384667,31.02683496,102.9315567,-24.07897949,-27.30844879,-28.88476563,95,-19.18579,-19.18579
2017-12-01T14:33:36Z,121.438479,31.02683202,102.9319687,-23.0176239,-27.59710693,-29.04626465,95,-12.85373,-12.85373
2017-12-01T14:33:37Z,121.438491,31.02682533,102.9322586,-23.63671875,-27.25019836,-29.10568237,95,-14.39636,-14.39636
2017-12-01T14:33:38Z,121.4385022,31.0268165,102.9326172,-26.91229248,-26.07885933,-27.93222046,95,-0.8413597,-0.8413597
2017-12-01T14:33:39Z,121.4385129,31.02680886,102.9329681,-26.65114594,-26.20023155,-27.88259888,95,-11.98694,-11.98694
2017-12-01T14:33:40Z,121.4385218,31.02680637,102.9332504,-28.59249878,-23.57374001,-27.83929443,95,-11.24151,-11.24151
2017-12-01T14:33:41Z,121.4385306,31.02680372,102.9334641,-22.74990082,-28.31058693,-28.8180542,95,-6.474484,-6.474484
2017-12-01T14:33:42Z,121.4385393,31.02680106,102.9337387,-22.5867157,-27.48516846,-29.49227905,95,-13.71911,-13.71911
2017-12-01T14:33:43Z,121.4385455,31.02679321,102.9339523,-22.97779846,-28.3602562,-28.74099731,95,-15.44489,-15.44489
2017-12-01T14:33:44Z,121.4385589,31.02678882,102.9340363,-26.64989471,-24.06657028,-29.10073853,95,-18.42197,-18.42197
2017-12-01T14:33:45Z,121.4385703,31.02678568,102.9340363,-28.67694855,-23.87757301,-27.23724365,95,-12.40744,-12.40744
2017-12-01T14:33:46Z,121.4385822,31.02678212,102.9336929,-21.58863068,-27.59618568,-29.74172974,95,-17.69375,-17.69375
2017-12-01T14:33:47Z,121.438594,31.02677652,102.9334564,-21.61248016,-27.352911,-30.04611206,95,-19.86326,-19.86326
2017-12-01T14:33:48Z,121.4386053,31.02677272,102.9333801,-25.95330811,-25.48971558,-26.87322998,95,-19.1748,-19.1748
2017-12-01T14:33:49Z,121.438618,31.0267677,102.9333801,-25.99880981,-23.03635979,-28.2505188,95,-12.14946,-12.14946
2017-12-01T14:33:50Z,121.43863,31.02676354,102.9334488,-27.11235809,-21.82660484,-30.02285767,95,-18.15522,-18.15522
2017-12-01T14:33:51Z,121.4386377,31.02675979,102.9337234,-23.09231567,-29.14011765,-27.40344238,95,-18.2231,-18.2231
2017-12-01T14:33:52Z,121.4386502,31.02674991,102.9340057,-26.04626465,-25.72013664,-28.84768677,95,-16.45466,-16.45466
2017-12-01T14:33:53Z,121.4386617,31.02674664,102.9340057,-27.08003235,-25.04009628,-28.42053223,95,-16.5934,-16.5934
2017-12-01T14:33:54Z,121.438674,31.02674247,102.9340057,-22.6079483,-28.38474083,-28.45996094,95,-24.3953,-24.3953
2017-12-01T14:33:55Z,121.4386843,31.02674123,102.9336166,-21.58392334,-26.91176605,-30.88690186,95,-13.35815,-13.35815
2017-12-01T14:33:56Z,121.4386937,31.02673517,102.9331131,-20.74947357,-27.64259338,-30.75018311,95,-10.2655,-10.2655
2017-12-01T14:33:57Z,121.4387073,31.02672737,102.9326324,-20.95990753,-30.30109406,-28.01101685,95,-7.631596,-7.631596
2017-12-01T14:33:58Z,121.4387229,31.02672177,102.9319611,-19.92920685,-29.56152916,-29.42059326,95,-7.516635,-7.516635
2017-12-01T14:33:59Z,121.4387322,31.02671772,102.9313507,-23.27587128,-30.89520645,-25.78594971,95,-3.682971,-3.682971
2017-12-01T14:34:00Z,121.4387424,31.026716,102.9302826,-24.55328369,-25.88944435,-29.01489258,95,-19.03903,-19.03903
2017-12-01T14:34:01Z,121.438752,31.0267126,102.9295044,-22.04488373,-27.512043,-30.0635376,95,-23.49726,-23.49726
2017-12-01T14:34:02Z,121.4387627,31.02670573,102.9290771,-21.2305069,-28.59997368,-29.19989014,95,-21.29238,-21.29238
2017-12-01T14:34:03Z,121.4387738,31.02670485,102.9285965,-21.77651978,-26.30540657,-30.57955933,95,-22.29175,-22.29175
2017-12-01T14:34:04Z,121.4387894,31.02670063,102.9284058,-24.0688858,-27.20535088,-28.93212891,95,-17.24798,-17.24798
2017-12-01T14:34:05Z,121.4388027,31.02669389,102.9279785,-25.55279541,-28.59889984,-26.13623047,95,-15.73762,-15.73762
2017-12-01T14:34:06Z,121.438808,31.02668701,102.9276962,-26.7618103,-23.79068947,-30.05038452,95,-20.99759,-20.99759
2017-12-01T14:34:07Z,121.4388218,31.02668461,102.9276962,-24.29032135,-28.19109154,-27.82995605,95,-19.73316,-19.73316
2017-12-01T14:34:08Z,121.4388374,31.02668079,102.927803,-24.75605774,-26.57382202,-28.78662109,95,-16.2053,-16.2053
2017-12-01T14:34:09Z,121.4388512,31.02667534,102.9281464,-21.31161499,-27.15545082,-31.34823608,95,-9.98031,-9.98031
2017-12-01T14:34:10Z,121.4388596,31.02666855,102.9288177,-25.69261932,-23.34067345,-30.74319458,95,-12.76671,-12.76671
2017-12-01T14:34:11Z,121.4388732,31.0266631,102.9295731,-27.02957916,-25.5847683,-27.90625,95,-5.697687,-5.697687
2017-12-01T14:34:12Z,121.43889,31.02665835,102.9303131,-25.29984283,-24.1946907,-30.26794434,95,-9.64338,-9.64338
2017-12-01T14:34:13Z,121.4388977,31.02665964,102.9309006,-24.10318756,-27.57127762,-27.36566162,95,-6.935564,-6.935564
2017-12-01T14:34:14Z,121.438905,31.02665717,102.9309998,-21.0796051,-30.83307266,-26.81808472,95,-6.037391,-6.037391
2017-12-01T14:34:15Z,121.4389129,31.02665381,102.9310226,-21.22909546,-30.06686974,-28.05386353,95,-7.415497,-7.415497
2017-12-01T14:34:16Z,121.4389252,31.02665055,102.9305649,-28.00279999,-25.36517715,-27.26702881,95,-20.0755,-20.0755
2017-12-01T14:34:17Z,121.4389347,31.02664928,102.9301147,-25.90293884,-25.88607025,-28.7026062,95,-12.35338,-12.35338
2017-12-01T14:34:18Z,121.4389443,31.02664585,102.9299088,-27.8704071,-23.39686584,-29.0663147,95,-11.042,-11.042
2017-12-01T14:34:19Z,121.4389454,31.02664351,102.9295959,-31.51683044,-10.38111973,-32.29748535,95,-4.051739,-4.051739
