arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:31:59Z,121.437851,31.02768882,103.0343018,-17.42012024,-29.05818558,-32.90133667,100,-14.35428,-14.35428
2017-12-01T14:32:00Z,121.4378552,31.02767759,103.0347214,-18.27469635,-29.611763,-31.92474365,100,-16.5834,-16.5834
2017-12-01T14:32:01Z,121.4378586,31.02766451,103.0356903,-17.27690125,-29.75080109,-32.74661255,100,-18.34843,-18.34843
2017-12-01T14:32:02Z,121.4378627,31.02765198,103.0361252,-17.66136169,-29.13528442,-32.92218018,100,-15.64868,-15.64868
2017-12-01T14:32:03Z,121.4378679,31.02764284,103.0364075,-18.6283493,-28.55054474,-33.3387146,100,-12.56797,-12.56797
2017-12-01T14:32:04Z,121.4378736,31.02763345,103.0369797,-18.18037415,-29.19314194,-33.29541016,100,-6.702838,-6.702838
2017-12-01T14:32:05Z,121.4378793,31.02762294,103.0370255,-19.39287567,-28.48086929,-32.91394043,100,-4.846921,-4.846921
2017-12-01T14:32:06Z,121.4378828,31.02761652,103.0379028,-18.0239563,-29.18144989,-33.13912964,100,-0.6955662,-0.6955662
2017-12-01T14:32:07Z,121.4378869,31.0276099,103.0385971,-17.14572906,-28.48951721,-33.93173218,100,-1.505279,-1.505279
2017-12-01T14:32:08Z,121.4378936,31.02760089,103.0397797,-17.78233337,-29.57213593,-32.9024353,100,-4.726582,-4.726582
2017-12-01T14:32:09Z,121.4379011,31.02759067,103.0412216,-18.30731201,-30.19081497,-32.23535156,100,-1.143568,-1.143568
2017-12-01T14:32:10Z,121.4379067,31.02757855,103.0415115,-16.64072418,-31.41719055,-31.12747192,100,-2.293565,-2.293565
2017-12-01T14:32:11Z,121.4379135,31.02756611,103.0427475,-16.16130066,-31.41549683,-31.56564331,100,-4.141319,-4.141319
2017-12-01T14:32:12Z,121.4379219,31.02755513,103.0437927,-19.51546478,-29.73661423,-31.53512573,100,-13.00365,-13.00365
2017-12-01T14:32:13Z,121.437932,31.0275457,103.0442505,-19.60953522,-28.34815216,-32.78686523,100,-6.676663,-6.676663
2017-12-01T14:32:14Z,121.4379423,31.02753694,103.044754,-20.78073883,-28.51131439,-32.70422363,100,-13.84682,-13.84682
2017-12-01T14:32:15Z,121.437952,31.02752868,103.0456696,-17.42424011,-27.3019104,-36.32427979,100,-10.31197,-10.31197
2017-12-01T14:32:16Z,121.4379605,31.02752076,103.0460358,-17.5327301,-34.02165604,-29.33261108,100,-10.76725,-10.76725
2017-12-01T14:32:17Z,121.4379678,31.02751104,103.0466232,-18.51483917,-33.14291763,-30.03112793,100,-19.68371,-19.68371
2017-12-01T14:32:18Z,121.4379727,31.02749989,103.0469818,-18.80723572,-33.78923035,-28.71011353,100,-17.11102,-17.11102
2017-12-01T14:32:19Z,121.4379786,31.02748866,103.0470123,-16.95580292,-32.51655579,-31.15109253,100,-14.69607,-14.69607
2017-12-01T14:32:20Z,121.437985,31.0274773,103.0472565,-18.51154327,-33.41390228,-29.39285278,100,-8.766641,-8.766641
2017-12-01T14:32:21Z,121.4379943,31.02746448,103.0467834,-19.20626831,-31.3578949,-31.58029175,100,-4.140307,-4.140307
2017-12-01T14:32:22Z,121.4380043,31.02745299,103.0467834,-16.19261169,-32.10710526,-32.32763672,100,-11.22481,-11.22481
2017-12-01T14:32:23Z,121.4380127,31.02744239,103.0467834,-16.0109024,-31.06692123,-33.24789429,100,-10.46715,-10.46715
2017-12-01T14:32:24Z,121.4380201,31.02743099,103.0464935,-14.68048096,-31.01774597,-33.61495972,100,-10.54586,-10.54586
2017-12-01T14:32:25Z,121.4380259,31.02742005,103.0464935,-15.82598877,-29.95289993,-34.08529663,100,-10.6943,-10.6943
2017-12-01T14:32:26Z,121.4380317,31.02740781,103.0475693,-13.85531616,-32.18951797,-31.93139648,100,-8.119567,-8.119567
2017-12-01T14:32:27Z,121.4380393,31.02739428,103.0482635,-15.17029572,-31.49424362,-32.06576538,100,-7.000098,-7.000098
2017-12-01T14:32:28Z,121.4380449,31.02738263,103.0482941,-15.65238953,-32.25939178,-31.52978516,100,-5.208796,-5.208796
2017-12-01T14:32:29Z,121.4380504,31.02737118,103.0491562,-12.9180069,-34.9169693,-29.47891235,100,-14.8795,-14.8795
2017-12-01T14:32:30Z,121.4380572,31.02735891,103.0491562,-13.4250946,-34.4317627,-30.175354,100,-10.94851,-10.94851
2017-12-01T14:32:31Z,121.4380657,31.02734746,103.0491943,-15.08602905,-33.49427795,-30.16693115,100,-16.5213,-16.5213
2017-12-01T14:32:32Z,121.4380725,31.02733615,103.0494461,-13.99965668,-32.87524414,-31.3604126,100,-13.91903,-13.91903
2017-12-01T14:32:33Z,121.4380771,31.02732534,103.0494461,-12.82622528,-32.04782867,-33.02108765,100,-12.3704,-12.3704
2017-12-01T14:32:34Z,121.4380795,31.02731473,103.0483704,-13.93553162,-30.35591507,-34.41052246,100,-9.669521,-9.669521
2017-12-01T14:32:35Z,121.4380825,31.02730413,103.0475693,-11.7504425,-31.12537766,-34.88677979,100,-14.16301,-14.16301
2017-12-01T14:32:36Z,121.4380855,31.02729638,103.0472794,-14.45080566,-29.46891022,-34.83178711,100,-12.51204,-12.51204
2017-12-01T14:32:37Z,121.4380899,31.02728758,103.0470276,-13.96164703,-30.55625916,-33.80200195,100,-16.97027,-16.97027
2017-12-01T14:32:38Z,121.4380958,31.02727777,103.046814,-15.7817688,-29.52447128,-33.9553833,100,-16.29321,-16.29321
2017-12-01T14:32:39Z,121.4381007,31.02727022,103.046814,-18.34503174,-28.65644836,-33.53369141,100,-10.85416,-10.85416
2017-12-01T14:32:40Z,121.4381051,31.02726302,103.0470657,-18.11110687,-27.50230408,-34.90960693,100,-3.916712,-3.916712
2017-12-01T14:32:41Z,121.4381093,31.02725359,103.0471344,-16.06889343,-29.43520355,-34.55487061,100,-5.250924,-5.250924
2017-12-01T14:32:42Z,121.438115,31.0272424,103.0472794,-15.69856262,-29.53178024,-34.71542358,100,-1.769087,-1.769087
2017-12-01T14:32:43Z,121.4381203,31.02723284,103.047966,-15.68600464,-28.85419846,-35.58917236,100,-0.1127266,-0.1127266
2017-12-01T14:32:44Z,121.4381247,31.02722513,103.0474548,-16.4839859,-28.67123795,-34.63348389,100,-5.384315,-5.384315
2017-12-01T14:32:45Z,121.4381297,31.02721641,103.0474548,-14.69550323,-30.45640564,-33.84265137,100,-1.425315,-1.425315
2017-12-01T14:32:46Z,121.4381352,31.02720757,103.046463,-16.98548126,-29.62513733,-33.41030884,100,-4.524606,-4.524606
2017-12-01T14:32:47Z,121.4381417,31.02719818,103.0464096,-16.92807007,-28.12636185,-34.58566284,100,-6.753722,-6.753722
2017-12-01T14:32:48Z,121.4381482,31.02718879,103.0457077,-17.93184662,-25.57723999,-36.31518555,100,-3.509127,-3.509127
2017-12-01T14:32:49Z,121.4381542,31.02717953,103.0455093,-18.81737518,-26.56521225,-35.50067139,100,-6.8528,-6.8528
2017-12-01T14:32:50Z,121.4381599,31.02716922,103.0455475,-20.02308655,-26.6438179,-34.72918701,100,-1.942364,-1.942364
2017-12-01T14:32:51Z,121.4381649,31.0271595,103.0455475,-20.33494568,-27.29686737,-34.00372314,100,-5.980094,-5.980094
2017-12-01T14:32:52Z,121.4381685,31.02715334,103.0463028,-18.50204468,-26.82517242,-35.8793335,100,-2.661181,-2.661181
2017-12-01T14:32:53Z,121.4381735,31.02714626,103.0463333,-19.79741669,-28.00738525,-33.97283936,100,-9.334611,-9.334611
2017-12-01T14:32:54Z,121.4381779,31.02713842,103.0463943,-18.52157593,-26.62737656,-35.86645508,100,-4.292573,-4.292573
2017-12-01T14:32:55Z,121.4381838,31.02712853,103.0470123,-16.84519196,-28.08042908,-35.13821411,100,-9.865362,-9.865362
2017-12-01T14:32:56Z,121.4381876,31.02711914,103.0474319,-21.56376648,-26.33309555,-33.78671265,100,-5.516624,-5.516624
2017-12-01T14:32:57Z,121.4381899,31.0271129,103.0476151,-20.20018768,-28.91895676,-33.29922485,100,-4.274078,-4.274078
2017-12-01T14:32:58Z,121.4381942,31.0271051,103.0481186,-21.02707672,-28.89029694,-32.88980103,100,-9.062145,-9.062145
2017-12-01T14:32:59Z,121.4381988,31.02709731,103.0486603,-20.97080994,-28.31508636,-32.82775879,100,-6.326121,-6.326121
2017-12-01T14:33:00Z,121.4382055,31.027088,103.0487366,-19.97673035,-29.3680954,-32.52044678,100,-11.9958,-11.9958
2017-12-01T14:33:01Z,121.4382132,31.02707803,103.0496979,-19.81143951,-28.90278625,-32.88192749,100,-4.931822,-4.931822
2017-12-01T14:33:02Z,121.4382217,31.0270699,103.0501099,-16.11916351,-29.38314438,-34.09622192,100,-5.378631,-5.378631
2017-12-01T14:33:03Z,121.438231,31.02706076,103.0502243,-22.26743317,-27.29859924,-32.92941284,100,-2.829723,-2.829723
2017-12-01T14:33:04Z,121.4382371,31.02705234,103.0501099,-21.87358856,-26.11939621,-34.10281372,100,-0.1000004,-0.1000004
2017-12-01T14:33:05Z,121.4382418,31.02704257,103.0498886,-21.16505432,-28.29353714,-32.38479614,100,-6.430107,-6.430107
2017-12-01T14:33:06Z,121.4382471,31.0270321,103.0498734,-18.21931458,-30.18040085,-32.67324829,100,-3.942144,-3.942144
2017-12-01T14:33:07Z,121.4382509,31.02702321,103.0491867,-18.15660858,-29.03325653,-34.03329468,100,-1.617668,-1.617668
2017-12-01T14:33:08Z,121.4382547,31.0270129,103.0491867,-21.27502441,-26.18319321,-34.21029663,100,-3.296713,-3.296713
2017-12-01T14:33:09Z,121.4382595,31.02700008,103.0498047,-21.66880035,-27.89796066,-32.14474487,100,-4.530953,-4.530953
2017-12-01T14:33:10Z,121.4382627,31.02698922,103.0499344,-19.11784363,-27.22298431,-34.79293823,100,-5.512924,-5.512924
2017-12-01T14:33:11Z,121.4382662,31.0269805,103.0506744,-23.47281647,-26.24148941,-32.93997192,100,-13.57106,-13.57106
2017-12-01T14:33:12Z,121.4382687,31.02697388,103.050705,-24.08247375,-24.98530197,-33.66421509,100,-11.81702,-11.81702
2017-12-01T14:33:13Z,121.4382727,31.02696525,103.0506744,-26.12634277,-22.83931351,-33.50332642,100,-8.68148,-8.68148
2017-12-01T14:33:14Z,121.4382766,31.02695515,103.0499725,-28.37437439,-23.89393997,-29.60217285,100,-16.98401,-16.98401
2017-12-01T14:33:15Z,121.4382805,31.02694865,103.0488434,-28.9585495,-22.66389084,-30.88571167,98,-16.62674,-16.62674
2017-12-01T14:33:16Z,121.4382866,31.02694132,103.0486221,-29.1706543,-21.58944321,-31.09255981,96,-4.692543,-4.692543
2017-12-01T14:33:17Z,121.4382946,31.02693491,103.0485153,-28.72862244,-22.08063507,-32.22515869,96,-6.071973,-6.071973
2017-12-01T14:33:18Z,121.4383029,31.02692803,103.0484848,-29.40435791,-20.66350174,-31.63119507,97,-6.067324,-6.067324
2017-12-01T14:33:19Z,121.4383096,31.02692321,103.0481186,-32.80735016,-18.30093384,-30.13555908,98,-15.34944,-15.34944
2017-12-01T14:33:20Z,121.4383161,31.02691995,103.0477982,-34.29680634,-20.69361496,-27.36224365,98,-11.88813,-11.88813
2017-12-01T14:33:21Z,121.4383247,31.02691739,103.0476074,-30.9586792,-22.53764343,-29.68981934,99,-7.834606,-7.834606
2017-12-01T14:33:22Z,121.4383331,31.02691575,103.0472488,-31.15055084,-19.15978622,-31.38595581,100,-8.749538,-8.749538
2017-12-01T14:33:23Z,121.4383455,31.02691454,103.0471039,-30.50953674,-23.27665329,-29.1991272,100,-8.283835,-8.283835
2017-12-01T14:33:24Z,121.43836,31.02691307,103.0471039,-32.6996994,-19.44447708,-29.18011475,100,-8.268053,-8.268053
2017-12-01T14:33:25Z,121.4383705,31.02691114,103.0469894,-33.85160065,-14.70993805,-30.62954712,100,-7.952021,-7.952021
2017-12-01T14:33:26Z,121.4383828,31.02690645,103.046936,-32.46685028,-16.81861115,-31.23416138,100,-13.09025,-13.09025
2017-12-01T14:33:27Z,121.4383969,31.02690268,103.046936,-30.12340546,-19.02038193,-32.53591919,100,-15.03308,-15.03308
2017-12-01T14:33:28Z,121.4384124,31.02689861,103.0470963,-32.13549042,-16.76190186,-31.72406006,100,-5.014583,-5.014583
2017-12-01T14:33:29Z,121.4384281,31.02689505,103.0476456,-33.1712265,-16.01824188,-30.41433716,100,-15.15854,-15.15854
2017-12-01T14:33:30Z,121.4384402,31.02689287,103.04776,-33.37436676,-15.27509308,-30.63369751,100,-13.77328,-13.77328
2017-12-01T14:33:31Z,121.4384504,31.02688964,103.0478516,-31.90428925,-17.62195969,-31.48278809,100,-11.31379,-11.31379
2017-12-01T14:33:32Z,121.4384605,31.02688679,103.04776,-31.41551208,-18.00307083,-32.07510376,100,-10.42411,-10.42411
2017-12-01T14:33:33Z,121.4384672,31.0268852,103.0478668,-28.63488007,-21.2507019,-32.59832764,100,-18.56926,-18.56926
2017-12-01T14:33:34Z,121.4384749,31.02688344,103.0482788,-31.59805298,-19.59846115,-30.72973633,100,-11.12,-11.12
2017-12-01T14:33:35Z,121.4384835,31.02688051,103.0482788,-30.51669312,-20.48594666,-30.93963623,100,-8.134393,-8.134393
2017-12-01T14:33:36Z,121.4384947,31.02687711,103.048111,-31.85112,-20.19708252,-29.99523926,100,-11.9392,-11.9392
2017-12-01T14:33:37Z,121.4385071,31.02687162,103.048111,-29.9650116,-16.42887878,-33.94598389,100,-20.85566,-20.85566
2017-12-01T14:33:38Z,121.4385191,31.02686752,103.0482178,-30.50143433,-18.74439621,-31.71411133,100,-11.44663,-11.44663
2017-12-01T14:33:39Z,121.4385299,31.02686328,103.0485229,-32.55072021,-16.87171173,-31.23223877,100,-11.95615,-11.95615
2017-12-01T14:33:40Z,121.4385385,31.02685989,103.0489655,-30.35845947,-19.60651016,-31.84976196,100,-9.287872,-9.287872
2017-12-01T14:33:41Z,121.4385484,31.02685528,103.0493851,-33.06305695,-19.38726807,-28.94598389,100,-11.51699,-11.51699
2017-12-01T14:33:42Z,121.4385608,31.02684966,103.0502548,-35.10195923,-22.09360886,-24.79837036,100,-10.9379,-10.9379
2017-12-01T14:33:43Z,121.4385713,31.02684514,103.0501938,-33.41148376,-16.53918457,-30.46975708,100,-17.06797,-17.06797
2017-12-01T14:33:44Z,121.4385813,31.02684103,103.0500717,-31.57238007,-15.24951935,-33.26754761,100,-16.28798,-16.28798
2017-12-01T14:33:45Z,121.438589,31.02683789,103.0501938,-32.8815155,-14.99886322,-32.025177,100,-26.64246,-26.64246
2017-12-01T14:33:46Z,121.4385935,31.026836,103.0503311,-34.41645813,-16.43618011,-29.78414917,100,-16.11703,-16.11703
2017-12-01T14:33:47Z,121.4385988,31.02683399,103.0503311,-33.90807343,-15.79518127,-30.40655518,100,-11.87033,-11.87033
2017-12-01T14:33:48Z,121.4386054,31.02683114,103.0503311,-32.64426422,-18.15538025,-30.23040771,100,-20.22951,-20.22951
2017-12-01T14:33:49Z,121.4386146,31.02682632,103.0504379,,,,100,-9.864542,-9.864542
2017-12-01T14:33:50Z,121.4386239,31.02682058,103.0506363,-34.68148804,-17.77473068,-27.56665039,100,-15.43733,-15.43733
2017-12-01T14:33:51Z,121.4386319,31.02681471,103.0506592,-33.00219727,-16.58504486,-30.95980835,100,-15.07896,-15.07896
2017-12-01T14:33:52Z,121.4386409,31.02680859,103.0510712,-33.47883606,-18.77696991,-29.43548584,100,-16.60381,-16.60381
2017-12-01T14:33:53Z,121.438649,31.02680369,103.0512085,-33.78284454,-18.78992844,-29.46255493,100,-21.61932,-21.61932
2017-12-01T14:33:54Z,121.43866,31.02679908,103.0514069,-29.61772919,-17.78961182,-33.88510132,100,-22.08875,-22.08875
2017-12-01T14:33:55Z,121.4386739,31.02679409,103.0516281,-33.79199219,-22.11168289,-25.77416992,100,-18.02457,-18.02457
2017-12-01T14:33:56Z,121.4386854,31.02678994,103.052063,-31.73645782,-19.59912491,-29.65115356,100,-19.1851,-19.1851
2017-12-01T14:33:57Z,121.4386935,31.02678764,103.0523148,-35.0096817,-17.54055023,-26.37872314,100,-24.03255,-24.03255
2017-12-01T14:33:58Z,121.4387004,31.02678646,103.05233,-26.44304657,-20.5960083,-33.84875488,100,-25.14597,-25.14597
2017-12-01T14:33:59Z,121.4387101,31.02678449,103.052475,-27.00485229,-20.49045944,-34.42178345,100,-23.35776,-23.35776
2017-12-01T14:34:00Z,121.4387193,31.0267834,103.052475,-24.50119019,-22.00389099,-35.55023193,100,-25.27974,-25.27974
2017-12-01T14:34:01Z,121.4387283,31.0267806,103.0523529,-25.01112366,-23.92664337,-33.32861328,100,-12.78248,-12.78248
2017-12-01T14:34:02Z,121.4387372,31.02677603,103.0518646,-26.62639618,-24.77211761,-32.31576538,100,-25.04261,-25.04261
2017-12-01T14:34:03Z,121.4387448,31.02677146,103.0515747,-23.53559113,-23.79699326,-34.96829224,100,-23.499,-23.499
2017-12-01T14:34:04Z,121.4387517,31.02676576,103.0509262,-25.61093903,-25.07328796,-32.96484375,100,-25.38632,-25.38632
2017-12-01T14:34:05Z,121.4387593,31.02676048,103.0505524,-25.35295105,-25.58194351,-32.44503784,100,-23.84995,-23.84995
2017-12-01T14:34:06Z,121.4387656,31.02675608,103.0503159,-25.09873199,-25.44769287,-32.51589966,100,-26.07907,-26.07907
2017-12-01T14:34:07Z,121.4387728,31.0267521,103.0502014,-26.06958008,-25.67321777,-31.55108643,100,-24.22004,-24.22004
2017-12-01T14:34:08Z,121.4387801,31.02674615,103.0501785,-26.79016876,-21.37957382,-34.52734375,100,-28.12099,-28.12099
2017-12-01T14:34:09Z,121.4387871,31.02673948,103.0497971,-26.67940521,-21.39367294,-34.99688721,100,-20.28896,-20.28896
2017-12-01T14:34:10Z,121.4387944,31.02673223,103.0497818,-28.04457855,-22.99134064,-32.50845337,100,-20.6072,-20.6072
2017-12-01T14:34:11Z,121.4388034,31.02672586,103.0496521,-28.4373703,-22.12164307,-32.65945435,100,-14.23152,-14.23152
